nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT03623243,NA,NA,NA,NA,NA
NCT03621943,NA,NA,NA,NA,NA
NCT03620500,NA,NA,NA,NA,NA
NCT03620188,NA,NA,NA,NA,NA
NCT03617874,2020-05-13,Suspended,NA,NA,Temporarily paused due to COVID-19 and expected to resume. This is not a suspension of IRB approval.
NCT03617679,NA,NA,NA,NA,NA
NCT03616145,NA,NA,NA,NA,NA
NCT03615040,NA,NA,NA,NA,NA
NCT03614949,NA,NA,NA,NA,NA
NCT03611296,2020-05-25,Suspended,2021-02-03,Completed,Temporarily paused due to COVID-19 and expected to resume. This is not a suspension of IRB approval.
NCT03611075,NA,NA,NA,NA,NA
NCT03610802,NA,NA,NA,NA,NA
NCT03609853,NA,NA,NA,NA,NA
NCT03606499,NA,NA,NA,NA,NA
NCT03604991,2020-09-16,Suspended,2020-11-24,Recruiting,Scheduled Interim Monitoring
NCT03604198,NA,NA,NA,NA,NA
NCT03603808,NA,NA,NA,NA,NA
NCT03603665,NA,NA,NA,NA,NA
NCT03602612,NA,NA,NA,NA,NA
NCT03602599,NA,NA,NA,NA,NA
NCT03601078,NA,NA,NA,NA,NA
NCT03600883,NA,NA,NA,NA,NA
NCT03600103,NA,NA,NA,NA,NA
NCT03599622,NA,NA,NA,NA,NA
NCT03598257,NA,NA,NA,NA,NA
NCT03596918,NA,NA,NA,NA,NA
NCT03596645,NA,NA,NA,NA,NA
NCT03595176,NA,NA,NA,NA,NA
NCT03595124,2021-03-25,Suspended,2022-02-08,Recruiting,Other - Assess strategies to improve accrual rate
NCT03591965,NA,NA,NA,NA,NA
NCT03589794,NA,NA,NA,NA,NA
NCT03589339,NA,NA,NA,NA,NA
NCT03587831,2020-12-11,Suspended,2021-05-19,Recruiting,Recruitment has been halted until further funding is secured.
NCT03587805,NA,NA,NA,NA,NA
NCT03587038,NA,NA,NA,NA,NA
NCT03585270,NA,NA,NA,NA,NA
NCT03582124,2021-01-20,Suspended,2021-03-12,"Active, not recruiting",Logistics
NCT03581500,NA,NA,NA,NA,NA
NCT03581318,NA,NA,NA,NA,NA
NCT03579173,NA,NA,NA,NA,NA
NCT03575221,NA,NA,NA,NA,NA
NCT03573310,NA,NA,NA,NA,NA
NCT03570983,NA,NA,NA,NA,NA
NCT03570827,NA,NA,NA,NA,NA
NCT03568656,NA,NA,NA,NA,NA
NCT03565783,NA,NA,NA,NA,NA
NCT03564691,NA,NA,NA,NA,NA
NCT03564483,NA,NA,NA,NA,NA
NCT03560531,NA,NA,NA,NA,NA
NCT03558438,NA,NA,NA,NA,NA
NCT03558204,NA,NA,NA,NA,NA
NCT03554473,2021-10-19,Suspended,2021-12-23,Recruiting,Enrollment paused until amendment approved.
NCT03553836,NA,NA,NA,NA,NA
NCT03553446,NA,NA,NA,NA,NA
NCT03549000,NA,NA,NA,NA,NA
NCT03548428,NA,NA,NA,NA,NA
NCT03548207,NA,NA,NA,NA,NA
NCT03547037,NA,NA,NA,NA,NA
NCT03543189,NA,NA,NA,NA,NA
NCT03541369,NA,NA,NA,NA,NA
NCT03541317,NA,NA,NA,NA,NA
NCT03540758,2020-05-11,Suspended,2021-10-27,Recruiting,Temporarily paused due to COVID-19 and expected to resume. This is not a suspension of IRB approval.
NCT03539744,NA,NA,NA,NA,NA
NCT03538665,NA,NA,NA,NA,NA
NCT03538652,NA,NA,NA,NA,NA
NCT03538639,NA,NA,NA,NA,NA
NCT03538626,NA,NA,NA,NA,NA
NCT03538600,NA,NA,NA,NA,NA
NCT03538587,NA,NA,NA,NA,NA
NCT03537963,NA,NA,NA,NA,NA
NCT03535129,NA,NA,NA,NA,NA
NCT03534245,NA,NA,NA,NA,NA
NCT03533582,NA,NA,NA,NA,NA
NCT03533543,NA,NA,NA,NA,NA
NCT03532542,NA,NA,NA,NA,NA
NCT03531814,NA,NA,NA,NA,NA
NCT03530189,NA,NA,NA,NA,NA
NCT03526250,2022-05-31,Suspended,NA,NA,Scheduled Interim Monitoring
NCT03525613,NA,NA,NA,NA,NA
NCT03525600,NA,NA,NA,NA,NA
NCT03524092,NA,NA,NA,NA,NA
NCT03523442,NA,NA,NA,NA,NA
NCT03523338,NA,NA,NA,NA,NA
NCT03523273,NA,NA,NA,NA,NA
NCT03523117,NA,NA,NA,NA,NA
NCT03520660,NA,NA,NA,NA,NA
NCT03520647,NA,NA,NA,NA,NA
NCT03519945,NA,NA,NA,NA,NA
NCT03519464,NA,NA,NA,NA,NA
NCT03517813,NA,NA,NA,NA,NA
NCT03514186,NA,NA,NA,NA,NA
NCT03514017,2020-03-23,Suspended,2020-10-05,Recruiting,Review of adverse events
NCT03510468,NA,NA,NA,NA,NA
NCT03510442,NA,NA,NA,NA,NA
NCT03509012,NA,NA,NA,NA,NA
NCT03508570,NA,NA,NA,NA,NA
NCT03507049,NA,NA,NA,NA,NA
NCT03501173,NA,NA,NA,NA,NA
NCT03497676,NA,NA,NA,NA,NA
NCT03494933,NA,NA,NA,NA,NA
NCT03493958,NA,NA,NA,NA,NA
NCT03493945,2021-10-19,Suspended,2021-12-07,Recruiting,Protocol to be updated with new drug information.
NCT03492177,2020-05-12,Suspended,2020-07-06,Recruiting,Screening on hold due to covid-19 measures
NCT03491683,NA,NA,NA,NA,NA
NCT03490253,NA,NA,NA,NA,NA
NCT03486873,NA,NA,NA,NA,NA
NCT03484702,NA,NA,NA,NA,NA
NCT03483246,NA,NA,NA,NA,NA
NCT03481829,NA,NA,NA,NA,NA
NCT03481686,NA,NA,NA,NA,NA
NCT03480139,NA,NA,NA,NA,NA
NCT03479697,NA,NA,NA,NA,NA
NCT03478917,NA,NA,NA,NA,NA
NCT03478878,NA,NA,NA,NA,NA
NCT03478865,NA,NA,NA,NA,NA
NCT03478852,NA,NA,NA,NA,NA
NCT03478839,NA,NA,NA,NA,NA
NCT03478488,NA,NA,NA,NA,NA
NCT03477344,NA,NA,NA,NA,NA
NCT03474965,2020-04-29,Suspended,2020-05-26,Recruiting,Only recruitment temporarily paused due to COVID-19.
NCT03474107,NA,NA,NA,NA,NA
NCT03473756,NA,NA,NA,NA,NA
NCT03473743,NA,NA,NA,NA,NA
NCT03473223,NA,NA,NA,NA,NA
NCT03468426,2020-04-03,Suspended,2020-04-30,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03465774,NA,NA,NA,NA,NA
NCT03465592,NA,NA,NA,NA,NA
NCT03464630,NA,NA,NA,NA,NA
NCT03464136,NA,NA,NA,NA,NA
NCT03464097,NA,NA,NA,NA,NA
NCT03458728,NA,NA,NA,NA,NA
NCT03454529,NA,NA,NA,NA,NA
NCT03453957,NA,NA,NA,NA,NA
NCT03453385,NA,NA,NA,NA,NA
NCT03452865,NA,NA,NA,NA,NA
NCT03452839,NA,NA,NA,NA,NA
NCT03451851,2020-05-26,Suspended,2020-06-23,Recruiting,Enrollment Hold due to COVID-19
NCT03450018,2022-06-17,Suspended,NA,NA,"Due to restructuring at the pharmaceutical partner, a change in pharmaceutical partner is needed."
NCT03449459,NA,NA,NA,NA,NA
NCT03448393,NA,NA,NA,NA,NA
NCT03448042,NA,NA,NA,NA,NA
NCT03448003,NA,NA,NA,NA,NA
NCT03446794,NA,NA,NA,NA,NA
NCT03444168,NA,NA,NA,NA,NA
NCT03442465,NA,NA,NA,NA,NA
NCT03442322,NA,NA,NA,NA,NA
NCT03440372,NA,NA,NA,NA,NA
NCT03436875,2022-06-14,Withdrawn,NA,NA,Pause for preliminary data analysis
NCT03436745,NA,NA,NA,NA,NA
NCT03434418,NA,NA,NA,NA,NA
NCT03434080,NA,NA,NA,NA,NA
NCT03433313,NA,NA,NA,NA,NA
NCT03432286,NA,NA,NA,NA,NA
NCT03431350,NA,NA,NA,NA,NA
NCT03430882,NA,NA,NA,NA,NA
NCT03429036,NA,NA,NA,NA,NA
NCT03427424,NA,NA,NA,NA,NA
NCT03427060,NA,NA,NA,NA,NA
NCT03425591,NA,NA,NA,NA,NA
NCT03422328,NA,NA,NA,NA,NA
NCT03422198,NA,NA,NA,NA,NA
NCT03412877,2020-12-29,Suspended,2021-01-07,"Active, not recruiting",Action taken by IRBO
NCT03412565,NA,NA,NA,NA,NA
NCT03408119,NA,NA,NA,NA,NA
NCT03407144,NA,NA,NA,NA,NA
NCT03407079,2021-09-02,Suspended,NA,NA,Administrative hold
NCT03407066,NA,NA,NA,NA,NA
NCT03404791,NA,NA,NA,NA,NA
NCT03404596,NA,NA,NA,NA,NA
NCT03401398,2020-04-01,Suspended,2020-06-25,Recruiting,All sites have been put on hold due to the ongoing COVID-19 pandemic
NCT03400943,NA,NA,NA,NA,NA
NCT03399799,NA,NA,NA,NA,NA
NCT03398148,NA,NA,NA,NA,NA
NCT03397264,NA,NA,NA,NA,NA
NCT03396952,NA,NA,NA,NA,NA
NCT03396445,NA,NA,NA,NA,NA
NCT03396016,NA,NA,NA,NA,NA
NCT03395236,NA,NA,NA,NA,NA
NCT03394365,NA,NA,NA,NA,NA
NCT03394066,NA,NA,NA,NA,NA
NCT03394053,NA,NA,NA,NA,NA
NCT03393520,NA,NA,NA,NA,NA
NCT03390504,NA,NA,NA,NA,NA
NCT03389828,NA,NA,NA,NA,NA
NCT03389802,NA,NA,NA,NA,NA
NCT03388632,NA,NA,NA,NA,NA
NCT03388619,NA,NA,NA,NA,NA
NCT03388606,NA,NA,NA,NA,NA
NCT03387813,NA,NA,NA,NA,NA
NCT03386578,NA,NA,NA,NA,NA
NCT03384654,NA,NA,NA,NA,NA
NCT03384238,2020-09-16,Suspended,2021-03-12,"Active, not recruiting",Interim Analysis
NCT03381573,NA,NA,NA,NA,NA
NCT03381183,2020-04-28,Suspended,2020-05-12,Recruiting,Currently suspended due to COVID-19 policies
NCT03381170,NA,NA,NA,NA,NA
NCT03379051,NA,NA,NA,NA,NA
NCT03378102,NA,NA,NA,NA,NA
NCT03375320,NA,NA,NA,NA,NA
NCT03374254,NA,NA,NA,NA,NA
NCT03374215,NA,NA,NA,NA,NA
NCT03374202,NA,NA,NA,NA,NA
NCT03372733,2021-05-28,Suspended,2022-02-02,Recruiting,awaiting for new study supplements
NCT03371017,NA,NA,NA,NA,NA
NCT03367754,NA,NA,NA,NA,NA
NCT03367741,NA,NA,NA,NA,NA
NCT03367494,2021-06-09,Suspended,NA,NA,Investigator Decision
NCT03366168,NA,NA,NA,NA,NA
NCT03366155,2022-04-21,Suspended,2022-05-13,Recruiting,Study on hold at the direction of the IRB.
NCT03366142,NA,NA,NA,NA,NA
NCT03366129,NA,NA,NA,NA,NA
NCT03366116,NA,NA,NA,NA,NA
NCT03364231,NA,NA,NA,NA,NA
NCT03363087,NA,NA,NA,NA,NA
NCT03362502,NA,NA,NA,NA,NA
NCT03358836,NA,NA,NA,NA,NA
NCT03358797,NA,NA,NA,NA,NA
NCT03357367,NA,NA,NA,NA,NA
NCT03354416,NA,NA,NA,NA,NA
NCT03354390,NA,NA,NA,NA,NA
NCT03351764,NA,NA,NA,NA,NA
NCT03350828,NA,NA,NA,NA,NA
NCT03348878,2022-06-17,Terminated,NA,NA,only 4 patients
NCT03348631,2022-06-17,Suspended,NA,NA,Other - Halting accrual to Step 1 to assess enrollments
NCT03347292,NA,NA,NA,NA,NA
NCT03344549,NA,NA,NA,NA,NA
NCT03342014,NA,NA,NA,NA,NA
NCT03339128,NA,NA,NA,NA,NA
NCT03338920,NA,NA,NA,NA,NA
NCT03338816,NA,NA,NA,NA,NA
NCT03338790,NA,NA,NA,NA,NA
NCT03331380,NA,NA,NA,NA,NA
NCT03326245,NA,NA,NA,NA,NA
NCT03324802,NA,NA,NA,NA,NA
NCT03324646,NA,NA,NA,NA,NA
NCT03319940,NA,NA,NA,NA,NA
NCT03318809,NA,NA,NA,NA,NA
NCT03317496,NA,NA,NA,NA,NA
NCT03317418,NA,NA,NA,NA,NA
NCT03315871,NA,NA,NA,NA,NA
NCT03312738,NA,NA,NA,NA,NA
NCT03312400,NA,NA,NA,NA,NA
NCT03309332,NA,NA,NA,NA,NA
NCT03307317,NA,NA,NA,NA,NA
NCT03307304,NA,NA,NA,NA,NA
NCT03304704,NA,NA,NA,NA,NA
NCT03304691,NA,NA,NA,NA,NA
NCT03304678,NA,NA,NA,NA,NA
NCT03304665,NA,NA,NA,NA,NA
NCT03304639,NA,NA,NA,NA,NA
NCT03303339,NA,NA,NA,NA,NA
NCT03303248,NA,NA,NA,NA,NA
NCT03302234,NA,NA,NA,NA,NA
NCT03301896,NA,NA,NA,NA,NA
NCT03301415,NA,NA,NA,NA,NA
NCT03301220,NA,NA,NA,NA,NA
NCT03300830,NA,NA,NA,NA,NA
NCT03300557,2020-03-23,Suspended,2020-06-10,Recruiting,Closures due to COVID-19
NCT03299946,NA,NA,NA,NA,NA
NCT03298334,NA,NA,NA,NA,NA
NCT03295136,NA,NA,NA,NA,NA
NCT03294460,NA,NA,NA,NA,NA
NCT03292588,NA,NA,NA,NA,NA
NCT03291886,NA,NA,NA,NA,NA
NCT03290508,2022-06-17,Terminated,NA,NA,There is sufficient follow-up data to meet the endpoints of the study.
NCT03289923,NA,NA,NA,NA,NA
NCT03289273,NA,NA,NA,NA,NA
NCT03288948,NA,NA,NA,NA,NA
NCT03288220,NA,NA,NA,NA,NA
NCT03288207,NA,NA,NA,NA,NA
NCT03287765,NA,NA,NA,NA,NA
NCT03286023,NA,NA,NA,NA,NA
NCT03284151,NA,NA,NA,NA,NA
NCT03283150,2022-06-17,Terminated,NA,NA,"Due to a decrease in scheduled study-eligible patients, we terminated the study prematurely"
NCT03281291,NA,NA,NA,NA,NA
NCT03279510,NA,NA,NA,NA,NA
NCT03278912,NA,NA,NA,NA,NA
NCT03277196,NA,NA,NA,NA,NA
NCT03277105,NA,NA,NA,NA,NA
NCT03275103,NA,NA,NA,NA,NA
NCT03272763,NA,NA,NA,NA,NA
NCT03272685,NA,NA,NA,NA,NA
NCT03269669,2022-02-10,Suspended,NA,NA,Other - Comparative excess risks seen in UNITY trial
NCT03269578,NA,NA,NA,NA,NA
NCT03267277,NA,NA,NA,NA,NA
NCT03263936,NA,NA,NA,NA,NA
NCT03263572,NA,NA,NA,NA,NA
NCT03260894,NA,NA,NA,NA,NA
NCT03258723,NA,NA,NA,NA,NA
NCT03258593,NA,NA,NA,NA,NA
NCT03258567,NA,NA,NA,NA,NA
NCT03255031,NA,NA,NA,NA,NA
NCT03255018,NA,NA,NA,NA,NA
NCT03253744,NA,NA,NA,NA,NA
NCT03253705,NA,NA,NA,NA,NA
NCT03253692,NA,NA,NA,NA,NA
NCT03253679,2020-07-11,Suspended,NA,NA,Other - Protocol amendment required for expansion
NCT03253341,NA,NA,NA,NA,NA
NCT03252808,NA,NA,NA,NA,NA
NCT03251989,NA,NA,NA,NA,NA
NCT03251326,NA,NA,NA,NA,NA
NCT03250247,NA,NA,NA,NA,NA
NCT03248479,NA,NA,NA,NA,NA
NCT03242889,NA,NA,NA,NA,NA
NCT03239899,NA,NA,NA,NA,NA
NCT03238690,NA,NA,NA,NA,NA
NCT03235557,NA,NA,NA,NA,NA
NCT03235505,NA,NA,NA,NA,NA
NCT03234972,NA,NA,NA,NA,NA
NCT03233724,NA,NA,NA,NA,NA
NCT03232346,NA,NA,NA,NA,NA
NCT03232073,NA,NA,NA,NA,NA
NCT03230747,NA,NA,NA,NA,NA
NCT03226704,NA,NA,NA,NA,NA
NCT03225716,NA,NA,NA,NA,NA
NCT03225196,NA,NA,NA,NA,NA
NCT03225157,NA,NA,NA,NA,NA
NCT03225144,NA,NA,NA,NA,NA
NCT03225131,NA,NA,NA,NA,NA
NCT03223623,NA,NA,NA,NA,NA
NCT03223610,NA,NA,NA,NA,NA
NCT03219268,NA,NA,NA,NA,NA
NCT03218488,NA,NA,NA,NA,NA
NCT03217812,NA,NA,NA,NA,NA
NCT03217266,NA,NA,NA,NA,NA
NCT03215810,NA,NA,NA,NA,NA
NCT03213704,NA,NA,NA,NA,NA
NCT03213678,2022-03-05,Suspended,2022-05-10,Recruiting,Other - Agent expiry issue
NCT03213652,2020-02-07,Suspended,2020-05-01,Recruiting,Scheduled Interim Monitoring
NCT03212287,NA,NA,NA,NA,NA
NCT03211338,NA,NA,NA,NA,NA
NCT03210714,2022-03-08,Suspended,NA,NA,Other - Pending release of next amendment.
NCT03209128,2022-06-20,Terminated,NA,NA,diffciculties to recruit patients and a lot of patients prematurely terminated
NCT03208374,NA,NA,NA,NA,NA
NCT03208244,2021-05-05,Terminated,NA,NA,"Protocol transitioned to standard of care, no funding available to support research work"
NCT03207256,NA,NA,NA,NA,NA
NCT03206385,NA,NA,NA,NA,NA
NCT03206099,NA,NA,NA,NA,NA
NCT03206086,NA,NA,NA,NA,NA
NCT03206060,NA,NA,NA,NA,NA
NCT03205293,NA,NA,NA,NA,NA
NCT03204266,NA,NA,NA,NA,NA
NCT03204188,NA,NA,NA,NA,NA
NCT03202849,NA,NA,NA,NA,NA
NCT03201965,NA,NA,NA,NA,NA
NCT03199144,2022-06-20,Withdrawn,NA,NA,difficulties to recruit patients
NCT03195088,NA,NA,NA,NA,NA
NCT03191461,NA,NA,NA,NA,NA
NCT03190967,NA,NA,NA,NA,NA
NCT03190954,NA,NA,NA,NA,NA
NCT03190941,2021-01-25,Suspended,2022-02-10,Recruiting,Requested by IRB
NCT03190915,NA,NA,NA,NA,NA
NCT03190330,NA,NA,NA,NA,NA
NCT03189108,NA,NA,NA,NA,NA
NCT03188965,NA,NA,NA,NA,NA
NCT03187379,NA,NA,NA,NA,NA
NCT03185819,NA,NA,NA,NA,NA
NCT03184090,NA,NA,NA,NA,NA
NCT03182231,NA,NA,NA,NA,NA
NCT03182192,NA,NA,NA,NA,NA
NCT03182075,NA,NA,NA,NA,NA
NCT03181867,NA,NA,NA,NA,NA
NCT03178552,NA,NA,NA,NA,NA
NCT03176173,2021-07-29,Suspended,2022-06-15,"Active, not recruiting",Business Decision
NCT03173950,NA,NA,NA,NA,NA
NCT03173937,NA,NA,NA,NA,NA
NCT03173924,NA,NA,NA,NA,NA
NCT03170518,NA,NA,NA,NA,NA
NCT03169881,NA,NA,NA,NA,NA
NCT03167437,NA,NA,NA,NA,NA
NCT03160859,2020-03-26,Suspended,2020-04-17,Recruiting,Due COVID-19 enrollment has been temporarily suspended.
NCT03160846,NA,NA,NA,NA,NA
NCT03157128,NA,NA,NA,NA,NA
NCT03155620,2022-01-04,Suspended,2022-03-08,Recruiting,Other - Pending release of the next amendment
NCT03155191,NA,NA,NA,NA,NA
NCT03154359,NA,NA,NA,NA,NA
NCT03152890,NA,NA,NA,NA,NA
NCT03152773,NA,NA,NA,NA,NA
NCT03152760,NA,NA,NA,NA,NA
NCT03149770,NA,NA,NA,NA,NA
NCT03148418,NA,NA,NA,NA,NA
NCT03145181,NA,NA,NA,NA,NA
NCT03142841,NA,NA,NA,NA,NA
NCT03141034,NA,NA,NA,NA,NA
NCT03136497,NA,NA,NA,NA,NA
NCT03136445,NA,NA,NA,NA,NA
NCT03136029,NA,NA,NA,NA,NA
NCT03126916,NA,NA,NA,NA,NA
NCT03123822,2021-11-22,Terminated,NA,NA,Not enough interest/participants. Recruitment was more difficult due to pandemic
NCT03122886,NA,NA,NA,NA,NA
NCT03116126,NA,NA,NA,NA,NA
NCT03111745,NA,NA,NA,NA,NA
NCT03109288,NA,NA,NA,NA,NA
NCT03107884,NA,NA,NA,NA,NA
NCT03099174,2020-04-03,Suspended,2020-05-13,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03098862,NA,NA,NA,NA,NA
NCT03098706,NA,NA,NA,NA,NA
NCT03098589,NA,NA,NA,NA,NA
NCT03095066,NA,NA,NA,NA,NA
NCT03093116,NA,NA,NA,NA,NA
NCT03092518,NA,NA,NA,NA,NA
NCT03092505,NA,NA,NA,NA,NA
NCT03092492,NA,NA,NA,NA,NA
NCT03088878,NA,NA,NA,NA,NA
NCT03088540,NA,NA,NA,NA,NA
NCT03088033,NA,NA,NA,NA,NA
NCT03085810,NA,NA,NA,NA,NA
NCT03082534,NA,NA,NA,NA,NA
NCT03082391,NA,NA,NA,NA,NA
NCT03079999,NA,NA,NA,NA,NA
NCT03077542,2021-07-08,Suspended,2021-12-11,Recruiting,Adverse event reported to DSMB
NCT03077360,NA,NA,NA,NA,NA
NCT03076554,NA,NA,NA,NA,NA
NCT03076008,NA,NA,NA,NA,NA
NCT03075696,NA,NA,NA,NA,NA
NCT03073967,NA,NA,NA,NA,NA
NCT03072927,NA,NA,NA,NA,NA
NCT03071406,NA,NA,NA,NA,NA
NCT03067181,NA,NA,NA,NA,NA
NCT03067129,NA,NA,NA,NA,NA
NCT03065335,NA,NA,NA,NA,NA
NCT03064126,NA,NA,NA,NA,NA
NCT03056872,NA,NA,NA,NA,NA
NCT03053102,NA,NA,NA,NA,NA
NCT03050060,2021-09-30,Terminated,NA,NA,Terminated due to slow accrual
NCT03049475,NA,NA,NA,NA,NA
NCT03049462,NA,NA,NA,NA,NA
NCT03030612,NA,NA,NA,NA,NA
NCT03030417,NA,NA,NA,NA,NA
NCT03030404,NA,NA,NA,NA,NA
NCT03029156,NA,NA,NA,NA,NA
NCT03027440,NA,NA,NA,NA,NA
NCT03027427,NA,NA,NA,NA,NA
NCT03027388,NA,NA,NA,NA,NA
NCT03027310,NA,NA,NA,NA,NA
NCT03026517,NA,NA,NA,NA,NA
NCT03018288,2020-03-26,Suspended,2020-04-22,Recruiting,Root cause analysis being conducted.
NCT03017872,NA,NA,NA,NA,NA
NCT03016871,NA,NA,NA,NA,NA
NCT03016806,NA,NA,NA,NA,NA
NCT03007147,NA,NA,NA,NA,NA
NCT03004586,NA,NA,NA,NA,NA
NCT03003117,NA,NA,NA,NA,NA
NCT03003052,NA,NA,NA,NA,NA
NCT03001570,NA,NA,NA,NA,NA
NCT03000244,NA,NA,NA,NA,NA
NCT02997228,2020-06-11,Suspended,2021-01-30,Recruiting,Other - Study requires an approved DTL template
NCT02996656,NA,NA,NA,NA,NA
NCT02996266,2022-06-15,Terminated,NA,NA,Futility
NCT02993523,NA,NA,NA,NA,NA
NCT02990793,NA,NA,NA,NA,NA
NCT02983682,NA,NA,NA,NA,NA
NCT02983045,NA,NA,NA,NA,NA
NCT02979873,NA,NA,NA,NA,NA
NCT02979522,NA,NA,NA,NA,NA
NCT02977403,NA,NA,NA,NA,NA
NCT02975479,NA,NA,NA,NA,NA
NCT02974608,NA,NA,NA,NA,NA
NCT02974595,NA,NA,NA,NA,NA
NCT02974582,NA,NA,NA,NA,NA
NCT02973789,NA,NA,NA,NA,NA
NCT02971098,NA,NA,NA,NA,NA
NCT02968381,NA,NA,NA,NA,NA
NCT02965755,NA,NA,NA,NA,NA
NCT02964884,NA,NA,NA,NA,NA
NCT02964078,NA,NA,NA,NA,NA
NCT02960659,NA,NA,NA,NA,NA
NCT02960555,NA,NA,NA,NA,NA
NCT02954874,2021-02-05,Suspended,2021-02-09,Recruiting,Pending FDA approval of accrual target increase
NCT02954237,NA,NA,NA,NA,NA
NCT02951052,NA,NA,NA,NA,NA
NCT02945527,NA,NA,NA,NA,NA
NCT02941783,NA,NA,NA,NA,NA
NCT02941263,NA,NA,NA,NA,NA
NCT02939404,NA,NA,NA,NA,NA
NCT02938429,NA,NA,NA,NA,NA
NCT02937818,NA,NA,NA,NA,NA
NCT02936622,NA,NA,NA,NA,NA
NCT02933255,NA,NA,NA,NA,NA
NCT02932410,NA,NA,NA,NA,NA
NCT02929082,2020-03-20,Suspended,2020-05-11,Recruiting,"Owing to the Covid-19 epidemics, investigators have decided to suspend inclusion on Monday 16 march 2020 for an undetermined period of time"
NCT02928497,NA,NA,NA,NA,NA
NCT02927236,NA,NA,NA,NA,NA
NCT02921256,NA,NA,NA,NA,NA
NCT02920476,NA,NA,NA,NA,NA
NCT02915198,NA,NA,NA,NA,NA
NCT02914444,NA,NA,NA,NA,NA
NCT02913456,NA,NA,NA,NA,NA
NCT02912559,NA,NA,NA,NA,NA
NCT02911142,NA,NA,NA,NA,NA
NCT02911129,NA,NA,NA,NA,NA
NCT02911077,NA,NA,NA,NA,NA
NCT02910700,NA,NA,NA,NA,NA
NCT02908906,NA,NA,NA,NA,NA
NCT02907398,NA,NA,NA,NA,NA
NCT02901496,NA,NA,NA,NA,NA
NCT02890342,NA,NA,NA,NA,NA
NCT02888041,2022-06-23,Terminated,NA,NA,Not enough patients
NCT02886247,NA,NA,NA,NA,NA
NCT02885324,2022-05-17,Terminated,NA,NA,Failure to meet accrual goals.
NCT02878785,NA,NA,NA,NA,NA
NCT02878174,NA,NA,NA,NA,NA
NCT02876107,NA,NA,NA,NA,NA
NCT02875860,NA,NA,NA,NA,NA
NCT02869802,NA,NA,NA,NA,NA
NCT02867384,NA,NA,NA,NA,NA
NCT02867267,NA,NA,NA,NA,NA
NCT02862275,NA,NA,NA,NA,NA
NCT02858336,NA,NA,NA,NA,NA
NCT02858323,NA,NA,NA,NA,NA
NCT02858310,NA,NA,NA,NA,NA
NCT02856581,2022-05-31,Terminated,NA,NA,Slow accrual
NCT02854696,NA,NA,NA,NA,NA
NCT02854033,NA,NA,NA,NA,NA
NCT02851706,NA,NA,NA,NA,NA
NCT02851056,2020-07-09,Suspended,2022-01-07,"Active, not recruiting",Temporary lack of funding
NCT02849496,2022-03-23,Suspended,NA,NA,Other - Evaluability assessment of current patients
NCT02848274,NA,NA,NA,NA,NA
NCT02847637,NA,NA,NA,NA,NA
NCT02847130,2020-06-29,Suspended,2020-07-29,"Active, not recruiting",Reviewing enrolled patients
NCT02843373,NA,NA,NA,NA,NA
NCT02843035,NA,NA,NA,NA,NA
NCT02840448,NA,NA,NA,NA,NA
NCT02839733,NA,NA,NA,NA,NA
NCT02837042,2020-02-06,Terminated,NA,NA,Poor accrual
NCT02836925,NA,NA,NA,NA,NA
NCT02836600,NA,NA,NA,NA,NA
NCT02836470,NA,NA,NA,NA,NA
NCT02834013,NA,NA,NA,NA,NA
NCT02833844,NA,NA,NA,NA,NA
NCT02831959,NA,NA,NA,NA,NA
NCT02831049,NA,NA,NA,NA,NA
NCT02830724,2021-01-25,Suspended,2022-02-09,Recruiting,Requested by IRB
NCT02830360,NA,NA,NA,NA,NA
NCT02830308,NA,NA,NA,NA,NA
NCT02827435,NA,NA,NA,NA,NA
NCT02824263,NA,NA,NA,NA,NA
NCT02822573,NA,NA,NA,NA,NA
NCT02821832,NA,NA,NA,NA,NA
NCT02821806,NA,NA,NA,NA,NA
NCT02821780,NA,NA,NA,NA,NA
NCT02821767,NA,NA,NA,NA,NA
NCT02821286,NA,NA,NA,NA,NA
NCT02815891,NA,NA,NA,NA,NA
NCT02814916,NA,NA,NA,NA,NA
NCT02812290,NA,NA,NA,NA,NA
NCT02810405,NA,NA,NA,NA,NA
NCT02799485,NA,NA,NA,NA,NA
NCT02798523,NA,NA,NA,NA,NA
NCT02797470,NA,NA,NA,NA,NA
NCT02797119,2022-06-14,Terminated,NA,NA,Study will be stopped due to the impossibility of reaching the objective of inclusions within a reasonable time frame and taking into account the recommendations of the international WOMAN study
NCT02796391,NA,NA,NA,NA,NA
NCT02793583,NA,NA,NA,NA,NA
NCT02789345,NA,NA,NA,NA,NA
NCT02788227,NA,NA,NA,NA,NA
NCT02784210,NA,NA,NA,NA,NA
NCT02782546,NA,NA,NA,NA,NA
NCT02782468,NA,NA,NA,NA,NA
NCT02782104,NA,NA,NA,NA,NA
NCT02779855,NA,NA,NA,NA,NA
NCT02772965,NA,NA,NA,NA,NA
NCT02771236,NA,NA,NA,NA,NA
NCT02770391,NA,NA,NA,NA,NA
NCT02770040,NA,NA,NA,NA,NA
