nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT03895112,NA,NA,NA,NA,NA
NCT03893487,NA,NA,NA,NA,NA
NCT03893396,NA,NA,NA,NA,NA
NCT03889106,2022-07-01,Terminated,NA,NA,insufficient amount of participants
NCT03888885,NA,NA,NA,NA,NA
NCT03888105,NA,NA,NA,NA,NA
NCT03887715,NA,NA,NA,NA,NA
NCT03886961,NA,NA,NA,NA,NA
NCT03886922,NA,NA,NA,NA,NA
NCT03884075,NA,NA,NA,NA,NA
NCT03882034,NA,NA,NA,NA,NA
NCT03880656,NA,NA,NA,NA,NA
NCT03879434,NA,NA,NA,NA,NA
NCT03879109,NA,NA,NA,NA,NA
NCT03879018,NA,NA,NA,NA,NA
NCT03878121,NA,NA,NA,NA,NA
NCT03874052,NA,NA,NA,NA,NA
NCT03871816,NA,NA,NA,NA,NA
NCT03871257,NA,NA,NA,NA,NA
NCT03867448,NA,NA,NA,NA,NA
NCT03867201,NA,NA,NA,NA,NA
NCT03866382,NA,NA,NA,NA,NA
NCT03864406,NA,NA,NA,NA,NA
NCT03864224,NA,NA,NA,NA,NA
NCT03863457,NA,NA,NA,NA,NA
NCT03863145,NA,NA,NA,NA,NA
NCT03861702,NA,NA,NA,NA,NA
NCT03860987,NA,NA,NA,NA,NA
NCT03860168,NA,NA,NA,NA,NA
NCT03860038,NA,NA,NA,NA,NA
NCT03858153,NA,NA,NA,NA,NA
NCT03855995,NA,NA,NA,NA,NA
NCT03854474,2020-04-03,Suspended,2020-04-28,Recruiting,Scheduled Interim Monitoring
NCT03854318,NA,NA,NA,NA,NA
NCT03852693,NA,NA,NA,NA,NA
NCT03851250,NA,NA,NA,NA,NA
NCT03851120,NA,NA,NA,NA,NA
NCT03849573,NA,NA,NA,NA,NA
NCT03848052,NA,NA,NA,NA,NA
NCT03847636,NA,NA,NA,NA,NA
NCT03845257,2022-07-04,Terminated,NA,NA,difficult patient recruitment
NCT03845218,NA,NA,NA,NA,NA
NCT03844347,NA,NA,NA,NA,NA
NCT03842228,NA,NA,NA,NA,NA
NCT03842189,NA,NA,NA,NA,NA
NCT03841617,NA,NA,NA,NA,NA
NCT03838042,NA,NA,NA,NA,NA
NCT03837899,NA,NA,NA,NA,NA
NCT03837847,NA,NA,NA,NA,NA
NCT03836209,NA,NA,NA,NA,NA
NCT03835767,NA,NA,NA,NA,NA
NCT03833921,NA,NA,NA,NA,NA
NCT03832114,NA,NA,NA,NA,NA
NCT03831958,NA,NA,NA,NA,NA
NCT03831932,NA,NA,NA,NA,NA
NCT03831139,2022-06-29,Terminated,NA,NA,COVID epidemic & measures to control it
NCT03830229,2021-01-28,Suspended,2021-02-03,Recruiting,Administratively Suspended
NCT03829306,NA,NA,NA,NA,NA
NCT03828773,NA,NA,NA,NA,NA
NCT03827343,NA,NA,NA,NA,NA
NCT03825835,NA,NA,NA,NA,NA
NCT03821935,NA,NA,NA,NA,NA
NCT03820947,NA,NA,NA,NA,NA
NCT03819478,NA,NA,NA,NA,NA
NCT03819140,NA,NA,NA,NA,NA
NCT03819049,NA,NA,NA,NA,NA
NCT03818776,NA,NA,NA,NA,NA
NCT03818737,2020-04-03,Suspended,2020-05-11,Recruiting,"Enrollment suspended due to COVID-19, pre-screening continues for future enrollment"
NCT03817905,NA,NA,NA,NA,NA
NCT03816982,NA,NA,NA,NA,NA
NCT03815357,NA,NA,NA,NA,NA
NCT03811964,NA,NA,NA,NA,NA
NCT03811015,NA,NA,NA,NA,NA
NCT03811002,NA,NA,NA,NA,NA
NCT03809962,NA,NA,NA,NA,NA
NCT03805932,NA,NA,NA,NA,NA
NCT03805919,NA,NA,NA,NA,NA
NCT03802760,NA,NA,NA,NA,NA
NCT03800680,NA,NA,NA,NA,NA
NCT03798769,NA,NA,NA,NA,NA
NCT03797586,NA,NA,NA,NA,NA
NCT03795493,NA,NA,NA,NA,NA
NCT03794583,NA,NA,NA,NA,NA
NCT03793179,NA,NA,NA,NA,NA
NCT03793166,2021-03-11,Suspended,2021-03-31,Recruiting,Unacceptable Toxicity
NCT03789240,NA,NA,NA,NA,NA
NCT03789201,NA,NA,NA,NA,NA
NCT03787082,2022-07-05,Withdrawn,NA,NA,Study was never able to start after the pandemic restrictions lifted
NCT03785678,NA,NA,NA,NA,NA
NCT03785210,NA,NA,NA,NA,NA
NCT03784131,NA,NA,NA,NA,NA
NCT03783143,NA,NA,NA,NA,NA
NCT03780894,NA,NA,NA,NA,NA
NCT03779867,2020-04-29,Suspended,2020-07-01,Recruiting,COVID19 Suspension
NCT03777709,NA,NA,NA,NA,NA
NCT03777202,NA,NA,NA,NA,NA
NCT03776682,NA,NA,NA,NA,NA
NCT03776487,NA,NA,NA,NA,NA
NCT03775330,NA,NA,NA,NA,NA
NCT03775265,NA,NA,NA,NA,NA
NCT03772925,NA,NA,NA,NA,NA
NCT03770689,NA,NA,NA,NA,NA
NCT03770273,NA,NA,NA,NA,NA
NCT03770130,NA,NA,NA,NA,NA
NCT03769493,NA,NA,NA,NA,NA
NCT03768271,NA,NA,NA,NA,NA
NCT03767244,NA,NA,NA,NA,NA
NCT03765463,NA,NA,NA,NA,NA
NCT03764033,NA,NA,NA,NA,NA
NCT03763604,NA,NA,NA,NA,NA
NCT03762954,NA,NA,NA,NA,NA
NCT03762733,NA,NA,NA,NA,NA
NCT03761108,NA,NA,NA,NA,NA
NCT03761056,NA,NA,NA,NA,NA
NCT03760926,NA,NA,NA,NA,NA
NCT03759834,2022-01-05,Suspended,NA,NA,Enrollment for study is currently on hold pending additional funding and resources.
NCT03758664,NA,NA,NA,NA,NA
NCT03757533,NA,NA,NA,NA,NA
NCT03757091,NA,NA,NA,NA,NA
NCT03755934,NA,NA,NA,NA,NA
NCT03755128,NA,NA,NA,NA,NA
NCT03754933,NA,NA,NA,NA,NA
NCT03754127,NA,NA,NA,NA,NA
NCT03754049,NA,NA,NA,NA,NA
NCT03752970,2020-04-03,Suspended,2020-06-17,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03749187,NA,NA,NA,NA,NA
NCT03748641,NA,NA,NA,NA,NA
NCT03745768,NA,NA,NA,NA,NA
NCT03745339,NA,NA,NA,NA,NA
NCT03745326,2021-01-25,Suspended,2022-02-09,Recruiting,Requested by IRB
NCT03742102,NA,NA,NA,NA,NA
NCT03741127,NA,NA,NA,NA,NA
NCT03739827,NA,NA,NA,NA,NA
NCT03739372,NA,NA,NA,NA,NA
NCT03738670,NA,NA,NA,NA,NA
NCT03738098,NA,NA,NA,NA,NA
NCT03737981,2022-06-15,Suspended,NA,NA,Other - Pre-registration accrual goal reached
NCT03737760,NA,NA,NA,NA,NA
NCT03737695,NA,NA,NA,NA,NA
NCT03737643,NA,NA,NA,NA,NA
NCT03737604,NA,NA,NA,NA,NA
NCT03734315,NA,NA,NA,NA,NA
NCT03733314,NA,NA,NA,NA,NA
NCT03733093,NA,NA,NA,NA,NA
NCT03733080,NA,NA,NA,NA,NA
NCT03733067,NA,NA,NA,NA,NA
NCT03730883,NA,NA,NA,NA,NA
NCT03723694,NA,NA,NA,NA,NA
NCT03721822,NA,NA,NA,NA,NA
NCT03719599,2020-04-02,Suspended,2021-02-06,Completed,Due to the pandemic
NCT03718767,NA,NA,NA,NA,NA
NCT03718494,NA,NA,NA,NA,NA
NCT03717298,NA,NA,NA,NA,NA
NCT03716349,2020-04-06,Suspended,2021-06-09,Recruiting,paused temporarily due to covid-19
NCT03713125,NA,NA,NA,NA,NA
NCT03712618,NA,NA,NA,NA,NA
NCT03712605,NA,NA,NA,NA,NA
NCT03710642,NA,NA,NA,NA,NA
NCT03708640,NA,NA,NA,NA,NA
NCT03706365,NA,NA,NA,NA,NA
NCT03705416,NA,NA,NA,NA,NA
NCT03705000,NA,NA,NA,NA,NA
NCT03703492,2020-04-02,Suspended,2020-08-04,Recruiting,Suspended due to COVID-19
NCT03703206,NA,NA,NA,NA,NA
NCT03700138,NA,NA,NA,NA,NA
NCT03698461,NA,NA,NA,NA,NA
NCT03697850,2020-04-20,Suspended,2020-09-14,Recruiting,Temporary suspension since March 13 due to COVID-19 pandemic
NCT03695978,NA,NA,NA,NA,NA
NCT03695380,NA,NA,NA,NA,NA
NCT03694626,NA,NA,NA,NA,NA
NCT03694522,NA,NA,NA,NA,NA
NCT03691610,NA,NA,NA,NA,NA
NCT03690661,NA,NA,NA,NA,NA
NCT03689543,NA,NA,NA,NA,NA
NCT03689374,NA,NA,NA,NA,NA
NCT03689244,2020-05-12,Suspended,2020-06-08,Recruiting,Screening is temporarily halted due to COVID-19
NCT03687762,NA,NA,NA,NA,NA
NCT03687359,NA,NA,NA,NA,NA
NCT03686007,NA,NA,NA,NA,NA
NCT03685721,NA,NA,NA,NA,NA
NCT03682536,NA,NA,NA,NA,NA
NCT03673462,NA,NA,NA,NA,NA
NCT03673293,NA,NA,NA,NA,NA
NCT03671018,NA,NA,NA,NA,NA
NCT03670914,2021-02-16,Suspended,NA,NA,"Due to the recent COVID-19 surge the majority of our staff was pulled from sleep care to inpatient care. Thus, we have had to temporarily pause in-lab studies until our staff returns. We hope to proceed with recruitment as soon as possible."
NCT03669640,NA,NA,NA,NA,NA
NCT03668340,NA,NA,NA,NA,NA
NCT03663933,NA,NA,NA,NA,NA
NCT03661866,NA,NA,NA,NA,NA
NCT03660826,2020-01-24,Suspended,2021-08-17,Recruiting,Amendment submitted to CTEP to add 3 additional arms
NCT03659513,NA,NA,NA,NA,NA
NCT03656562,NA,NA,NA,NA,NA
NCT03655782,NA,NA,NA,NA,NA
NCT03653546,NA,NA,NA,NA,NA
NCT03653364,NA,NA,NA,NA,NA
NCT03650114,NA,NA,NA,NA,NA
NCT03649061,NA,NA,NA,NA,NA
NCT03648905,NA,NA,NA,NA,NA
NCT03647891,NA,NA,NA,NA,NA
NCT03647774,NA,NA,NA,NA,NA
NCT03647761,2020-05-12,Suspended,2021-05-14,Enrolling by invitation,Covid19
NCT03647462,NA,NA,NA,NA,NA
NCT03643510,NA,NA,NA,NA,NA
NCT03643224,2021-09-29,Suspended,2021-10-22,Recruiting,Enrollment cap reached for current protocol. Revised protocol with additional enrollments has been approved by the FDA: further enrollments are pending site activation to the updated protocol.
NCT03642834,NA,NA,NA,NA,NA
NCT03641313,2021-06-08,Suspended,2021-06-23,Recruiting,Scheduled Interim Monitoring
NCT03640234,NA,NA,NA,NA,NA
NCT03639311,NA,NA,NA,NA,NA
NCT03637803,NA,NA,NA,NA,NA
NCT03632720,NA,NA,NA,NA,NA
NCT03632239,NA,NA,NA,NA,NA
NCT03629730,NA,NA,NA,NA,NA
NCT03624725,NA,NA,NA,NA,NA
NCT03622905,NA,NA,NA,NA,NA
NCT03620981,NA,NA,NA,NA,NA
NCT03620474,NA,NA,NA,NA,NA
NCT03618979,2022-07-06,Terminated,NA,NA,Low enrollment
NCT03617926,NA,NA,NA,NA,NA
NCT03617445,2020-04-01,Suspended,2021-05-26,Not yet recruiting,Suspended to accrual due to COVID-19
NCT03616821,NA,NA,NA,NA,NA
NCT03616587,NA,NA,NA,NA,NA
NCT03615547,NA,NA,NA,NA,NA
NCT03614663,NA,NA,NA,NA,NA
NCT03614507,NA,NA,NA,NA,NA
NCT03614026,NA,NA,NA,NA,NA
NCT03613532,NA,NA,NA,NA,NA
NCT03613363,NA,NA,NA,NA,NA
NCT03611868,NA,NA,NA,NA,NA
NCT03611374,NA,NA,NA,NA,NA
NCT03610984,NA,NA,NA,NA,NA
NCT03610802,NA,NA,NA,NA,NA
NCT03610724,NA,NA,NA,NA,NA
NCT03610516,NA,NA,NA,NA,NA
NCT03609541,NA,NA,NA,NA,NA
NCT03609320,NA,NA,NA,NA,NA
NCT03609177,NA,NA,NA,NA,NA
NCT03609008,NA,NA,NA,NA,NA
NCT03605901,NA,NA,NA,NA,NA
NCT03604991,2020-09-16,Suspended,2020-11-24,Recruiting,Scheduled Interim Monitoring
NCT03602612,NA,NA,NA,NA,NA
NCT03602599,NA,NA,NA,NA,NA
NCT03600324,NA,NA,NA,NA,NA
NCT03599245,NA,NA,NA,NA,NA
NCT03598257,NA,NA,NA,NA,NA
NCT03596450,NA,NA,NA,NA,NA
NCT03595059,NA,NA,NA,NA,NA
NCT03593356,NA,NA,NA,NA,NA
NCT03593317,NA,NA,NA,NA,NA
NCT03592576,NA,NA,NA,NA,NA
NCT03592264,NA,NA,NA,NA,NA
NCT03591874,2022-06-10,Terminated,NA,NA,Primary endpoint was not met.
NCT03589794,NA,NA,NA,NA,NA
NCT03588546,NA,NA,NA,NA,NA
NCT03588299,NA,NA,NA,NA,NA
NCT03587805,NA,NA,NA,NA,NA
NCT03586284,NA,NA,NA,NA,NA
NCT03582566,NA,NA,NA,NA,NA
NCT03581318,NA,NA,NA,NA,NA
NCT03578783,NA,NA,NA,NA,NA
NCT03575221,NA,NA,NA,NA,NA
NCT03573583,NA,NA,NA,NA,NA
NCT03573544,2022-07-05,Terminated,NA,NA,OBI-888 no longer fulfills our goal of developing cost-effective therapies for cancer patients
NCT03568656,NA,NA,NA,NA,NA
NCT03567889,NA,NA,NA,NA,NA
NCT03567642,NA,NA,NA,NA,NA
NCT03566264,2022-07-06,Withdrawn,NA,NA,Program has been terminated.
NCT03564613,NA,NA,NA,NA,NA
NCT03564340,NA,NA,NA,NA,NA
NCT03562897,NA,NA,NA,NA,NA
NCT03562637,NA,NA,NA,NA,NA
NCT03562195,NA,NA,NA,NA,NA
NCT03559543,NA,NA,NA,NA,NA
NCT03557151,NA,NA,NA,NA,NA
NCT03555149,NA,NA,NA,NA,NA
NCT03554473,2021-10-19,Suspended,2021-12-23,Recruiting,Enrollment paused until amendment approved.
NCT03551522,2019-12-09,Suspended,2021-06-01,Completed,unexpected histological findings
NCT03551457,NA,NA,NA,NA,NA
NCT03549273,NA,NA,NA,NA,NA
NCT03547271,2020-04-01,Suspended,2020-05-13,Recruiting,Suspended due to Covid-19
NCT03543371,NA,NA,NA,NA,NA
NCT03539744,NA,NA,NA,NA,NA
NCT03539536,NA,NA,NA,NA,NA
NCT03538665,NA,NA,NA,NA,NA
NCT03538652,NA,NA,NA,NA,NA
NCT03538639,NA,NA,NA,NA,NA
NCT03538626,NA,NA,NA,NA,NA
NCT03538600,NA,NA,NA,NA,NA
NCT03538587,NA,NA,NA,NA,NA
NCT03538457,NA,NA,NA,NA,NA
NCT03537508,NA,NA,NA,NA,NA
NCT03535675,NA,NA,NA,NA,NA
NCT03535376,NA,NA,NA,NA,NA
NCT03535337,NA,NA,NA,NA,NA
NCT03535129,NA,NA,NA,NA,NA
NCT03534739,NA,NA,NA,NA,NA
NCT03534323,NA,NA,NA,NA,NA
NCT03534245,NA,NA,NA,NA,NA
NCT03532295,NA,NA,NA,NA,NA
NCT03531814,NA,NA,NA,NA,NA
NCT03530852,NA,NA,NA,NA,NA
NCT03526679,NA,NA,NA,NA,NA
NCT03525678,NA,NA,NA,NA,NA
NCT03524378,NA,NA,NA,NA,NA
NCT03524092,NA,NA,NA,NA,NA
NCT03523858,NA,NA,NA,NA,NA
NCT03523442,NA,NA,NA,NA,NA
NCT03523338,NA,NA,NA,NA,NA
NCT03520660,NA,NA,NA,NA,NA
NCT03520647,NA,NA,NA,NA,NA
NCT03520101,NA,NA,NA,NA,NA
NCT03519945,NA,NA,NA,NA,NA
NCT03519464,NA,NA,NA,NA,NA
NCT03516968,NA,NA,NA,NA,NA
NCT03516708,2020-04-20,Suspended,2020-05-06,"Active, not recruiting",COVID-19
NCT03514875,2022-07-05,Withdrawn,NA,NA,discontinued due to change in operating plans prior to study initiation and enrollment
NCT03511586,NA,NA,NA,NA,NA
NCT03510468,NA,NA,NA,NA,NA
NCT03510442,NA,NA,NA,NA,NA
NCT03506880,NA,NA,NA,NA,NA
NCT03505996,NA,NA,NA,NA,NA
NCT03505801,NA,NA,NA,NA,NA
NCT03502733,2021-02-10,Suspended,2021-03-13,Recruiting,Unacceptable Toxicity
NCT03501173,NA,NA,NA,NA,NA
NCT03499236,NA,NA,NA,NA,NA
NCT03496623,NA,NA,NA,NA,NA
NCT03494179,NA,NA,NA,NA,NA
NCT03493958,NA,NA,NA,NA,NA
NCT03493945,2021-10-19,Suspended,2021-12-07,Recruiting,Protocol to be updated with new drug information.
NCT03493217,NA,NA,NA,NA,NA
NCT03490838,2022-07-01,Terminated,NA,NA,Recruitment for PROter A206T-G01-001 (NCT03490838) was halted in Phase I by sponsor decision. Phase II expansion portion of the study was never initiated.
NCT03490760,NA,NA,NA,NA,NA
NCT03481829,NA,NA,NA,NA,NA
NCT03480139,NA,NA,NA,NA,NA
NCT03478956,NA,NA,NA,NA,NA
NCT03478917,NA,NA,NA,NA,NA
NCT03478878,NA,NA,NA,NA,NA
NCT03478865,NA,NA,NA,NA,NA
NCT03478852,NA,NA,NA,NA,NA
NCT03478839,NA,NA,NA,NA,NA
NCT03476928,2022-07-06,Terminated,NA,NA,"Due to a change in the development program, the study was closed prematurely."
NCT03475173,NA,NA,NA,NA,NA
NCT03475147,NA,NA,NA,NA,NA
NCT03474107,NA,NA,NA,NA,NA
NCT03473223,NA,NA,NA,NA,NA
NCT03468426,2020-04-03,Suspended,2020-04-30,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03464097,NA,NA,NA,NA,NA
NCT03449784,NA,NA,NA,NA,NA
NCT03449576,NA,NA,NA,NA,NA
NCT03449511,NA,NA,NA,NA,NA
NCT03449381,2020-04-06,Suspended,2020-05-13,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03449095,2020-12-15,Suspended,2022-02-21,Recruiting,COVID-19
NCT03448393,NA,NA,NA,NA,NA
NCT03447834,NA,NA,NA,NA,NA
NCT03445949,NA,NA,NA,NA,NA
NCT03444870,NA,NA,NA,NA,NA
NCT03443973,NA,NA,NA,NA,NA
NCT03443856,NA,NA,NA,NA,NA
NCT03443167,NA,NA,NA,NA,NA
NCT03441113,NA,NA,NA,NA,NA
NCT03440385,NA,NA,NA,NA,NA
NCT03440372,NA,NA,NA,NA,NA
NCT03437668,NA,NA,NA,NA,NA
NCT03436745,NA,NA,NA,NA,NA
NCT03434821,NA,NA,NA,NA,NA
NCT03434379,NA,NA,NA,NA,NA
NCT03434080,NA,NA,NA,NA,NA
NCT03433781,NA,NA,NA,NA,NA
NCT03432364,NA,NA,NA,NA,NA
NCT03432286,NA,NA,NA,NA,NA
NCT03431350,NA,NA,NA,NA,NA
NCT03429036,NA,NA,NA,NA,NA
NCT03428009,NA,NA,NA,NA,NA
NCT03427814,NA,NA,NA,NA,NA
NCT03427424,NA,NA,NA,NA,NA
NCT03424499,NA,NA,NA,NA,NA
NCT03424018,NA,NA,NA,NA,NA
NCT03424005,NA,NA,NA,NA,NA
NCT03423121,NA,NA,NA,NA,NA
NCT03421834,NA,NA,NA,NA,NA
NCT03418727,NA,NA,NA,NA,NA
NCT03417960,NA,NA,NA,NA,NA
NCT03417895,NA,NA,NA,NA,NA
NCT03414775,NA,NA,NA,NA,NA
NCT03414658,2021-02-19,Suspended,2021-08-23,Recruiting,study team plans to revise the treatment plan of the study.
NCT03412877,2020-12-29,Suspended,2021-01-07,"Active, not recruiting",Action taken by IRBO
NCT03411382,NA,NA,NA,NA,NA
NCT03410108,NA,NA,NA,NA,NA
NCT03409562,NA,NA,NA,NA,NA
NCT03407079,2021-09-02,Suspended,NA,NA,Administrative hold
NCT03407066,NA,NA,NA,NA,NA
NCT03402607,2020-04-20,Suspended,2020-06-15,Recruiting,COVID-19
NCT03401320,NA,NA,NA,NA,NA
NCT03401294,NA,NA,NA,NA,NA
NCT03398148,NA,NA,NA,NA,NA
NCT03395392,NA,NA,NA,NA,NA
NCT03394066,NA,NA,NA,NA,NA
NCT03394053,NA,NA,NA,NA,NA
NCT03393338,NA,NA,NA,NA,NA
NCT03391388,NA,NA,NA,NA,NA
NCT03390530,2021-03-19,Withdrawn,NA,NA,Closed by PI prior to approval
NCT03389828,NA,NA,NA,NA,NA
NCT03389750,NA,NA,NA,NA,NA
NCT03388632,NA,NA,NA,NA,NA
NCT03388619,NA,NA,NA,NA,NA
NCT03388606,NA,NA,NA,NA,NA
NCT03387670,NA,NA,NA,NA,NA
NCT03387514,2020-03-26,Suspended,2020-08-10,Recruiting,Due to COVID-19
NCT03384641,NA,NA,NA,NA,NA
NCT03383445,NA,NA,NA,NA,NA
NCT03382548,NA,NA,NA,NA,NA
NCT03378219,NA,NA,NA,NA,NA
NCT03375320,NA,NA,NA,NA,NA
NCT03375307,NA,NA,NA,NA,NA
NCT03375255,NA,NA,NA,NA,NA
NCT03375164,NA,NA,NA,NA,NA
NCT03374891,NA,NA,NA,NA,NA
NCT03374215,NA,NA,NA,NA,NA
NCT03374202,NA,NA,NA,NA,NA
NCT03374137,NA,NA,NA,NA,NA
NCT03374085,NA,NA,NA,NA,NA
NCT03372733,2021-05-28,Suspended,2022-02-02,Recruiting,awaiting for new study supplements
NCT03368092,NA,NA,NA,NA,NA
NCT03367754,NA,NA,NA,NA,NA
NCT03366168,NA,NA,NA,NA,NA
NCT03366155,2022-04-21,Suspended,2022-05-13,Recruiting,Study on hold at the direction of the IRB.
NCT03366142,NA,NA,NA,NA,NA
NCT03366129,NA,NA,NA,NA,NA
NCT03366116,NA,NA,NA,NA,NA
NCT03365622,NA,NA,NA,NA,NA
NCT03362177,NA,NA,NA,NA,NA
NCT03362164,NA,NA,NA,NA,NA
NCT03361072,NA,NA,NA,NA,NA
NCT03357224,NA,NA,NA,NA,NA
NCT03354416,NA,NA,NA,NA,NA
NCT03354390,NA,NA,NA,NA,NA
NCT03351764,NA,NA,NA,NA,NA
NCT03351049,NA,NA,NA,NA,NA
NCT03345446,NA,NA,NA,NA,NA
NCT03345069,NA,NA,NA,NA,NA
NCT03339089,NA,NA,NA,NA,NA
NCT03338920,2022-07-06,Terminated,NA,NA,eDiary data collected not sufficient to utilize in the analysis of protocol endpoints
NCT03337698,NA,NA,NA,NA,NA
NCT03333616,NA,NA,NA,NA,NA
NCT03332095,NA,NA,NA,NA,NA
NCT03331796,NA,NA,NA,NA,NA
NCT03331393,NA,NA,NA,NA,NA
NCT03331380,NA,NA,NA,NA,NA
NCT03327623,NA,NA,NA,NA,NA
NCT03326245,NA,NA,NA,NA,NA
NCT03325959,NA,NA,NA,NA,NA
NCT03324646,NA,NA,NA,NA,NA
NCT03321643,2022-06-15,Suspended,NA,NA,Other - Evaluate patients after meeting accrual
NCT03320252,NA,NA,NA,NA,NA
NCT03317392,NA,NA,NA,NA,NA
NCT03315871,NA,NA,NA,NA,NA
NCT03312400,NA,NA,NA,NA,NA
NCT03311958,NA,NA,NA,NA,NA
NCT03310541,NA,NA,NA,NA,NA
NCT03307343,NA,NA,NA,NA,NA
NCT03307317,NA,NA,NA,NA,NA
NCT03307304,NA,NA,NA,NA,NA
NCT03304704,NA,NA,NA,NA,NA
NCT03304691,NA,NA,NA,NA,NA
NCT03304678,NA,NA,NA,NA,NA
NCT03304665,NA,NA,NA,NA,NA
NCT03303066,NA,NA,NA,NA,NA
NCT03301415,NA,NA,NA,NA,NA
NCT03300830,NA,NA,NA,NA,NA
NCT03298451,NA,NA,NA,NA,NA
NCT03298061,NA,NA,NA,NA,NA
NCT03297645,NA,NA,NA,NA,NA
NCT03297593,NA,NA,NA,NA,NA
NCT03294460,NA,NA,NA,NA,NA
NCT03294135,NA,NA,NA,NA,NA
NCT03289923,NA,NA,NA,NA,NA
NCT03288974,NA,NA,NA,NA,NA
NCT03288220,NA,NA,NA,NA,NA
NCT03288207,NA,NA,NA,NA,NA
NCT03284957,NA,NA,NA,NA,NA
NCT03284463,NA,NA,NA,NA,NA
NCT03281902,2020-07-06,Suspended,2021-06-17,"Active, not recruiting",Budget
NCT03280563,NA,NA,NA,NA,NA
NCT03280303,NA,NA,NA,NA,NA
NCT03278912,NA,NA,NA,NA,NA
NCT03275311,NA,NA,NA,NA,NA
NCT03272919,NA,NA,NA,NA,NA
NCT03269578,NA,NA,NA,NA,NA
NCT03267849,NA,NA,NA,NA,NA
NCT03267277,NA,NA,NA,NA,NA
NCT03264196,NA,NA,NA,NA,NA
NCT03260712,NA,NA,NA,NA,NA
NCT03260491,NA,NA,NA,NA,NA
NCT03258606,NA,NA,NA,NA,NA
NCT03258593,NA,NA,NA,NA,NA
NCT03258580,NA,NA,NA,NA,NA
NCT03258567,NA,NA,NA,NA,NA
NCT03255031,NA,NA,NA,NA,NA
NCT03255018,NA,NA,NA,NA,NA
NCT03253744,NA,NA,NA,NA,NA
NCT03253705,NA,NA,NA,NA,NA
NCT03253692,NA,NA,NA,NA,NA
NCT03253120,NA,NA,NA,NA,NA
NCT03251989,NA,NA,NA,NA,NA
NCT03251612,NA,NA,NA,NA,NA
NCT03250416,NA,NA,NA,NA,NA
NCT03250377,NA,NA,NA,NA,NA
NCT03249831,NA,NA,NA,NA,NA
NCT03248739,NA,NA,NA,NA,NA
NCT03242824,NA,NA,NA,NA,NA
NCT03239899,NA,NA,NA,NA,NA
NCT03239340,NA,NA,NA,NA,NA
NCT03237780,NA,NA,NA,NA,NA
NCT03235804,NA,NA,NA,NA,NA
NCT03233724,NA,NA,NA,NA,NA
NCT03233347,NA,NA,NA,NA,NA
NCT03226704,NA,NA,NA,NA,NA
NCT03225664,NA,NA,NA,NA,NA
NCT03225196,NA,NA,NA,NA,NA
NCT03225157,NA,NA,NA,NA,NA
NCT03225144,NA,NA,NA,NA,NA
NCT03225131,NA,NA,NA,NA,NA
NCT03223610,NA,NA,NA,NA,NA
NCT03221374,NA,NA,NA,NA,NA
NCT03220022,2020-04-01,Suspended,2020-07-10,Recruiting,Other - Safety during COVID-19 pandemic
NCT03219697,NA,NA,NA,NA,NA
NCT03217058,NA,NA,NA,NA,NA
NCT03215719,NA,NA,NA,NA,NA
NCT03212287,NA,NA,NA,NA,NA
NCT03209869,2020-07-06,Suspended,NA,NA,resources limited due to COVID-19
NCT03207867,NA,NA,NA,NA,NA
NCT03206099,NA,NA,NA,NA,NA
NCT03206086,NA,NA,NA,NA,NA
NCT03206060,NA,NA,NA,NA,NA
NCT03204188,NA,NA,NA,NA,NA
NCT03204123,NA,NA,NA,NA,NA
NCT03203954,NA,NA,NA,NA,NA
NCT03201458,NA,NA,NA,NA,NA
NCT03199469,NA,NA,NA,NA,NA
NCT03199391,NA,NA,NA,NA,NA
NCT03198351,NA,NA,NA,NA,NA
NCT03193684,NA,NA,NA,NA,NA
NCT03190967,NA,NA,NA,NA,NA
NCT03190954,NA,NA,NA,NA,NA
NCT03190941,2021-01-25,Suspended,2022-02-10,Recruiting,Requested by IRB
NCT03190668,NA,NA,NA,NA,NA
NCT03189212,NA,NA,NA,NA,NA
NCT03189108,NA,NA,NA,NA,NA
NCT03188393,NA,NA,NA,NA,NA
NCT03187652,NA,NA,NA,NA,NA
NCT03182426,NA,NA,NA,NA,NA
NCT03182101,NA,NA,NA,NA,NA
NCT03181867,NA,NA,NA,NA,NA
NCT03179917,NA,NA,NA,NA,NA
NCT03176472,NA,NA,NA,NA,NA
NCT03175523,2022-07-07,Terminated,NA,NA,BioResorbable Scaffold is not available in South Korea
NCT03173950,NA,NA,NA,NA,NA
NCT03173937,NA,NA,NA,NA,NA
NCT03173924,NA,NA,NA,NA,NA
NCT03172975,NA,NA,NA,NA,NA
NCT03167437,NA,NA,NA,NA,NA
NCT03166228,NA,NA,NA,NA,NA
NCT03160911,NA,NA,NA,NA,NA
NCT03157128,NA,NA,NA,NA,NA
NCT03157102,NA,NA,NA,NA,NA
