nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT04324112,NA,NA,NA,NA,NA
NCT04323020,NA,NA,NA,NA,NA
NCT04322383,NA,NA,NA,NA,NA
NCT04321330,NA,NA,NA,NA,NA
NCT04320888,2022-03-17,Suspended,2022-04-08,Recruiting,Other - Pending release of next amendment.
NCT04320836,NA,NA,NA,NA,NA
NCT04318925,NA,NA,NA,NA,NA
NCT04317755,NA,NA,NA,NA,NA
NCT04317300,NA,NA,NA,NA,NA
NCT04317118,NA,NA,NA,NA,NA
NCT04316559,NA,NA,NA,NA,NA
NCT04316546,NA,NA,NA,NA,NA
NCT04314882,NA,NA,NA,NA,NA
NCT04314856,2022-06-09,Withdrawn,NA,NA,Principal investigator left institution
NCT04314401,NA,NA,NA,NA,NA
NCT04314284,NA,NA,NA,NA,NA
NCT04312126,NA,NA,NA,NA,NA
NCT04310995,NA,NA,NA,NA,NA
NCT04310592,NA,NA,NA,NA,NA
NCT04310189,NA,NA,NA,NA,NA
NCT04310020,NA,NA,NA,NA,NA
NCT04310007,NA,NA,NA,NA,NA
NCT04308590,NA,NA,NA,NA,NA
NCT04307394,NA,NA,NA,NA,NA
NCT04305431,NA,NA,NA,NA,NA
NCT04304820,NA,NA,NA,NA,NA
NCT04303858,NA,NA,NA,NA,NA
NCT04303117,NA,NA,NA,NA,NA
NCT04302857,NA,NA,NA,NA,NA
NCT04301089,NA,NA,NA,NA,NA
NCT04300231,NA,NA,NA,NA,NA
NCT04299009,NA,NA,NA,NA,NA
NCT04298138,NA,NA,NA,NA,NA
NCT04298112,NA,NA,NA,NA,NA
NCT04294745,NA,NA,NA,NA,NA
NCT04294667,NA,NA,NA,NA,NA
NCT04294641,NA,NA,NA,NA,NA
NCT04289571,NA,NA,NA,NA,NA
NCT04287868,2021-10-19,Suspended,2021-12-07,Recruiting,Amending protocol to update drug information.
NCT04284774,NA,NA,NA,NA,NA
NCT04283175,NA,NA,NA,NA,NA
NCT04281472,NA,NA,NA,NA,NA
NCT04280718,NA,NA,NA,NA,NA
NCT04279847,NA,NA,NA,NA,NA
NCT04272463,NA,NA,NA,NA,NA
NCT04271943,NA,NA,NA,NA,NA
NCT04271735,NA,NA,NA,NA,NA
NCT04270266,NA,NA,NA,NA,NA
NCT04269902,NA,NA,NA,NA,NA
NCT04269889,NA,NA,NA,NA,NA
NCT04267861,NA,NA,NA,NA,NA
NCT04267848,2021-10-23,Suspended,2022-03-19,Recruiting,Other - FDA approval of atezolizumab
NCT04267393,NA,NA,NA,NA,NA
NCT04267133,NA,NA,NA,NA,NA
NCT04266093,NA,NA,NA,NA,NA
NCT04263038,NA,NA,NA,NA,NA
NCT04260698,NA,NA,NA,NA,NA
NCT04258566,NA,NA,NA,NA,NA
NCT04257110,NA,NA,NA,NA,NA
NCT04255433,NA,NA,NA,NA,NA
NCT04252677,NA,NA,NA,NA,NA
NCT04251611,NA,NA,NA,NA,NA
NCT04250155,NA,NA,NA,NA,NA
NCT04249947,2020-09-02,Suspended,2020-11-02,Recruiting,FDA Clinical Hold
NCT04247620,NA,NA,NA,NA,NA
NCT04247542,NA,NA,NA,NA,NA
NCT04247282,2021-06-07,Suspended,2021-12-03,"Active, not recruiting",Study paused
NCT04246671,NA,NA,NA,NA,NA
NCT04244266,NA,NA,NA,NA,NA
NCT04240106,NA,NA,NA,NA,NA
NCT04239950,NA,NA,NA,NA,NA
NCT04235777,2021-10-20,Suspended,2021-12-07,Recruiting,Pending approval of amendment
NCT04235764,NA,NA,NA,NA,NA
NCT04234568,2022-05-13,Suspended,2022-06-09,Recruiting,Drug Supply Issues
NCT04234360,NA,NA,NA,NA,NA
NCT04233866,NA,NA,NA,NA,NA
NCT04233645,NA,NA,NA,NA,NA
NCT04233164,NA,NA,NA,NA,NA
NCT04232553,NA,NA,NA,NA,NA
NCT04232306,2020-08-04,Suspended,NA,NA,Decision was made to suspend enrollment until further notice.
NCT04230395,NA,NA,NA,NA,NA
NCT04228068,NA,NA,NA,NA,NA
NCT04228042,NA,NA,NA,NA,NA
NCT04225117,NA,NA,NA,NA,NA
NCT04224870,NA,NA,NA,NA,NA
NCT04224480,NA,NA,NA,NA,NA
NCT04222413,NA,NA,NA,NA,NA
NCT04222283,NA,NA,NA,NA,NA
NCT04221945,NA,NA,NA,NA,NA
NCT04221815,NA,NA,NA,NA,NA
NCT04216342,NA,NA,NA,NA,NA
NCT04216329,NA,NA,NA,NA,NA
NCT04216290,NA,NA,NA,NA,NA
NCT04214262,NA,NA,NA,NA,NA
NCT04214067,NA,NA,NA,NA,NA
NCT04212442,NA,NA,NA,NA,NA
NCT04212221,2022-06-08,Terminated,NA,NA,Due to the rapid shifting of liver cancer disease landscape and the company's adjustment of development strategy.
NCT04211831,NA,NA,NA,NA,NA
NCT04211337,NA,NA,NA,NA,NA
NCT04210115,NA,NA,NA,NA,NA
NCT04209595,2021-09-28,Suspended,2022-05-03,Recruiting,Pending approval of amendment
NCT04209114,NA,NA,NA,NA,NA
NCT04208243,NA,NA,NA,NA,NA
NCT04206605,NA,NA,NA,NA,NA
NCT04206319,NA,NA,NA,NA,NA
NCT04198883,2022-06-09,Withdrawn,NA,NA,Because of the Impact of CoviD19 pandemy
NCT04198805,NA,NA,NA,NA,NA
NCT04197687,NA,NA,NA,NA,NA
NCT04195659,NA,NA,NA,NA,NA
NCT04195555,NA,NA,NA,NA,NA
NCT04193605,NA,NA,NA,NA,NA
NCT04193397,NA,NA,NA,NA,NA
NCT04192045,NA,NA,NA,NA,NA
NCT04188522,NA,NA,NA,NA,NA
NCT04184635,NA,NA,NA,NA,NA
NCT04181060,NA,NA,NA,NA,NA
NCT04175912,2021-04-02,Suspended,NA,NA,Scheduled Interim Monitoring
NCT04174742,NA,NA,NA,NA,NA
NCT04174144,NA,NA,NA,NA,NA
NCT04173273,NA,NA,NA,NA,NA
NCT04166773,NA,NA,NA,NA,NA
NCT04166409,NA,NA,NA,NA,NA
NCT04166383,NA,NA,NA,NA,NA
NCT04164082,2020-06-27,Suspended,2020-10-01,Recruiting,Other - Planned safety stopping
NCT04163003,NA,NA,NA,NA,NA
NCT04161898,NA,NA,NA,NA,NA
NCT04161885,NA,NA,NA,NA,NA
NCT04160052,NA,NA,NA,NA,NA
NCT04157517,NA,NA,NA,NA,NA
NCT04153565,NA,NA,NA,NA,NA
NCT04153006,NA,NA,NA,NA,NA
NCT04146935,NA,NA,NA,NA,NA
NCT04145141,NA,NA,NA,NA,NA
NCT04145115,NA,NA,NA,NA,NA
NCT04142996,NA,NA,NA,NA,NA
NCT04141696,NA,NA,NA,NA,NA
NCT04139304,2020-11-24,Suspended,2021-01-07,"Active, not recruiting",Study contract changes
NCT04138277,NA,NA,NA,NA,NA
NCT04137367,NA,NA,NA,NA,NA
NCT04137224,NA,NA,NA,NA,NA
NCT04136184,NA,NA,NA,NA,NA
NCT04135963,NA,NA,NA,NA,NA
NCT04135352,NA,NA,NA,NA,NA
NCT04132869,NA,NA,NA,NA,NA
NCT04132219,NA,NA,NA,NA,NA
NCT04131504,NA,NA,NA,NA,NA
NCT04129346,NA,NA,NA,NA,NA
NCT04128371,NA,NA,NA,NA,NA
NCT04118114,NA,NA,NA,NA,NA
NCT04112667,NA,NA,NA,NA,NA
NCT04108299,NA,NA,NA,NA,NA
NCT04106219,NA,NA,NA,NA,NA
NCT04105855,NA,NA,NA,NA,NA
NCT04103424,NA,NA,NA,NA,NA
NCT04102436,2021-01-25,Suspended,2022-02-09,Recruiting,Requested by IRB
NCT04102423,NA,NA,NA,NA,NA
NCT04101422,NA,NA,NA,NA,NA
NCT04100096,NA,NA,NA,NA,NA
NCT04099524,NA,NA,NA,NA,NA
NCT04097743,NA,NA,NA,NA,NA
NCT04097561,NA,NA,NA,NA,NA
NCT04097028,NA,NA,NA,NA,NA
NCT04096170,NA,NA,NA,NA,NA
NCT04095923,NA,NA,NA,NA,NA
NCT04095026,NA,NA,NA,NA,NA
NCT04092283,NA,NA,NA,NA,NA
NCT04092270,2021-03-11,Suspended,2021-05-01,Recruiting,Other - Pending amendment to change M3814 dosing schedule
NCT04090398,NA,NA,NA,NA,NA
NCT04086485,NA,NA,NA,NA,NA
NCT04085887,NA,NA,NA,NA,NA
NCT04079296,NA,NA,NA,NA,NA
NCT04077879,2020-05-14,Suspended,2020-08-20,Recruiting,Due to COVID-19
NCT04074486,NA,NA,NA,NA,NA
NCT04074135,NA,NA,NA,NA,NA
NCT04071223,NA,NA,NA,NA,NA
NCT04070352,NA,NA,NA,NA,NA
NCT04070300,NA,NA,NA,NA,NA
NCT04068103,NA,NA,NA,NA,NA
NCT04067518,NA,NA,NA,NA,NA
NCT04066491,NA,NA,NA,NA,NA
NCT04065152,NA,NA,NA,NA,NA
NCT04064242,NA,NA,NA,NA,NA
NCT04064112,2022-06-09,Suspended,NA,NA,"because of the Covid-19, the recruitment is delayed 1 year"
NCT04060927,NA,NA,NA,NA,NA
NCT04054752,NA,NA,NA,NA,NA
NCT04053881,NA,NA,NA,NA,NA
NCT04052932,NA,NA,NA,NA,NA
NCT04052022,NA,NA,NA,NA,NA
NCT04049604,NA,NA,NA,NA,NA
NCT04045587,NA,NA,NA,NA,NA
NCT04044365,NA,NA,NA,NA,NA
NCT04041050,NA,NA,NA,NA,NA
NCT04036968,NA,NA,NA,NA,NA
NCT04034264,NA,NA,NA,NA,NA
NCT04034251,NA,NA,NA,NA,NA
NCT04033003,NA,NA,NA,NA,NA
NCT04031144,NA,NA,NA,NA,NA
NCT04028921,2021-01-19,Withdrawn,2022-03-15,Recruiting,Study Withdrawn
NCT04028050,NA,NA,NA,NA,NA
NCT04027946,NA,NA,NA,NA,NA
NCT04026776,2020-04-16,Suspended,2020-06-12,Recruiting,COVID19
NCT04026113,NA,NA,NA,NA,NA
NCT04026009,2020-04-09,Suspended,2020-05-20,Recruiting,"Due to the COVID-19 pandemic, this study has temporarily suspended recruitment activities. Other elements of the study are ongoing"
NCT04025580,2021-09-15,Suspended,NA,NA,Re-evaluating scientific rationale
NCT04025554,NA,NA,NA,NA,NA
NCT04022980,NA,NA,NA,NA,NA
NCT04022226,NA,NA,NA,NA,NA
NCT04019444,NA,NA,NA,NA,NA
NCT04016818,NA,NA,NA,NA,NA
NCT04015180,NA,NA,NA,NA,NA
NCT04014348,NA,NA,NA,NA,NA
NCT04009499,NA,NA,NA,NA,NA
NCT04009421,NA,NA,NA,NA,NA
NCT04008368,NA,NA,NA,NA,NA
NCT04008121,NA,NA,NA,NA,NA
NCT04006457,NA,NA,NA,NA,NA
NCT04002947,NA,NA,NA,NA,NA
NCT04002167,NA,NA,NA,NA,NA
NCT03994822,NA,NA,NA,NA,NA
NCT03994510,NA,NA,NA,NA,NA
NCT03987386,NA,NA,NA,NA,NA
NCT03987373,NA,NA,NA,NA,NA
NCT03986034,NA,NA,NA,NA,NA
NCT03986021,NA,NA,NA,NA,NA
NCT03984578,NA,NA,NA,NA,NA
NCT03984448,2021-08-04,Suspended,NA,NA,End of Initial Phase of Multi-phase protocol
NCT03983863,NA,NA,NA,NA,NA
NCT03983850,NA,NA,NA,NA,NA
NCT03983837,NA,NA,NA,NA,NA
NCT03978936,2020-06-17,Suspended,2021-03-15,Recruiting,Study recruitment temporarily suspended due to COVID-19 pandemic.
NCT03978793,NA,NA,NA,NA,NA
NCT03977259,NA,NA,NA,NA,NA
NCT03976843,NA,NA,NA,NA,NA
NCT03973268,NA,NA,NA,NA,NA
NCT03964090,2021-08-05,Suspended,2021-08-18,Recruiting,Initiated by PI
NCT03963583,NA,NA,NA,NA,NA
NCT03962998,NA,NA,NA,NA,NA
NCT03962127,NA,NA,NA,NA,NA
NCT03958643,NA,NA,NA,NA,NA
NCT03958630,NA,NA,NA,NA,NA
NCT03955250,NA,NA,NA,NA,NA
NCT03955029,NA,NA,NA,NA,NA
NCT03952637,NA,NA,NA,NA,NA
NCT03952624,NA,NA,NA,NA,NA
NCT03952585,NA,NA,NA,NA,NA
NCT03949647,NA,NA,NA,NA,NA
NCT03947775,NA,NA,NA,NA,NA
NCT03947749,NA,NA,NA,NA,NA
NCT03947450,NA,NA,NA,NA,NA
NCT03947151,NA,NA,NA,NA,NA
NCT03941860,NA,NA,NA,NA,NA
NCT03940989,NA,NA,NA,NA,NA
NCT03937830,2021-09-16,Suspended,2021-12-02,Recruiting,Evaluating SAEs
NCT03937817,NA,NA,NA,NA,NA
NCT03937804,NA,NA,NA,NA,NA
NCT03932331,NA,NA,NA,NA,NA
NCT03930745,NA,NA,NA,NA,NA
NCT03929913,2022-02-03,Suspended,NA,NA,Pending device redesign
NCT03928639,NA,NA,NA,NA,NA
NCT03926520,NA,NA,NA,NA,NA
NCT03926143,NA,NA,NA,NA,NA
NCT03924895,NA,NA,NA,NA,NA
NCT03924856,NA,NA,NA,NA,NA
NCT03922724,NA,NA,NA,NA,NA
NCT03921515,NA,NA,NA,NA,NA
NCT03919071,2021-10-30,Suspended,2022-05-06,Recruiting,Other - Paused HGG Pre-Enrollment Elig Screening (Step 0)
NCT03917667,NA,NA,NA,NA,NA
NCT03915405,NA,NA,NA,NA,NA
NCT03914625,NA,NA,NA,NA,NA
NCT03912428,NA,NA,NA,NA,NA
NCT03910478,NA,NA,NA,NA,NA
NCT03910465,NA,NA,NA,NA,NA
NCT03910452,2020-11-19,Suspended,2020-12-01,Recruiting,On hold to reviewed data to determine how best to proceed as the patient's transplant course was complicated by engraftment syndrome and other conditions.
NCT03909347,NA,NA,NA,NA,NA
NCT03908632,NA,NA,NA,NA,NA
NCT03907969,NA,NA,NA,NA,NA
NCT03907488,NA,NA,NA,NA,NA
NCT03907137,NA,NA,NA,NA,NA
NCT03901469,NA,NA,NA,NA,NA
NCT03896516,NA,NA,NA,NA,NA
NCT03895658,NA,NA,NA,NA,NA
NCT03895645,NA,NA,NA,NA,NA
NCT03892577,NA,NA,NA,NA,NA
NCT03891667,NA,NA,NA,NA,NA
NCT03884075,NA,NA,NA,NA,NA
NCT03882034,NA,NA,NA,NA,NA
NCT03878121,NA,NA,NA,NA,NA
NCT03875781,NA,NA,NA,NA,NA
NCT03872414,NA,NA,NA,NA,NA
NCT03871257,NA,NA,NA,NA,NA
NCT03870750,2021-02-17,Suspended,2021-02-24,Recruiting,"Administrative Hold (Sponsor) - Temporary Suspension in response to a finding of concern that does not adversely affect the safety, rights and welfare of research subjects"
NCT03869268,NA,NA,NA,NA,NA
NCT03867448,NA,NA,NA,NA,NA
NCT03867084,NA,NA,NA,NA,NA
NCT03866473,NA,NA,NA,NA,NA
NCT03866382,NA,NA,NA,NA,NA
NCT03864406,NA,NA,NA,NA,NA
NCT03863860,NA,NA,NA,NA,NA
NCT03862131,NA,NA,NA,NA,NA
NCT03860987,NA,NA,NA,NA,NA
NCT03859635,NA,NA,NA,NA,NA
NCT03854318,NA,NA,NA,NA,NA
NCT03847090,2022-06-09,Terminated,NA,NA,Interim Analysis -
NCT03845218,NA,NA,NA,NA,NA
NCT03841617,NA,NA,NA,NA,NA
NCT03837899,NA,NA,NA,NA,NA
NCT03836014,NA,NA,NA,NA,NA
NCT03835884,NA,NA,NA,NA,NA
NCT03835767,NA,NA,NA,NA,NA
NCT03834961,NA,NA,NA,NA,NA
NCT03834883,NA,NA,NA,NA,NA
NCT03833167,NA,NA,NA,NA,NA
NCT03831958,NA,NA,NA,NA,NA
NCT03831503,NA,NA,NA,NA,NA
NCT03831113,NA,NA,NA,NA,NA
NCT03831100,NA,NA,NA,NA,NA
NCT03830229,2021-01-28,Suspended,2021-02-03,Recruiting,Administratively Suspended
NCT03827343,NA,NA,NA,NA,NA
NCT03824483,NA,NA,NA,NA,NA
NCT03824327,NA,NA,NA,NA,NA
NCT03822975,NA,NA,NA,NA,NA
NCT03821935,NA,NA,NA,NA,NA
NCT03816891,NA,NA,NA,NA,NA
NCT03811015,NA,NA,NA,NA,NA
NCT03811002,NA,NA,NA,NA,NA
NCT03810482,NA,NA,NA,NA,NA
NCT03805932,NA,NA,NA,NA,NA
NCT03805919,NA,NA,NA,NA,NA
NCT03801915,NA,NA,NA,NA,NA
NCT03800758,NA,NA,NA,NA,NA
NCT03799003,NA,NA,NA,NA,NA
NCT03796026,NA,NA,NA,NA,NA
NCT03794206,2022-05-09,Terminated,NA,NA,Company closure
NCT03793179,NA,NA,NA,NA,NA
NCT03793166,2021-03-11,Suspended,2021-03-31,Recruiting,Unacceptable Toxicity
NCT03792867,NA,NA,NA,NA,NA
NCT03789240,NA,NA,NA,NA,NA
NCT03789201,NA,NA,NA,NA,NA
NCT03785678,NA,NA,NA,NA,NA
NCT03785470,NA,NA,NA,NA,NA
NCT03785262,NA,NA,NA,NA,NA
NCT03785210,NA,NA,NA,NA,NA
NCT03783143,NA,NA,NA,NA,NA
NCT03783013,2022-06-07,Terminated,NA,NA,This study was halted prematurely because of research restrictions related to COVID-19
NCT03781414,NA,NA,NA,NA,NA
NCT03781323,NA,NA,NA,NA,NA
NCT03781089,2020-07-10,Suspended,2020-09-16,Enrolling by invitation,Covid-19
NCT03775265,NA,NA,NA,NA,NA
NCT03773237,NA,NA,NA,NA,NA
NCT03773107,NA,NA,NA,NA,NA
NCT03770273,NA,NA,NA,NA,NA
NCT03765918,NA,NA,NA,NA,NA
NCT03763708,NA,NA,NA,NA,NA
NCT03762733,NA,NA,NA,NA,NA
NCT03762473,NA,NA,NA,NA,NA
NCT03759288,NA,NA,NA,NA,NA
NCT03755895,NA,NA,NA,NA,NA
NCT03745339,NA,NA,NA,NA,NA
NCT03745326,2021-01-25,Suspended,2022-02-09,Recruiting,Requested by IRB
NCT03743532,NA,NA,NA,NA,NA
NCT03742102,NA,NA,NA,NA,NA
NCT03741673,NA,NA,NA,NA,NA
NCT03739827,NA,NA,NA,NA,NA
NCT03739814,2019-12-23,Suspended,2020-07-02,Recruiting,Other - Request for Amendment
NCT03739437,NA,NA,NA,NA,NA
NCT03738423,2021-12-15,Terminated,NA,NA,Lack of efficacy
NCT03737994,2021-04-06,Suspended,2021-05-04,"Active, not recruiting",Other - NRG reassessing accrual strategies
NCT03737981,NA,NA,NA,NA,NA
NCT03735121,NA,NA,NA,NA,NA
NCT03734185,NA,NA,NA,NA,NA
NCT03733093,NA,NA,NA,NA,NA
NCT03733080,NA,NA,NA,NA,NA
NCT03733067,NA,NA,NA,NA,NA
NCT03726229,NA,NA,NA,NA,NA
NCT03725059,NA,NA,NA,NA,NA
NCT03722407,NA,NA,NA,NA,NA
NCT03719599,2020-04-02,Suspended,2021-02-06,Completed,Due to the pandemic
NCT03712618,NA,NA,NA,NA,NA
NCT03712605,NA,NA,NA,NA,NA
NCT03712228,NA,NA,NA,NA,NA
NCT03711032,NA,NA,NA,NA,NA
NCT03707574,NA,NA,NA,NA,NA
NCT03706014,NA,NA,NA,NA,NA
NCT03701308,2021-11-20,Suspended,NA,NA,End of Initial Phase of Multi-phase protocol
NCT03701282,NA,NA,NA,NA,NA
NCT03700034,NA,NA,NA,NA,NA
NCT03698019,NA,NA,NA,NA,NA
NCT03695900,NA,NA,NA,NA,NA
NCT03692897,NA,NA,NA,NA,NA
NCT03690466,NA,NA,NA,NA,NA
NCT03689543,NA,NA,NA,NA,NA
NCT03685721,NA,NA,NA,NA,NA
NCT03683186,NA,NA,NA,NA,NA
NCT03682081,2020-03-26,Suspended,2020-07-27,Recruiting,Due to COVID-19
NCT03671889,NA,NA,NA,NA,NA
NCT03671018,NA,NA,NA,NA,NA
NCT03668041,NA,NA,NA,NA,NA
NCT03663933,NA,NA,NA,NA,NA
NCT03663335,NA,NA,NA,NA,NA
NCT03662126,NA,NA,NA,NA,NA
NCT03660826,2020-01-24,Suspended,2021-08-17,Recruiting,Amendment submitted to CTEP to add 3 additional arms
NCT03652961,NA,NA,NA,NA,NA
NCT03651245,2022-06-10,Terminated,NA,NA,we will update quickly
NCT03650673,NA,NA,NA,NA,NA
NCT03648905,NA,NA,NA,NA,NA
NCT03648892,NA,NA,NA,NA,NA
NCT03644615,NA,NA,NA,NA,NA
NCT03644160,NA,NA,NA,NA,NA
NCT03642132,NA,NA,NA,NA,NA
NCT03638479,NA,NA,NA,NA,NA
NCT03636438,NA,NA,NA,NA,NA
NCT03632239,NA,NA,NA,NA,NA
NCT03626922,NA,NA,NA,NA,NA
NCT03626688,NA,NA,NA,NA,NA
NCT03625323,NA,NA,NA,NA,NA
NCT03620188,NA,NA,NA,NA,NA
NCT03616821,NA,NA,NA,NA,NA
NCT03611868,NA,NA,NA,NA,NA
NCT03611712,NA,NA,NA,NA,NA
NCT03611556,NA,NA,NA,NA,NA
NCT03610802,NA,NA,NA,NA,NA
NCT03608475,NA,NA,NA,NA,NA
NCT03604991,2020-09-16,Suspended,2020-11-24,Recruiting,Scheduled Interim Monitoring
NCT03604835,NA,NA,NA,NA,NA
NCT03603275,NA,NA,NA,NA,NA
NCT03602612,NA,NA,NA,NA,NA
NCT03602599,NA,NA,NA,NA,NA
NCT03600818,2020-04-14,Suspended,2021-04-08,"Active, not recruiting",SUSPENDED (Due to COVID-19)
NCT03598257,NA,NA,NA,NA,NA
NCT03598244,2021-03-13,Suspended,2021-06-22,Recruiting,Scheduled Interim Monitoring
NCT03595124,2021-03-25,Suspended,2022-02-08,Recruiting,Other - Assess strategies to improve accrual rate
NCT03595059,NA,NA,NA,NA,NA
NCT03591250,NA,NA,NA,NA,NA
NCT03589794,NA,NA,NA,NA,NA
NCT03589326,NA,NA,NA,NA,NA
NCT03588299,NA,NA,NA,NA,NA
NCT03581318,NA,NA,NA,NA,NA
NCT03578276,NA,NA,NA,NA,NA
NCT03575351,NA,NA,NA,NA,NA
NCT03575221,NA,NA,NA,NA,NA
NCT03574545,NA,NA,NA,NA,NA
NCT03565445,NA,NA,NA,NA,NA
NCT03561220,NA,NA,NA,NA,NA
NCT03560193,NA,NA,NA,NA,NA
NCT03554473,2021-10-19,Suspended,2021-12-23,Recruiting,Enrollment paused until amendment approved.
NCT03546335,2020-05-07,Suspended,NA,NA,Lapse in study funding.
NCT03539744,NA,NA,NA,NA,NA
NCT03538665,NA,NA,NA,NA,NA
NCT03538652,NA,NA,NA,NA,NA
NCT03538639,NA,NA,NA,NA,NA
NCT03538626,NA,NA,NA,NA,NA
NCT03538600,NA,NA,NA,NA,NA
NCT03538587,NA,NA,NA,NA,NA
NCT03538535,NA,NA,NA,NA,NA
NCT03535129,NA,NA,NA,NA,NA
NCT03534947,NA,NA,NA,NA,NA
NCT03534804,NA,NA,NA,NA,NA
NCT03534401,NA,NA,NA,NA,NA
NCT03534245,NA,NA,NA,NA,NA
NCT03533946,NA,NA,NA,NA,NA
NCT03532477,NA,NA,NA,NA,NA
NCT03531814,NA,NA,NA,NA,NA
NCT03526250,2022-05-31,Suspended,NA,NA,Scheduled Interim Monitoring
NCT03524729,NA,NA,NA,NA,NA
NCT03524469,NA,NA,NA,NA,NA
NCT03524092,NA,NA,NA,NA,NA
NCT03520660,NA,NA,NA,NA,NA
NCT03520647,NA,NA,NA,NA,NA
NCT03519945,NA,NA,NA,NA,NA
NCT03519464,NA,NA,NA,NA,NA
NCT03519256,NA,NA,NA,NA,NA
NCT03518671,NA,NA,NA,NA,NA
NCT03514784,NA,NA,NA,NA,NA
NCT03511586,NA,NA,NA,NA,NA
NCT03510468,NA,NA,NA,NA,NA
NCT03510442,NA,NA,NA,NA,NA
NCT03508479,2021-05-14,Suspended,NA,NA,Suspended due to COVID-19.
NCT03506893,NA,NA,NA,NA,NA
NCT03505320,NA,NA,NA,NA,NA
NCT03498066,NA,NA,NA,NA,NA
NCT03493958,NA,NA,NA,NA,NA
NCT03493945,2021-10-19,Suspended,2021-12-07,Recruiting,Protocol to be updated with new drug information.
NCT03491267,NA,NA,NA,NA,NA
NCT03486873,NA,NA,NA,NA,NA
NCT03481829,NA,NA,NA,NA,NA
NCT03480139,NA,NA,NA,NA,NA
NCT03478917,NA,NA,NA,NA,NA
NCT03478878,NA,NA,NA,NA,NA
NCT03478865,NA,NA,NA,NA,NA
NCT03478852,NA,NA,NA,NA,NA
NCT03478839,NA,NA,NA,NA,NA
NCT03468985,NA,NA,NA,NA,NA
NCT03464292,NA,NA,NA,NA,NA
NCT03461354,NA,NA,NA,NA,NA
NCT03460769,NA,NA,NA,NA,NA
NCT03459469,NA,NA,NA,NA,NA
NCT03454204,NA,NA,NA,NA,NA
NCT03452813,NA,NA,NA,NA,NA
NCT03448393,NA,NA,NA,NA,NA
NCT03445689,NA,NA,NA,NA,NA
NCT03443791,NA,NA,NA,NA,NA
NCT03441113,NA,NA,NA,NA,NA
NCT03439982,NA,NA,NA,NA,NA
NCT03436745,NA,NA,NA,NA,NA
NCT03434080,NA,NA,NA,NA,NA
NCT03433924,NA,NA,NA,NA,NA
NCT03431818,NA,NA,NA,NA,NA
NCT03429036,NA,NA,NA,NA,NA
NCT03427424,NA,NA,NA,NA,NA
NCT03424993,NA,NA,NA,NA,NA
NCT03423628,NA,NA,NA,NA,NA
NCT03421782,NA,NA,NA,NA,NA
NCT03413995,NA,NA,NA,NA,NA
NCT03412877,2020-12-29,Suspended,2021-01-07,"Active, not recruiting",Action taken by IRBO
NCT03407144,NA,NA,NA,NA,NA
NCT03407079,2021-09-02,Suspended,NA,NA,Administrative hold
NCT03407066,NA,NA,NA,NA,NA
NCT03398148,NA,NA,NA,NA,NA
NCT03396445,NA,NA,NA,NA,NA
NCT03394066,NA,NA,NA,NA,NA
NCT03394053,NA,NA,NA,NA,NA
NCT03392428,NA,NA,NA,NA,NA
NCT03390686,NA,NA,NA,NA,NA
NCT03389828,NA,NA,NA,NA,NA
NCT03388632,NA,NA,NA,NA,NA
NCT03388619,NA,NA,NA,NA,NA
NCT03388606,NA,NA,NA,NA,NA
NCT03384602,NA,NA,NA,NA,NA
NCT03382561,NA,NA,NA,NA,NA
NCT03377491,NA,NA,NA,NA,NA
NCT03375320,NA,NA,NA,NA,NA
NCT03374215,NA,NA,NA,NA,NA
NCT03374202,NA,NA,NA,NA,NA
NCT03374085,NA,NA,NA,NA,NA
NCT03372733,2021-05-28,Suspended,2022-02-02,Recruiting,awaiting for new study supplements
NCT03367754,NA,NA,NA,NA,NA
NCT03367702,NA,NA,NA,NA,NA
NCT03366168,NA,NA,NA,NA,NA
NCT03366155,2022-04-21,Suspended,2022-05-13,Recruiting,Study on hold at the direction of the IRB.
NCT03366142,NA,NA,NA,NA,NA
NCT03366129,NA,NA,NA,NA,NA
NCT03366116,NA,NA,NA,NA,NA
NCT03366103,2020-03-02,Suspended,2020-08-07,Recruiting,Scheduled Interim Monitoring
NCT03365063,NA,NA,NA,NA,NA
NCT03360422,NA,NA,NA,NA,NA
NCT03354416,NA,NA,NA,NA,NA
NCT03354390,NA,NA,NA,NA,NA
NCT03351764,NA,NA,NA,NA,NA
NCT03351075,NA,NA,NA,NA,NA
NCT03348631,NA,NA,NA,NA,NA
NCT03347617,NA,NA,NA,NA,NA
NCT03339128,NA,NA,NA,NA,NA
NCT03338504,NA,NA,NA,NA,NA
NCT03331380,NA,NA,NA,NA,NA
NCT03326245,NA,NA,NA,NA,NA
NCT03324646,NA,NA,NA,NA,NA
NCT03315871,NA,NA,NA,NA,NA
NCT03315741,NA,NA,NA,NA,NA
NCT03314805,NA,NA,NA,NA,NA
NCT03314454,NA,NA,NA,NA,NA
NCT03312400,NA,NA,NA,NA,NA
NCT03307317,NA,NA,NA,NA,NA
NCT03307304,NA,NA,NA,NA,NA
NCT03304704,NA,NA,NA,NA,NA
NCT03304691,NA,NA,NA,NA,NA
NCT03304678,NA,NA,NA,NA,NA
NCT03304665,NA,NA,NA,NA,NA
NCT03304639,NA,NA,NA,NA,NA
NCT03304028,2022-06-09,Terminated,NA,NA,recruitment and search completed
NCT03301415,NA,NA,NA,NA,NA
