nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT04983043,NA,NA,NA,NA,NA
NCT04980027,NA,NA,NA,NA,NA
NCT04977986,NA,NA,NA,NA,NA
NCT04977479,NA,NA,NA,NA,NA
NCT04977466,NA,NA,NA,NA,NA
NCT04976101,NA,NA,NA,NA,NA
NCT04975321,NA,NA,NA,NA,NA
NCT04974554,NA,NA,NA,NA,NA
NCT04974307,NA,NA,NA,NA,NA
NCT04969926,NA,NA,NA,NA,NA
NCT04969913,NA,NA,NA,NA,NA
NCT04969276,NA,NA,NA,NA,NA
NCT04968288,NA,NA,NA,NA,NA
NCT04964323,NA,NA,NA,NA,NA
NCT04963166,NA,NA,NA,NA,NA
NCT04959760,NA,NA,NA,NA,NA
NCT04959188,NA,NA,NA,NA,NA
NCT04959175,NA,NA,NA,NA,NA
NCT04958785,NA,NA,NA,NA,NA
NCT04957719,NA,NA,NA,NA,NA
NCT04951492,NA,NA,NA,NA,NA
NCT04950309,NA,NA,NA,NA,NA
NCT04949854,NA,NA,NA,NA,NA
NCT04948658,NA,NA,NA,NA,NA
NCT04947670,NA,NA,NA,NA,NA
NCT04946851,NA,NA,NA,NA,NA
NCT04946318,NA,NA,NA,NA,NA
NCT04944992,NA,NA,NA,NA,NA
NCT04944940,NA,NA,NA,NA,NA
NCT04944771,NA,NA,NA,NA,NA
NCT04942054,NA,NA,NA,NA,NA
NCT04941287,NA,NA,NA,NA,NA
NCT04941274,NA,NA,NA,NA,NA
NCT04940832,NA,NA,NA,NA,NA
NCT04939064,NA,NA,NA,NA,NA
NCT04938830,NA,NA,NA,NA,NA
NCT04936230,NA,NA,NA,NA,NA
NCT04934566,NA,NA,NA,NA,NA
NCT04934449,NA,NA,NA,NA,NA
NCT04933617,NA,NA,NA,NA,NA
NCT04933539,NA,NA,NA,NA,NA
NCT04933227,NA,NA,NA,NA,NA
NCT04930887,NA,NA,NA,NA,NA
NCT04929223,NA,NA,NA,NA,NA
NCT04929041,NA,NA,NA,NA,NA
NCT04927442,NA,NA,NA,NA,NA
NCT04927429,NA,NA,NA,NA,NA
NCT04927416,NA,NA,NA,NA,NA
NCT04926922,NA,NA,NA,NA,NA
NCT04925089,2022-05-03,Withdrawn,NA,NA,Different sponsor
NCT04924114,NA,NA,NA,NA,NA
NCT04923178,NA,NA,NA,NA,NA
NCT04921982,NA,NA,NA,NA,NA
NCT04921059,NA,NA,NA,NA,NA
NCT04915183,NA,NA,NA,NA,NA
NCT04914507,NA,NA,NA,NA,NA
NCT04914455,NA,NA,NA,NA,NA
NCT04913285,NA,NA,NA,NA,NA
NCT04909593,NA,NA,NA,NA,NA
NCT04902443,NA,NA,NA,NA,NA
NCT04901624,NA,NA,NA,NA,NA
NCT04901195,NA,NA,NA,NA,NA
NCT04899141,NA,NA,NA,NA,NA
NCT04899024,NA,NA,NA,NA,NA
NCT04898829,NA,NA,NA,NA,NA
NCT04896086,NA,NA,NA,NA,NA
NCT04896073,NA,NA,NA,NA,NA
NCT04896060,NA,NA,NA,NA,NA
NCT04895982,NA,NA,NA,NA,NA
NCT04895722,NA,NA,NA,NA,NA
NCT04891809,NA,NA,NA,NA,NA
NCT04890093,NA,NA,NA,NA,NA
NCT04888936,NA,NA,NA,NA,NA
NCT04888923,NA,NA,NA,NA,NA
NCT04886141,NA,NA,NA,NA,NA
NCT04883359,NA,NA,NA,NA,NA
NCT04883346,NA,NA,NA,NA,NA
NCT04879628,NA,NA,NA,NA,NA
NCT04879160,NA,NA,NA,NA,NA
NCT04878510,NA,NA,NA,NA,NA
NCT04878003,NA,NA,NA,NA,NA
NCT04877977,NA,NA,NA,NA,NA
NCT04876781,NA,NA,NA,NA,NA
NCT04873817,NA,NA,NA,NA,NA
NCT04873518,NA,NA,NA,NA,NA
NCT04872218,NA,NA,NA,NA,NA
NCT04870827,NA,NA,NA,NA,NA
NCT04869943,NA,NA,NA,NA,NA
NCT04866810,2022-03-23,Suspended,2022-04-19,Recruiting,The eligib. criteria are being updated to be consistent with the newly FDA approved std of care tx in this pt population. Enrollment will resume with next AM
NCT04865289,NA,NA,NA,NA,NA
NCT04864886,NA,NA,NA,NA,NA
NCT04861090,NA,NA,NA,NA,NA
NCT04861038,NA,NA,NA,NA,NA
NCT04857697,NA,NA,NA,NA,NA
NCT04857385,NA,NA,NA,NA,NA
NCT04855721,NA,NA,NA,NA,NA
NCT04854343,NA,NA,NA,NA,NA
NCT04854187,NA,NA,NA,NA,NA
NCT04852302,NA,NA,NA,NA,NA
NCT04852289,NA,NA,NA,NA,NA
NCT04852276,NA,NA,NA,NA,NA
NCT04847466,2021-12-24,Suspended,2022-01-22,Recruiting,Initiated by PI due to change in equipment by manufacturer
NCT04847063,NA,NA,NA,NA,NA
NCT04847050,NA,NA,NA,NA,NA
NCT04845958,NA,NA,NA,NA,NA
NCT04844749,NA,NA,NA,NA,NA
NCT04843111,NA,NA,NA,NA,NA
NCT04840615,NA,NA,NA,NA,NA
NCT04840004,NA,NA,NA,NA,NA
NCT04836858,NA,NA,NA,NA,NA
NCT04833361,NA,NA,NA,NA,NA
NCT04832854,NA,NA,NA,NA,NA
NCT04828629,NA,NA,NA,NA,NA
NCT04827992,NA,NA,NA,NA,NA
NCT04826757,NA,NA,NA,NA,NA
NCT04826588,NA,NA,NA,NA,NA
NCT04826341,NA,NA,NA,NA,NA
NCT04825236,NA,NA,NA,NA,NA
NCT04823988,NA,NA,NA,NA,NA
NCT04821271,NA,NA,NA,NA,NA
NCT04820205,NA,NA,NA,NA,NA
NCT04819113,NA,NA,NA,NA,NA
NCT04818515,NA,NA,NA,NA,NA
NCT04817254,NA,NA,NA,NA,NA
NCT04815356,NA,NA,NA,NA,NA
NCT04812262,NA,NA,NA,NA,NA
NCT04811365,NA,NA,NA,NA,NA
NCT04809233,NA,NA,NA,NA,NA
NCT04809207,NA,NA,NA,NA,NA
NCT04808427,NA,NA,NA,NA,NA
NCT04806503,NA,NA,NA,NA,NA
NCT04806360,NA,NA,NA,NA,NA
NCT04806347,NA,NA,NA,NA,NA
NCT04806282,NA,NA,NA,NA,NA
NCT04802174,NA,NA,NA,NA,NA
NCT04799665,NA,NA,NA,NA,NA
NCT04799301,NA,NA,NA,NA,NA
NCT04799288,NA,NA,NA,NA,NA
NCT04799275,NA,NA,NA,NA,NA
NCT04798274,NA,NA,NA,NA,NA
NCT04797884,NA,NA,NA,NA,NA
NCT04796584,NA,NA,NA,NA,NA
NCT04794829,NA,NA,NA,NA,NA
NCT04785989,NA,NA,NA,NA,NA
NCT04785638,NA,NA,NA,NA,NA
NCT04784559,NA,NA,NA,NA,NA
NCT04782609,NA,NA,NA,NA,NA
NCT04781322,NA,NA,NA,NA,NA
NCT04781309,NA,NA,NA,NA,NA
NCT04777643,NA,NA,NA,NA,NA
NCT04776408,NA,NA,NA,NA,NA
NCT04775225,NA,NA,NA,NA,NA
NCT04774289,NA,NA,NA,NA,NA
NCT04772638,NA,NA,NA,NA,NA
NCT04772170,NA,NA,NA,NA,NA
NCT04770974,NA,NA,NA,NA,NA
NCT04770935,NA,NA,NA,NA,NA
NCT04767373,NA,NA,NA,NA,NA
NCT04758637,NA,NA,NA,NA,NA
NCT04757662,NA,NA,NA,NA,NA
NCT04755426,NA,NA,NA,NA,NA
NCT04755205,NA,NA,NA,NA,NA
NCT04752800,NA,NA,NA,NA,NA
NCT04751383,2022-01-25,Suspended,2022-03-25,Recruiting,Other - Amendment Request
NCT04750928,NA,NA,NA,NA,NA
NCT04750915,NA,NA,NA,NA,NA
NCT04742400,NA,NA,NA,NA,NA
NCT04742387,NA,NA,NA,NA,NA
NCT04740307,NA,NA,NA,NA,NA
NCT04739995,NA,NA,NA,NA,NA
NCT04739982,NA,NA,NA,NA,NA
NCT04739813,NA,NA,NA,NA,NA
NCT04739800,NA,NA,NA,NA,NA
NCT04738487,NA,NA,NA,NA,NA
NCT04737720,NA,NA,NA,NA,NA
NCT04732221,NA,NA,NA,NA,NA
NCT04728893,NA,NA,NA,NA,NA
NCT04728165,NA,NA,NA,NA,NA
NCT04722315,NA,NA,NA,NA,NA
NCT04720157,NA,NA,NA,NA,NA
NCT04718948,NA,NA,NA,NA,NA
NCT04718181,NA,NA,NA,NA,NA
NCT04717349,NA,NA,NA,NA,NA
NCT04717336,NA,NA,NA,NA,NA
NCT04714892,NA,NA,NA,NA,NA
NCT04712643,NA,NA,NA,NA,NA
NCT04709471,NA,NA,NA,NA,NA
NCT04708470,2021-10-19,Suspended,2021-12-07,Recruiting,Amending protocol to update drug information.
NCT04708431,NA,NA,NA,NA,NA
NCT04708418,NA,NA,NA,NA,NA
NCT04706663,NA,NA,NA,NA,NA
NCT04704674,NA,NA,NA,NA,NA
NCT04703257,NA,NA,NA,NA,NA
NCT04694131,NA,NA,NA,NA,NA
NCT04692675,NA,NA,NA,NA,NA
NCT04692168,NA,NA,NA,NA,NA
NCT04690829,NA,NA,NA,NA,NA
NCT04690816,NA,NA,NA,NA,NA
NCT04689828,NA,NA,NA,NA,NA
NCT04686136,NA,NA,NA,NA,NA
NCT04685200,NA,NA,NA,NA,NA
NCT04684615,NA,NA,NA,NA,NA
NCT04684524,NA,NA,NA,NA,NA
NCT04682678,NA,NA,NA,NA,NA
NCT04681729,NA,NA,NA,NA,NA
NCT04680871,2022-05-03,Withdrawn,NA,NA,Study not being pursued
NCT04679935,NA,NA,NA,NA,NA
NCT04678856,NA,NA,NA,NA,NA
NCT04677959,NA,NA,NA,NA,NA
NCT04676022,NA,NA,NA,NA,NA
NCT04669600,NA,NA,NA,NA,NA
NCT04669574,NA,NA,NA,NA,NA
NCT04665752,NA,NA,NA,NA,NA
NCT04664478,NA,NA,NA,NA,NA
NCT04664465,NA,NA,NA,NA,NA
NCT04663607,NA,NA,NA,NA,NA
NCT04663321,NA,NA,NA,NA,NA
NCT04661150,NA,NA,NA,NA,NA
NCT04661033,NA,NA,NA,NA,NA
NCT04658472,NA,NA,NA,NA,NA
NCT04657861,NA,NA,NA,NA,NA
NCT04656223,NA,NA,NA,NA,NA
NCT04652973,NA,NA,NA,NA,NA
NCT04650815,NA,NA,NA,NA,NA
NCT04645160,NA,NA,NA,NA,NA
NCT04645147,NA,NA,NA,NA,NA
NCT04640532,NA,NA,NA,NA,NA
NCT04639843,NA,NA,NA,NA,NA
NCT04639830,NA,NA,NA,NA,NA
NCT04639258,NA,NA,NA,NA,NA
NCT04636229,NA,NA,NA,NA,NA
NCT04634279,NA,NA,NA,NA,NA
NCT04633252,NA,NA,NA,NA,NA
NCT04631042,NA,NA,NA,NA,NA
NCT04630158,NA,NA,NA,NA,NA
NCT04628767,NA,NA,NA,NA,NA
NCT04624984,NA,NA,NA,NA,NA
NCT04624958,NA,NA,NA,NA,NA
NCT04620252,NA,NA,NA,NA,NA
NCT04618432,NA,NA,NA,NA,NA
NCT04613024,NA,NA,NA,NA,NA
NCT04610866,NA,NA,NA,NA,NA
NCT04609085,NA,NA,NA,NA,NA
NCT04609072,NA,NA,NA,NA,NA
NCT04607148,NA,NA,NA,NA,NA
NCT04602598,NA,NA,NA,NA,NA
NCT04602468,NA,NA,NA,NA,NA
NCT04599634,2022-02-24,Suspended,2022-05-06,Recruiting,Placed on hold
NCT04597827,NA,NA,NA,NA,NA
NCT04597632,NA,NA,NA,NA,NA
NCT04595760,NA,NA,NA,NA,NA
NCT04595747,NA,NA,NA,NA,NA
NCT04594759,NA,NA,NA,NA,NA
NCT04593823,NA,NA,NA,NA,NA
NCT04591483,NA,NA,NA,NA,NA
NCT04588688,NA,NA,NA,NA,NA
NCT04586244,NA,NA,NA,NA,NA
NCT04585893,NA,NA,NA,NA,NA
NCT04585815,NA,NA,NA,NA,NA
NCT04583618,NA,NA,NA,NA,NA
NCT04583423,NA,NA,NA,NA,NA
NCT04582916,NA,NA,NA,NA,NA
NCT04582903,NA,NA,NA,NA,NA
NCT04579237,NA,NA,NA,NA,NA
NCT04579224,NA,NA,NA,NA,NA
NCT04577651,NA,NA,NA,NA,NA
NCT04577573,NA,NA,NA,NA,NA
NCT04577326,NA,NA,NA,NA,NA
NCT04576117,2021-07-27,Suspended,2021-09-08,Recruiting,Scheduled Interim Monitoring
NCT04574583,2021-09-07,Suspended,2021-10-30,"Active, not recruiting",Administrative hold
NCT04574492,NA,NA,NA,NA,NA
NCT04573647,NA,NA,NA,NA,NA
NCT04573062,NA,NA,NA,NA,NA
NCT04570774,NA,NA,NA,NA,NA
NCT04569591,NA,NA,NA,NA,NA
NCT04567303,NA,NA,NA,NA,NA
NCT04566133,NA,NA,NA,NA,NA
NCT04565067,NA,NA,NA,NA,NA
NCT04564287,NA,NA,NA,NA,NA
NCT04564274,NA,NA,NA,NA,NA
NCT04563793,NA,NA,NA,NA,NA
NCT04562974,NA,NA,NA,NA,NA
NCT04560075,NA,NA,NA,NA,NA
NCT04559893,NA,NA,NA,NA,NA
NCT04557969,NA,NA,NA,NA,NA
NCT04550962,NA,NA,NA,NA,NA
NCT04548752,NA,NA,NA,NA,NA
NCT04545736,NA,NA,NA,NA,NA
NCT04544267,2022-04-05,Suspended,NA,NA,Decision prompted due to COVID -19 pandemic challenges on:
NCT04543279,NA,NA,NA,NA,NA
NCT04541030,NA,NA,NA,NA,NA
NCT04539002,NA,NA,NA,NA,NA
NCT04538742,NA,NA,NA,NA,NA
NCT04538378,NA,NA,NA,NA,NA
NCT04535453,2021-04-16,Suspended,2021-07-09,"Active, not recruiting",Vaccinations paused to update guidance for investigators and participants.
NCT04535414,NA,NA,NA,NA,NA
NCT04535401,NA,NA,NA,NA,NA
NCT04535102,2022-05-03,Withdrawn,NA,NA,Lack of sufficient patient population
NCT04530110,NA,NA,NA,NA,NA
NCT04526613,NA,NA,NA,NA,NA
NCT04526587,NA,NA,NA,NA,NA
NCT04523519,NA,NA,NA,NA,NA
NCT04522752,NA,NA,NA,NA,NA
NCT04514510,NA,NA,NA,NA,NA
NCT04513925,NA,NA,NA,NA,NA
NCT04502602,NA,NA,NA,NA,NA
NCT04501081,NA,NA,NA,NA,NA
NCT04500613,NA,NA,NA,NA,NA
NCT04498117,NA,NA,NA,NA,NA
NCT04497285,NA,NA,NA,NA,NA
NCT04496960,NA,NA,NA,NA,NA
NCT04492020,NA,NA,NA,NA,NA
NCT04491955,2021-10-19,Suspended,2021-12-21,Recruiting,Amending protocol to update drug information.
NCT04490174,NA,NA,NA,NA,NA
NCT04490018,NA,NA,NA,NA,NA
NCT04488263,NA,NA,NA,NA,NA
NCT04487860,NA,NA,NA,NA,NA
NCT04485260,NA,NA,NA,NA,NA
NCT04478149,NA,NA,NA,NA,NA
NCT04476277,NA,NA,NA,NA,NA
NCT04475198,NA,NA,NA,NA,NA
NCT04467515,NA,NA,NA,NA,NA
NCT04465214,NA,NA,NA,NA,NA
NCT04464707,NA,NA,NA,NA,NA
NCT04463069,NA,NA,NA,NA,NA
NCT04458935,NA,NA,NA,NA,NA
NCT04458857,NA,NA,NA,NA,NA
NCT04454658,NA,NA,NA,NA,NA
NCT04454515,NA,NA,NA,NA,NA
NCT04450927,NA,NA,NA,NA,NA
NCT04449549,NA,NA,NA,NA,NA
NCT04447027,2021-09-14,Suspended,2021-12-10,Recruiting,Paused while changing PI
NCT04447014,NA,NA,NA,NA,NA
NCT04446182,NA,NA,NA,NA,NA
NCT04444921,NA,NA,NA,NA,NA
NCT04443907,NA,NA,NA,NA,NA
NCT04442425,NA,NA,NA,NA,NA
NCT04442022,NA,NA,NA,NA,NA
NCT04436380,NA,NA,NA,NA,NA
NCT04436367,NA,NA,NA,NA,NA
NCT04435704,NA,NA,NA,NA,NA
NCT04434118,2022-05-03,Withdrawn,NA,NA,Institutional Issue
NCT04433741,NA,NA,NA,NA,NA
NCT04433351,NA,NA,NA,NA,NA
NCT04432597,2021-05-04,Suspended,2021-05-06,"Active, not recruiting",Halted by PI
NCT04431206,NA,NA,NA,NA,NA
NCT04431193,NA,NA,NA,NA,NA
NCT04431024,NA,NA,NA,NA,NA
NCT04431011,NA,NA,NA,NA,NA
NCT04429880,NA,NA,NA,NA,NA
NCT04429295,NA,NA,NA,NA,NA
NCT04429087,NA,NA,NA,NA,NA
NCT04427709,NA,NA,NA,NA,NA
NCT04424914,NA,NA,NA,NA,NA
NCT04423536,NA,NA,NA,NA,NA
NCT04423393,NA,NA,NA,NA,NA
NCT04421014,NA,NA,NA,NA,NA
NCT04419870,NA,NA,NA,NA,NA
NCT04418661,NA,NA,NA,NA,NA
NCT04417673,NA,NA,NA,NA,NA
NCT04417660,2021-10-20,Suspended,2021-12-07,Recruiting,Pending approval of amendment
NCT04411823,NA,NA,NA,NA,NA
NCT04411147,NA,NA,NA,NA,NA
NCT04409470,NA,NA,NA,NA,NA
NCT04408963,NA,NA,NA,NA,NA
NCT04408950,NA,NA,NA,NA,NA
NCT04403386,NA,NA,NA,NA,NA
NCT04401774,NA,NA,NA,NA,NA
NCT04401449,NA,NA,NA,NA,NA
NCT04401436,NA,NA,NA,NA,NA
NCT04401020,NA,NA,NA,NA,NA
NCT04400318,NA,NA,NA,NA,NA
NCT04398706,NA,NA,NA,NA,NA
NCT04398368,NA,NA,NA,NA,NA
NCT04397679,NA,NA,NA,NA,NA
NCT04396873,NA,NA,NA,NA,NA
NCT04394871,NA,NA,NA,NA,NA
NCT04394858,NA,NA,NA,NA,NA
NCT04394637,NA,NA,NA,NA,NA
NCT04391816,NA,NA,NA,NA,NA
NCT04383444,NA,NA,NA,NA,NA
NCT04377100,NA,NA,NA,NA,NA
NCT04376255,NA,NA,NA,NA,NA
NCT04370795,NA,NA,NA,NA,NA
NCT04369833,NA,NA,NA,NA,NA
NCT04368728,NA,NA,NA,NA,NA
NCT04362865,NA,NA,NA,NA,NA
NCT04362852,NA,NA,NA,NA,NA
NCT04362293,NA,NA,NA,NA,NA
NCT04360278,NA,NA,NA,NA,NA
NCT04360018,NA,NA,NA,NA,NA
NCT04358107,NA,NA,NA,NA,NA
NCT04352127,NA,NA,NA,NA,NA
NCT04351230,2022-02-18,Withdrawn,NA,NA,There are no patients enrolled on this study and all efforts are being discontinued
NCT04349189,NA,NA,NA,NA,NA
NCT04348240,NA,NA,NA,NA,NA
NCT04344470,NA,NA,NA,NA,NA
NCT04342715,NA,NA,NA,NA,NA
NCT04339790,NA,NA,NA,NA,NA
NCT04339777,2022-01-27,Suspended,NA,NA,"Protocol stopping rules met, accrual temporarily halted"
NCT04339764,NA,NA,NA,NA,NA
NCT04339751,NA,NA,NA,NA,NA
NCT04339738,NA,NA,NA,NA,NA
NCT04335513,NA,NA,NA,NA,NA
NCT04335383,NA,NA,NA,NA,NA
NCT04334954,NA,NA,NA,NA,NA
NCT04334941,NA,NA,NA,NA,NA
NCT04329364,NA,NA,NA,NA,NA
NCT04325971,NA,NA,NA,NA,NA
NCT04325256,NA,NA,NA,NA,NA
NCT04324983,NA,NA,NA,NA,NA
NCT04324112,NA,NA,NA,NA,NA
NCT04322383,NA,NA,NA,NA,NA
NCT04321031,NA,NA,NA,NA,NA
NCT04320888,2022-03-17,Suspended,2022-04-08,Recruiting,Other - Pending release of next amendment.
NCT04318925,NA,NA,NA,NA,NA
NCT04318067,NA,NA,NA,NA,NA
NCT04317118,NA,NA,NA,NA,NA
NCT04316559,NA,NA,NA,NA,NA
NCT04316546,NA,NA,NA,NA,NA
NCT04312126,NA,NA,NA,NA,NA
NCT04310241,NA,NA,NA,NA,NA
NCT04310007,NA,NA,NA,NA,NA
NCT04308785,NA,NA,NA,NA,NA
NCT04305431,NA,NA,NA,NA,NA
NCT04304820,NA,NA,NA,NA,NA
NCT04304482,NA,NA,NA,NA,NA
NCT04303117,NA,NA,NA,NA,NA
NCT04301089,NA,NA,NA,NA,NA
NCT04300192,NA,NA,NA,NA,NA
NCT04294641,NA,NA,NA,NA,NA
NCT04294576,NA,NA,NA,NA,NA
NCT04289571,NA,NA,NA,NA,NA
NCT04287868,2021-10-19,Suspended,2021-12-07,Recruiting,Amending protocol to update drug information.
NCT04287062,NA,NA,NA,NA,NA
NCT04277325,2020-04-23,Suspended,2021-09-02,Recruiting,The study has been postponed due to mobility constrains during covid-19 crisis.
NCT04274283,NA,NA,NA,NA,NA
NCT04271735,NA,NA,NA,NA,NA
NCT04271579,NA,NA,NA,NA,NA
NCT04269902,NA,NA,NA,NA,NA
NCT04269889,NA,NA,NA,NA,NA
NCT04269213,NA,NA,NA,NA,NA
NCT04267861,NA,NA,NA,NA,NA
NCT04267848,2021-10-23,Suspended,2022-03-19,Recruiting,Other - FDA approval of atezolizumab
NCT04266093,NA,NA,NA,NA,NA
NCT04264208,2020-07-24,Suspended,2021-02-04,Recruiting,Due to Covid Issues
NCT04262284,NA,NA,NA,NA,NA
NCT04259307,NA,NA,NA,NA,NA
NCT04258943,NA,NA,NA,NA,NA
NCT04258566,NA,NA,NA,NA,NA
NCT04257695,NA,NA,NA,NA,NA
NCT04252391,NA,NA,NA,NA,NA
NCT04251715,NA,NA,NA,NA,NA
NCT04250337,2020-04-02,Suspended,2020-06-26,Recruiting,Temporary enrollment suspension to manage patient safety due to COVID-19
NCT04247282,2021-06-07,Suspended,2021-12-03,"Active, not recruiting",Study paused
NCT04245280,NA,NA,NA,NA,NA
NCT04243044,NA,NA,NA,NA,NA
NCT04241510,NA,NA,NA,NA,NA
NCT04239508,NA,NA,NA,NA,NA
NCT04236804,NA,NA,NA,NA,NA
NCT04235777,2021-10-20,Suspended,2021-12-07,Recruiting,Pending approval of amendment
NCT04235764,NA,NA,NA,NA,NA
NCT04234724,2020-04-23,Suspended,2021-01-25,Recruiting,Suspended due to COVID-19
NCT04233164,NA,NA,NA,NA,NA
NCT04225715,NA,NA,NA,NA,NA
NCT04224870,NA,NA,NA,NA,NA
NCT04222985,2020-08-21,Suspended,2020-11-25,"Active, not recruiting","(Enrollment suspended for 1 site due to Covid-19; For the other sites, enrollment completed in Part A and planned to be restarted for Part B at the end of 2022)"
NCT04222959,NA,NA,NA,NA,NA
NCT04222660,NA,NA,NA,NA,NA
NCT04222413,NA,NA,NA,NA,NA
NCT04220502,2022-05-03,Withdrawn,NA,NA,Unable to recruit
NCT04216342,NA,NA,NA,NA,NA
NCT04216329,NA,NA,NA,NA,NA
NCT04216290,NA,NA,NA,NA,NA
NCT04214145,NA,NA,NA,NA,NA
NCT04214067,NA,NA,NA,NA,NA
NCT04213053,NA,NA,NA,NA,NA
NCT04209595,2021-09-28,Suspended,2022-05-03,Recruiting,Pending approval of amendment
NCT04207866,NA,NA,NA,NA,NA
NCT04206319,NA,NA,NA,NA,NA
NCT04200352,NA,NA,NA,NA,NA
NCT04199741,NA,NA,NA,NA,NA
NCT04193969,NA,NA,NA,NA,NA
NCT04193709,NA,NA,NA,NA,NA
NCT04193423,NA,NA,NA,NA,NA
NCT04189679,NA,NA,NA,NA,NA
NCT04182204,NA,NA,NA,NA,NA
NCT04181060,NA,NA,NA,NA,NA
NCT04175600,2020-05-21,Suspended,2020-07-06,Recruiting,"Due to COVID-19 pandemic, a decision was made on 01Apr2020 to temporarily suspend further screening"
NCT04172649,NA,NA,NA,NA,NA
NCT04166383,NA,NA,NA,NA,NA
NCT04164082,2020-06-27,Suspended,2020-10-01,Recruiting,Other - Planned safety stopping
NCT04162600,NA,NA,NA,NA,NA
NCT04158648,NA,NA,NA,NA,NA
NCT04155697,NA,NA,NA,NA,NA
NCT04152018,NA,NA,NA,NA,NA
NCT04150575,NA,NA,NA,NA,NA
NCT04148989,NA,NA,NA,NA,NA
NCT04147195,2022-03-14,Terminated,NA,NA,Sponsor Decision
NCT04147052,NA,NA,NA,NA,NA
NCT04145271,NA,NA,NA,NA,NA
NCT04145141,NA,NA,NA,NA,NA
NCT04145115,NA,NA,NA,NA,NA
NCT04142658,NA,NA,NA,NA,NA
NCT04141696,NA,NA,NA,NA,NA
NCT04137159,NA,NA,NA,NA,NA
NCT04136210,NA,NA,NA,NA,NA
NCT04134910,NA,NA,NA,NA,NA
NCT04133675,NA,NA,NA,NA,NA
NCT04128371,NA,NA,NA,NA,NA
NCT04126863,NA,NA,NA,NA,NA
NCT04126733,NA,NA,NA,NA,NA
NCT04126369,NA,NA,NA,NA,NA
NCT04126031,NA,NA,NA,NA,NA
NCT04122989,NA,NA,NA,NA,NA
NCT04113616,NA,NA,NA,NA,NA
NCT04113330,NA,NA,NA,NA,NA
NCT04109014,NA,NA,NA,NA,NA
NCT04106544,NA,NA,NA,NA,NA
NCT04105855,NA,NA,NA,NA,NA
NCT04102436,2021-01-25,Suspended,2022-02-09,Recruiting,Requested by IRB
NCT04102423,NA,NA,NA,NA,NA
NCT04099511,NA,NA,NA,NA,NA
NCT04099368,NA,NA,NA,NA,NA
NCT04097561,NA,NA,NA,NA,NA
NCT04095026,NA,NA,NA,NA,NA
NCT04093583,NA,NA,NA,NA,NA
NCT04092283,NA,NA,NA,NA,NA
NCT04091451,NA,NA,NA,NA,NA
NCT04086485,NA,NA,NA,NA,NA
NCT04082585,NA,NA,NA,NA,NA
NCT04080193,NA,NA,NA,NA,NA
NCT04080167,NA,NA,NA,NA,NA
NCT04078022,2021-04-27,Suspended,2022-05-05,Recruiting,due to the pandemic
NCT04077853,NA,NA,NA,NA,NA
NCT04075318,NA,NA,NA,NA,NA
NCT04074135,NA,NA,NA,NA,NA
NCT04073498,NA,NA,NA,NA,NA
NCT04073446,NA,NA,NA,NA,NA
NCT04069676,NA,NA,NA,NA,NA
NCT04067440,NA,NA,NA,NA,NA
NCT04064242,NA,NA,NA,NA,NA
NCT04055116,NA,NA,NA,NA,NA
NCT04054752,NA,NA,NA,NA,NA
NCT04052022,NA,NA,NA,NA,NA
NCT04049604,NA,NA,NA,NA,NA
NCT04045795,NA,NA,NA,NA,NA
NCT04045028,NA,NA,NA,NA,NA
NCT04044365,NA,NA,NA,NA,NA
NCT04043104,NA,NA,NA,NA,NA
NCT04042831,NA,NA,NA,NA,NA
NCT04041973,NA,NA,NA,NA,NA
NCT04040946,NA,NA,NA,NA,NA
NCT04036162,NA,NA,NA,NA,NA
NCT04035434,NA,NA,NA,NA,NA
NCT04034264,NA,NA,NA,NA,NA
NCT04034251,NA,NA,NA,NA,NA
NCT04032470,NA,NA,NA,NA,NA
NCT04027946,NA,NA,NA,NA,NA
NCT04026620,NA,NA,NA,NA,NA
NCT04025580,2021-09-15,Suspended,NA,NA,Re-evaluating scientific rationale
NCT04025554,NA,NA,NA,NA,NA
NCT04016636,NA,NA,NA,NA,NA
NCT04014348,NA,NA,NA,NA,NA
NCT04009915,NA,NA,NA,NA,NA
NCT04009499,NA,NA,NA,NA,NA
NCT04008368,NA,NA,NA,NA,NA
NCT04006808,2020-04-09,Suspended,2020-06-12,Recruiting,"Due to the COVID-19 pandemic, this study has temporarily suspended recruitment activities. Other elements of the study are ongoing"
NCT04004403,NA,NA,NA,NA,NA
NCT04002947,NA,NA,NA,NA,NA
NCT04002765,NA,NA,NA,NA,NA
NCT03992456,NA,NA,NA,NA,NA
NCT03992417,NA,NA,NA,NA,NA
NCT03989102,NA,NA,NA,NA,NA
NCT03986034,NA,NA,NA,NA,NA
NCT03986021,NA,NA,NA,NA,NA
NCT03984448,2021-08-04,Suspended,NA,NA,End of Initial Phase of Multi-phase protocol
NCT03983863,NA,NA,NA,NA,NA
NCT03983850,NA,NA,NA,NA,NA
NCT03983837,NA,NA,NA,NA,NA
NCT03983720,NA,NA,NA,NA,NA
NCT03982420,NA,NA,NA,NA,NA
NCT03981796,NA,NA,NA,NA,NA
NCT03976843,NA,NA,NA,NA,NA
NCT03973710,2022-05-03,Suspended,NA,NA,not enough intervention materials can be provided
NCT03973268,NA,NA,NA,NA,NA
NCT03971318,NA,NA,NA,NA,NA
NCT03971305,NA,NA,NA,NA,NA
