nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT04844606,NA,NA,NA,NA,NA
NCT04843566,NA,NA,NA,NA,NA
NCT04843436,NA,NA,NA,NA,NA
NCT04843319,NA,NA,NA,NA,NA
NCT04842747,NA,NA,NA,NA,NA
NCT04842513,NA,NA,NA,NA,NA
NCT04842045,NA,NA,NA,NA,NA
NCT04841226,NA,NA,NA,NA,NA
NCT04840862,NA,NA,NA,NA,NA
NCT04840680,NA,NA,NA,NA,NA
NCT04839250,NA,NA,NA,NA,NA
NCT04838626,NA,NA,NA,NA,NA
NCT04838613,NA,NA,NA,NA,NA
NCT04837833,NA,NA,NA,NA,NA
NCT04835428,NA,NA,NA,NA,NA
NCT04834206,NA,NA,NA,NA,NA
NCT04833790,NA,NA,NA,NA,NA
NCT04833335,NA,NA,NA,NA,NA
NCT04833023,NA,NA,NA,NA,NA
NCT04832425,NA,NA,NA,NA,NA
NCT04832282,NA,NA,NA,NA,NA
NCT04832009,NA,NA,NA,NA,NA
NCT04831671,NA,NA,NA,NA,NA
NCT04831060,NA,NA,NA,NA,NA
NCT04829604,NA,NA,NA,NA,NA
NCT04829344,NA,NA,NA,NA,NA
NCT04829071,NA,NA,NA,NA,NA
NCT04828863,NA,NA,NA,NA,NA
NCT04828772,NA,NA,NA,NA,NA
NCT04827875,NA,NA,NA,NA,NA
NCT04827680,NA,NA,NA,NA,NA
NCT04827615,NA,NA,NA,NA,NA
NCT04826055,NA,NA,NA,NA,NA
NCT04826003,NA,NA,NA,NA,NA
NCT04825223,NA,NA,NA,NA,NA
NCT04823949,NA,NA,NA,NA,NA
NCT04823572,NA,NA,NA,NA,NA
NCT04823494,NA,NA,NA,NA,NA
NCT04823377,NA,NA,NA,NA,NA
NCT04823130,NA,NA,NA,NA,NA
NCT04822584,NA,NA,NA,NA,NA
NCT04821622,NA,NA,NA,NA,NA
NCT04821154,NA,NA,NA,NA,NA
NCT04817566,NA,NA,NA,NA,NA
NCT04817319,NA,NA,NA,NA,NA
NCT04817293,NA,NA,NA,NA,NA
NCT04816214,NA,NA,NA,NA,NA
NCT04814446,NA,NA,NA,NA,NA
NCT04814407,NA,NA,NA,NA,NA
NCT04813939,2022-05-09,Terminated,NA,NA,Enrollment was terminated because of the poor recruitment rate.
NCT04813926,NA,NA,NA,NA,NA
NCT04812548,NA,NA,NA,NA,NA
NCT04812119,NA,NA,NA,NA,NA
NCT04811469,NA,NA,NA,NA,NA
NCT04810013,NA,NA,NA,NA,NA
NCT04809805,NA,NA,NA,NA,NA
NCT04807907,NA,NA,NA,NA,NA
NCT04806919,NA,NA,NA,NA,NA
NCT04806035,NA,NA,NA,NA,NA
NCT04805593,NA,NA,NA,NA,NA
NCT04804735,NA,NA,NA,NA,NA
NCT04804553,NA,NA,NA,NA,NA
NCT04804462,NA,NA,NA,NA,NA
NCT04804020,NA,NA,NA,NA,NA
NCT04803630,2021-07-15,Suspended,NA,NA,Awaiting grant funding for next phase of study
NCT04803305,NA,NA,NA,NA,NA
NCT04802837,NA,NA,NA,NA,NA
NCT04802057,NA,NA,NA,NA,NA
NCT04801446,NA,NA,NA,NA,NA
NCT04800562,NA,NA,NA,NA,NA
NCT04800536,NA,NA,NA,NA,NA
NCT04800224,NA,NA,NA,NA,NA
NCT04800159,NA,NA,NA,NA,NA
NCT04799496,NA,NA,NA,NA,NA
NCT04799275,NA,NA,NA,NA,NA
NCT04799249,NA,NA,NA,NA,NA
NCT04799028,NA,NA,NA,NA,NA
NCT04798768,NA,NA,NA,NA,NA
NCT04798235,2022-05-05,Suspended,NA,NA,Regulatory information being asked
NCT04798027,NA,NA,NA,NA,NA
NCT04797897,NA,NA,NA,NA,NA
NCT04797884,NA,NA,NA,NA,NA
NCT04797715,NA,NA,NA,NA,NA
NCT04796974,NA,NA,NA,NA,NA
NCT04796324,NA,NA,NA,NA,NA
NCT04795895,NA,NA,NA,NA,NA
NCT04794335,NA,NA,NA,NA,NA
NCT04794166,NA,NA,NA,NA,NA
NCT04793802,NA,NA,NA,NA,NA
NCT04791735,NA,NA,NA,NA,NA
NCT04791553,NA,NA,NA,NA,NA
NCT04791384,NA,NA,NA,NA,NA
NCT04790435,NA,NA,NA,NA,NA
NCT04789538,NA,NA,NA,NA,NA
NCT04788888,NA,NA,NA,NA,NA
NCT04788641,NA,NA,NA,NA,NA
NCT04788303,NA,NA,NA,NA,NA
NCT04786340,NA,NA,NA,NA,NA
NCT04786249,NA,NA,NA,NA,NA
NCT04785898,NA,NA,NA,NA,NA
NCT04785820,NA,NA,NA,NA,NA
NCT04785794,NA,NA,NA,NA,NA
NCT04785300,NA,NA,NA,NA,NA
NCT04785144,NA,NA,NA,NA,NA
NCT04784585,NA,NA,NA,NA,NA
NCT04783389,NA,NA,NA,NA,NA
NCT04783181,NA,NA,NA,NA,NA
NCT04782414,NA,NA,NA,NA,NA
NCT04781972,NA,NA,NA,NA,NA
NCT04779307,NA,NA,NA,NA,NA
NCT04778644,NA,NA,NA,NA,NA
NCT04778410,NA,NA,NA,NA,NA
NCT04778397,NA,NA,NA,NA,NA
NCT04777344,NA,NA,NA,NA,NA
NCT04777331,NA,NA,NA,NA,NA
NCT04777201,NA,NA,NA,NA,NA
NCT04776317,NA,NA,NA,NA,NA
NCT04776252,NA,NA,NA,NA,NA
NCT04775745,NA,NA,NA,NA,NA
NCT04775706,NA,NA,NA,NA,NA
NCT04775511,NA,NA,NA,NA,NA
NCT04775082,NA,NA,NA,NA,NA
NCT04774224,NA,NA,NA,NA,NA
NCT04773249,NA,NA,NA,NA,NA
NCT04773041,NA,NA,NA,NA,NA
NCT04772326,NA,NA,NA,NA,NA
NCT04772053,NA,NA,NA,NA,NA
NCT04770831,NA,NA,NA,NA,NA
NCT04770779,NA,NA,NA,NA,NA
NCT04770753,NA,NA,NA,NA,NA
NCT04770402,NA,NA,NA,NA,NA
NCT04769830,NA,NA,NA,NA,NA
NCT04769362,NA,NA,NA,NA,NA
NCT04769349,NA,NA,NA,NA,NA
NCT04768777,NA,NA,NA,NA,NA
NCT04767854,NA,NA,NA,NA,NA
NCT04767568,NA,NA,NA,NA,NA
NCT04766346,NA,NA,NA,NA,NA
NCT04765306,NA,NA,NA,NA,NA
NCT04763915,NA,NA,NA,NA,NA
NCT04763330,NA,NA,NA,NA,NA
NCT04763200,NA,NA,NA,NA,NA
NCT04762680,NA,NA,NA,NA,NA
NCT04762498,NA,NA,NA,NA,NA
NCT04762264,NA,NA,NA,NA,NA
NCT04762225,NA,NA,NA,NA,NA
NCT04762069,NA,NA,NA,NA,NA
NCT04760743,NA,NA,NA,NA,NA
NCT04760379,NA,NA,NA,NA,NA
NCT04759131,NA,NA,NA,NA,NA
NCT04758338,NA,NA,NA,NA,NA
NCT04758117,NA,NA,NA,NA,NA
NCT04757636,NA,NA,NA,NA,NA
NCT04757610,NA,NA,NA,NA,NA
NCT04757259,NA,NA,NA,NA,NA
NCT04757051,NA,NA,NA,NA,NA
NCT04756856,2022-05-04,Suspended,NA,NA,Significant change in the profile of recruitable patients
NCT04756076,NA,NA,NA,NA,NA
NCT04756063,NA,NA,NA,NA,NA
NCT04755569,NA,NA,NA,NA,NA
NCT04755439,NA,NA,NA,NA,NA
NCT04754412,NA,NA,NA,NA,NA
NCT04752722,NA,NA,NA,NA,NA
NCT04752332,NA,NA,NA,NA,NA
NCT04751487,NA,NA,NA,NA,NA
NCT04751370,NA,NA,NA,NA,NA
NCT04751162,NA,NA,NA,NA,NA
NCT04750707,NA,NA,NA,NA,NA
NCT04750642,NA,NA,NA,NA,NA
NCT04750343,NA,NA,NA,NA,NA
NCT04749628,NA,NA,NA,NA,NA
NCT04748705,NA,NA,NA,NA,NA
NCT04747808,NA,NA,NA,NA,NA
NCT04747613,NA,NA,NA,NA,NA
NCT04747470,NA,NA,NA,NA,NA
NCT04746976,NA,NA,NA,NA,NA
NCT04745832,NA,NA,NA,NA,NA
NCT04745351,NA,NA,NA,NA,NA
NCT04744714,NA,NA,NA,NA,NA
NCT04744376,NA,NA,NA,NA,NA
NCT04743817,NA,NA,NA,NA,NA
NCT04743804,NA,NA,NA,NA,NA
NCT04742738,NA,NA,NA,NA,NA
NCT04742660,NA,NA,NA,NA,NA
NCT04742192,NA,NA,NA,NA,NA
NCT04740801,NA,NA,NA,NA,NA
NCT04740645,NA,NA,NA,NA,NA
NCT04740307,NA,NA,NA,NA,NA
NCT04740151,NA,NA,NA,NA,NA
NCT04739657,NA,NA,NA,NA,NA
NCT04739059,NA,NA,NA,NA,NA
NCT04738487,NA,NA,NA,NA,NA
NCT04738071,NA,NA,NA,NA,NA
NCT04737577,NA,NA,NA,NA,NA
NCT04736173,NA,NA,NA,NA,NA
NCT04736121,NA,NA,NA,NA,NA
NCT04735822,NA,NA,NA,NA,NA
NCT04735744,NA,NA,NA,NA,NA
NCT04734938,NA,NA,NA,NA,NA
NCT04733534,NA,NA,NA,NA,NA
NCT04733092,NA,NA,NA,NA,NA
NCT04732728,NA,NA,NA,NA,NA
NCT04732429,NA,NA,NA,NA,NA
NCT04732286,NA,NA,NA,NA,NA
NCT04732221,NA,NA,NA,NA,NA
NCT04729959,NA,NA,NA,NA,NA
NCT04729751,NA,NA,NA,NA,NA
NCT04729608,NA,NA,NA,NA,NA
NCT04729504,NA,NA,NA,NA,NA
NCT04728893,NA,NA,NA,NA,NA
NCT04727710,NA,NA,NA,NA,NA
NCT04727554,NA,NA,NA,NA,NA
NCT04727138,NA,NA,NA,NA,NA
NCT04726618,NA,NA,NA,NA,NA
NCT04726592,NA,NA,NA,NA,NA
NCT04726241,NA,NA,NA,NA,NA
NCT04725838,NA,NA,NA,NA,NA
NCT04725396,NA,NA,NA,NA,NA
NCT04725188,NA,NA,NA,NA,NA
NCT04724317,NA,NA,NA,NA,NA
NCT04723979,NA,NA,NA,NA,NA
NCT04722991,NA,NA,NA,NA,NA
NCT04722003,NA,NA,NA,NA,NA
NCT04721522,NA,NA,NA,NA,NA
NCT04721327,NA,NA,NA,NA,NA
NCT04721145,NA,NA,NA,NA,NA
NCT04720157,NA,NA,NA,NA,NA
NCT04720079,NA,NA,NA,NA,NA
NCT04719962,NA,NA,NA,NA,NA
NCT04718870,NA,NA,NA,NA,NA
NCT04718545,NA,NA,NA,NA,NA
NCT04717934,NA,NA,NA,NA,NA
NCT04717414,NA,NA,NA,NA,NA
NCT04714645,NA,NA,NA,NA,NA
NCT04714359,NA,NA,NA,NA,NA
NCT04713098,NA,NA,NA,NA,NA
NCT04712721,NA,NA,NA,NA,NA
NCT04711850,NA,NA,NA,NA,NA
NCT04711824,NA,NA,NA,NA,NA
NCT04711135,NA,NA,NA,NA,NA
NCT04710602,NA,NA,NA,NA,NA
NCT04709263,NA,NA,NA,NA,NA
NCT04708418,NA,NA,NA,NA,NA
NCT04708015,NA,NA,NA,NA,NA
NCT04707196,NA,NA,NA,NA,NA
NCT04704973,NA,NA,NA,NA,NA
NCT04704661,NA,NA,NA,NA,NA
NCT04704570,NA,NA,NA,NA,NA
NCT04704089,NA,NA,NA,NA,NA
NCT04703348,NA,NA,NA,NA,NA
NCT04703192,NA,NA,NA,NA,NA
NCT04702672,NA,NA,NA,NA,NA
NCT04702451,NA,NA,NA,NA,NA
NCT04701996,NA,NA,NA,NA,NA
NCT04701983,NA,NA,NA,NA,NA
NCT04701177,NA,NA,NA,NA,NA
NCT04700124,NA,NA,NA,NA,NA
NCT04699877,NA,NA,NA,NA,NA
NCT04699123,NA,NA,NA,NA,NA
NCT04697966,NA,NA,NA,NA,NA
NCT04697784,NA,NA,NA,NA,NA
NCT04697693,2022-03-01,Terminated,NA,NA,Unable to recruit participants in a timely fashion due to COVID pandemic
NCT04697485,2022-05-04,Withdrawn,NA,NA,Enrollment and funding challenges
NCT04695847,NA,NA,NA,NA,NA
NCT04695080,NA,NA,NA,NA,NA
NCT04693767,NA,NA,NA,NA,NA
NCT04693338,NA,NA,NA,NA,NA
NCT04692519,NA,NA,NA,NA,NA
NCT04691804,NA,NA,NA,NA,NA
NCT04691648,NA,NA,NA,NA,NA
NCT04691622,NA,NA,NA,NA,NA
NCT04691271,NA,NA,NA,NA,NA
NCT04690595,2021-07-13,Suspended,2021-08-26,"Active, not recruiting",Safety issue
NCT04688996,NA,NA,NA,NA,NA
NCT04687072,NA,NA,NA,NA,NA
NCT04686500,NA,NA,NA,NA,NA
NCT04686305,NA,NA,NA,NA,NA
NCT04685525,NA,NA,NA,NA,NA
NCT04684979,NA,NA,NA,NA,NA
NCT04683848,NA,NA,NA,NA,NA
NCT04683068,NA,NA,NA,NA,NA
NCT04682028,NA,NA,NA,NA,NA
NCT04681274,NA,NA,NA,NA,NA
NCT04681066,NA,NA,NA,NA,NA
NCT04680975,NA,NA,NA,NA,NA
NCT04680637,NA,NA,NA,NA,NA
NCT04680611,NA,NA,NA,NA,NA
NCT04678440,NA,NA,NA,NA,NA
NCT04678245,NA,NA,NA,NA,NA
NCT04677829,NA,NA,NA,NA,NA
NCT04677569,NA,NA,NA,NA,NA
NCT04677543,NA,NA,NA,NA,NA
NCT04677179,NA,NA,NA,NA,NA
NCT04673942,NA,NA,NA,NA,NA
NCT04673656,NA,NA,NA,NA,NA
NCT04672798,NA,NA,NA,NA,NA
NCT04672733,2021-07-02,Suspended,2022-05-06,Recruiting,Suspended due to the COVID situation
NCT04672525,NA,NA,NA,NA,NA
NCT04672369,NA,NA,NA,NA,NA
NCT04672356,NA,NA,NA,NA,NA
NCT04671472,NA,NA,NA,NA,NA
NCT04670874,NA,NA,NA,NA,NA
NCT04670757,NA,NA,NA,NA,NA
NCT04670471,NA,NA,NA,NA,NA
NCT04669626,NA,NA,NA,NA,NA
NCT04669197,NA,NA,NA,NA,NA
NCT04669067,NA,NA,NA,NA,NA
NCT04668664,NA,NA,NA,NA,NA
NCT04668066,NA,NA,NA,NA,NA
NCT04667494,NA,NA,NA,NA,NA
NCT04667338,NA,NA,NA,NA,NA
NCT04667312,NA,NA,NA,NA,NA
NCT04667104,NA,NA,NA,NA,NA
NCT04666558,NA,NA,NA,NA,NA
NCT04665921,NA,NA,NA,NA,NA
NCT04665570,NA,NA,NA,NA,NA
NCT04663997,2022-05-09,Suspended,NA,NA,Due to global suspension of Lu-PSMA-617 production and delivery
NCT04663750,NA,NA,NA,NA,NA
NCT04663321,NA,NA,NA,NA,NA
NCT04662710,NA,NA,NA,NA,NA
NCT04662307,NA,NA,NA,NA,NA
NCT04661540,NA,NA,NA,NA,NA
NCT04660812,NA,NA,NA,NA,NA
NCT04660344,NA,NA,NA,NA,NA
NCT04660201,NA,NA,NA,NA,NA
NCT04660019,NA,NA,NA,NA,NA
NCT04658186,NA,NA,NA,NA,NA
NCT04657302,NA,NA,NA,NA,NA
NCT04657289,NA,NA,NA,NA,NA
NCT04655118,NA,NA,NA,NA,NA
NCT04654806,NA,NA,NA,NA,NA
NCT04654468,NA,NA,NA,NA,NA
NCT04653142,NA,NA,NA,NA,NA
NCT04653051,NA,NA,NA,NA,NA
NCT04652804,NA,NA,NA,NA,NA
NCT04652362,2022-05-06,Suspended,NA,NA,Lead researcher off sick
NCT04652076,NA,NA,NA,NA,NA
NCT04651582,NA,NA,NA,NA,NA
NCT04650854,NA,NA,NA,NA,NA
NCT04650607,2022-01-19,Suspended,2022-03-03,Not yet recruiting,another clinical trial declaration will be done
NCT04650581,NA,NA,NA,NA,NA
NCT04650269,NA,NA,NA,NA,NA
NCT04649242,NA,NA,NA,NA,NA
NCT04649164,NA,NA,NA,NA,NA
NCT04649021,NA,NA,NA,NA,NA
NCT04648631,NA,NA,NA,NA,NA
NCT04648501,NA,NA,NA,NA,NA
NCT04648293,NA,NA,NA,NA,NA
NCT04647227,NA,NA,NA,NA,NA
NCT04646395,NA,NA,NA,NA,NA
NCT04646005,NA,NA,NA,NA,NA
NCT04645771,NA,NA,NA,NA,NA
NCT04645277,NA,NA,NA,NA,NA
NCT04644770,NA,NA,NA,NA,NA
NCT04644575,NA,NA,NA,NA,NA
NCT04644419,NA,NA,NA,NA,NA
NCT04644289,NA,NA,NA,NA,NA
NCT04642365,NA,NA,NA,NA,NA
NCT04640597,NA,NA,NA,NA,NA
NCT04639531,NA,NA,NA,NA,NA
NCT04639219,NA,NA,NA,NA,NA
NCT04639050,NA,NA,NA,NA,NA
NCT04638829,NA,NA,NA,NA,NA
NCT04638075,2022-05-06,Withdrawn,NA,NA,Study withdrawn due to COVID-19 public health crisis.
NCT04634877,NA,NA,NA,NA,NA
NCT04633824,NA,NA,NA,NA,NA
NCT04633096,NA,NA,NA,NA,NA
NCT04632238,NA,NA,NA,NA,NA
NCT04631445,NA,NA,NA,NA,NA
NCT04631406,NA,NA,NA,NA,NA
NCT04630158,NA,NA,NA,NA,NA
NCT04630145,2021-07-29,Suspended,2021-10-28,Recruiting,Enrollment is temporarily suspended until completion of the protocol amendment and the investigational products supply.
NCT04629248,NA,NA,NA,NA,NA
NCT04628767,NA,NA,NA,NA,NA
NCT04626128,NA,NA,NA,NA,NA
NCT04624243,NA,NA,NA,NA,NA
NCT04622540,NA,NA,NA,NA,NA
NCT04621838,NA,NA,NA,NA,NA
NCT04620538,NA,NA,NA,NA,NA
NCT04620304,NA,NA,NA,NA,NA
NCT04620291,NA,NA,NA,NA,NA
NCT04620096,NA,NA,NA,NA,NA
NCT04619004,NA,NA,NA,NA,NA
NCT04618991,NA,NA,NA,NA,NA
NCT04616963,NA,NA,NA,NA,NA
NCT04616534,2021-11-12,Suspended,2022-05-10,Recruiting,Unacceptable Toxicity
NCT04616235,NA,NA,NA,NA,NA
NCT04615130,NA,NA,NA,NA,NA
NCT04613817,NA,NA,NA,NA,NA
NCT04613752,2022-05-09,Terminated,NA,NA,No more Covid patients in the service and number of patients included sufficient for stastistical analysis.
NCT04613635,NA,NA,NA,NA,NA
NCT04612790,NA,NA,NA,NA,NA
NCT04612738,NA,NA,NA,NA,NA
NCT04612725,NA,NA,NA,NA,NA
NCT04612621,NA,NA,NA,NA,NA
NCT04612413,NA,NA,NA,NA,NA
NCT04610736,NA,NA,NA,NA,NA
NCT04609878,NA,NA,NA,NA,NA
NCT04609566,NA,NA,NA,NA,NA
NCT04609046,NA,NA,NA,NA,NA
NCT04608448,NA,NA,NA,NA,NA
NCT04607421,NA,NA,NA,NA,NA
NCT04605484,NA,NA,NA,NA,NA
NCT04604730,NA,NA,NA,NA,NA
NCT04603183,NA,NA,NA,NA,NA
NCT04603092,NA,NA,NA,NA,NA
NCT04603079,NA,NA,NA,NA,NA
NCT04602871,NA,NA,NA,NA,NA
NCT04601064,NA,NA,NA,NA,NA
NCT04599075,NA,NA,NA,NA,NA
NCT04598477,NA,NA,NA,NA,NA
NCT04598451,NA,NA,NA,NA,NA
NCT04595799,NA,NA,NA,NA,NA
NCT04595006,NA,NA,NA,NA,NA
NCT04594707,NA,NA,NA,NA,NA
NCT04594369,NA,NA,NA,NA,NA
NCT04592978,NA,NA,NA,NA,NA
NCT04592913,NA,NA,NA,NA,NA
NCT04592874,NA,NA,NA,NA,NA
NCT04592809,NA,NA,NA,NA,NA
NCT04592653,NA,NA,NA,NA,NA
NCT04592172,NA,NA,NA,NA,NA
NCT04591613,NA,NA,NA,NA,NA
NCT04590872,NA,NA,NA,NA,NA
NCT04589338,NA,NA,NA,NA,NA
NCT04589273,NA,NA,NA,NA,NA
NCT04588311,NA,NA,NA,NA,NA
NCT04587648,NA,NA,NA,NA,NA
NCT04586231,NA,NA,NA,NA,NA
NCT04586179,2022-05-04,Terminated,NA,NA,Unable to enroll target number of participants.
NCT04586153,NA,NA,NA,NA,NA
NCT04585789,NA,NA,NA,NA,NA
NCT04585646,NA,NA,NA,NA,NA
NCT04584645,NA,NA,NA,NA,NA
NCT04583423,NA,NA,NA,NA,NA
NCT04583306,NA,NA,NA,NA,NA
NCT04583241,NA,NA,NA,NA,NA
NCT04583072,NA,NA,NA,NA,NA
NCT04582344,NA,NA,NA,NA,NA
NCT04582214,NA,NA,NA,NA,NA
NCT04581993,NA,NA,NA,NA,NA
NCT04581980,NA,NA,NA,NA,NA
NCT04581928,NA,NA,NA,NA,NA
NCT04581759,NA,NA,NA,NA,NA
NCT04581746,NA,NA,NA,NA,NA
NCT04581382,NA,NA,NA,NA,NA
NCT04580914,NA,NA,NA,NA,NA
NCT04580121,NA,NA,NA,NA,NA
NCT04579367,NA,NA,NA,NA,NA
NCT04578834,NA,NA,NA,NA,NA
NCT04578119,NA,NA,NA,NA,NA
NCT04577404,NA,NA,NA,NA,NA
NCT04576832,NA,NA,NA,NA,NA
NCT04575766,NA,NA,NA,NA,NA
NCT04575025,NA,NA,NA,NA,NA
NCT04574830,NA,NA,NA,NA,NA
NCT04572841,NA,NA,NA,NA,NA
NCT04572763,NA,NA,NA,NA,NA
NCT04572633,NA,NA,NA,NA,NA
NCT04571203,NA,NA,NA,NA,NA
NCT04570709,NA,NA,NA,NA,NA
NCT04568980,NA,NA,NA,NA,NA
NCT04567615,NA,NA,NA,NA,NA
NCT04567329,NA,NA,NA,NA,NA
NCT04565951,NA,NA,NA,NA,NA
NCT04565717,NA,NA,NA,NA,NA
NCT04564027,NA,NA,NA,NA,NA
NCT04563793,NA,NA,NA,NA,NA
NCT04563325,NA,NA,NA,NA,NA
NCT04561778,NA,NA,NA,NA,NA
NCT04561518,NA,NA,NA,NA,NA
NCT04561284,NA,NA,NA,NA,NA
NCT04560088,NA,NA,NA,NA,NA
NCT04558619,NA,NA,NA,NA,NA
NCT04558203,NA,NA,NA,NA,NA
NCT04557735,NA,NA,NA,NA,NA
NCT04556773,NA,NA,NA,NA,NA
NCT04556526,NA,NA,NA,NA,NA
NCT04555694,NA,NA,NA,NA,NA
NCT04552899,NA,NA,NA,NA,NA
NCT04551729,NA,NA,NA,NA,NA
NCT04551495,NA,NA,NA,NA,NA
NCT04551482,2021-12-03,Suspended,NA,NA,Study drug undergoing manufacturing and testing
NCT04551326,NA,NA,NA,NA,NA
NCT04551066,NA,NA,NA,NA,NA
NCT04551053,NA,NA,NA,NA,NA
NCT04550494,NA,NA,NA,NA,NA
NCT04550260,NA,NA,NA,NA,NA
NCT04548752,NA,NA,NA,NA,NA
NCT04548154,NA,NA,NA,NA,NA
NCT04547998,NA,NA,NA,NA,NA
NCT04547712,NA,NA,NA,NA,NA
NCT04546633,NA,NA,NA,NA,NA
NCT04543786,NA,NA,NA,NA,NA
NCT04543357,NA,NA,NA,NA,NA
NCT04543331,NA,NA,NA,NA,NA
NCT04543084,NA,NA,NA,NA,NA
NCT04542837,NA,NA,NA,NA,NA
NCT04542291,NA,NA,NA,NA,NA
NCT04542057,NA,NA,NA,NA,NA
NCT04541875,2022-05-07,Withdrawn,NA,NA,Liquidation of sponsor
NCT04541407,NA,NA,NA,NA,NA
NCT04537832,NA,NA,NA,NA,NA
NCT04537312,NA,NA,NA,NA,NA
NCT04536792,NA,NA,NA,NA,NA
NCT04535986,NA,NA,NA,NA,NA
NCT04535544,NA,NA,NA,NA,NA
NCT04534582,NA,NA,NA,NA,NA
NCT04534114,NA,NA,NA,NA,NA
NCT04533958,NA,NA,NA,NA,NA
NCT04533412,NA,NA,NA,NA,NA
NCT04532372,NA,NA,NA,NA,NA
NCT04529772,NA,NA,NA,NA,NA
NCT04529122,NA,NA,NA,NA,NA
NCT04525703,NA,NA,NA,NA,NA
NCT04524689,NA,NA,NA,NA,NA
NCT04524442,NA,NA,NA,NA,NA
NCT04524247,NA,NA,NA,NA,NA
NCT04523220,NA,NA,NA,NA,NA
NCT04521829,NA,NA,NA,NA,NA
NCT04521231,NA,NA,NA,NA,NA
NCT04520971,NA,NA,NA,NA,NA
NCT04520711,NA,NA,NA,NA,NA
NCT04519658,NA,NA,NA,NA,NA
NCT04519619,NA,NA,NA,NA,NA
NCT04518891,NA,NA,NA,NA,NA
NCT04513652,NA,NA,NA,NA,NA
NCT04510844,2022-05-06,Terminated,NA,NA,loss of funding
NCT04507503,NA,NA,NA,NA,NA
NCT04507061,NA,NA,NA,NA,NA
NCT04506736,NA,NA,NA,NA,NA
NCT04505878,NA,NA,NA,NA,NA
NCT04504487,NA,NA,NA,NA,NA
NCT04503993,NA,NA,NA,NA,NA
NCT04503551,NA,NA,NA,NA,NA
NCT04502862,NA,NA,NA,NA,NA
NCT04502589,NA,NA,NA,NA,NA
NCT04500548,NA,NA,NA,NA,NA
NCT04500028,NA,NA,NA,NA,NA
NCT04499248,NA,NA,NA,NA,NA
NCT04498845,NA,NA,NA,NA,NA
NCT04498767,NA,NA,NA,NA,NA
NCT04498117,NA,NA,NA,NA,NA
NCT04497597,NA,NA,NA,NA,NA
NCT04497454,NA,NA,NA,NA,NA
NCT04496726,NA,NA,NA,NA,NA
NCT04496453,NA,NA,NA,NA,NA
NCT04496167,NA,NA,NA,NA,NA
NCT04495751,NA,NA,NA,NA,NA
NCT04495439,NA,NA,NA,NA,NA
NCT04494880,NA,NA,NA,NA,NA
NCT04493853,NA,NA,NA,NA,NA
NCT04492722,NA,NA,NA,NA,NA
NCT04491877,NA,NA,NA,NA,NA
NCT04490486,2022-05-06,Withdrawn,NA,NA,Not Funded
NCT04489888,NA,NA,NA,NA,NA
NCT04488822,NA,NA,NA,NA,NA
NCT04488003,NA,NA,NA,NA,NA
NCT04487470,NA,NA,NA,NA,NA
NCT04486586,NA,NA,NA,NA,NA
NCT04485611,NA,NA,NA,NA,NA
NCT04485559,NA,NA,NA,NA,NA
NCT04484623,NA,NA,NA,NA,NA
NCT04484220,NA,NA,NA,NA,NA
NCT04483622,NA,NA,NA,NA,NA
NCT04482309,NA,NA,NA,NA,NA
NCT04482283,NA,NA,NA,NA,NA
NCT04480463,NA,NA,NA,NA,NA
NCT04479852,NA,NA,NA,NA,NA
NCT04479826,NA,NA,NA,NA,NA
NCT04478604,NA,NA,NA,NA,NA
NCT04478266,NA,NA,NA,NA,NA
NCT04478084,NA,NA,NA,NA,NA
NCT04478019,NA,NA,NA,NA,NA
NCT04475315,2022-05-05,Withdrawn,NA,NA,Difficulty with recruitment
NCT04474938,NA,NA,NA,NA,NA
NCT04474314,2022-05-09,Terminated,NA,NA,"A recently conducted Interim analysis of IMR-SCD-301 demonstrated that while IMR-687 was generally well-tolerated, it failed to meet its primary efficacy endpoint. So, the sponsor has decided to discontinue this study."
NCT04473222,NA,NA,NA,NA,NA
NCT04472611,NA,NA,NA,NA,NA
NCT04472598,NA,NA,NA,NA,NA
NCT04472364,NA,NA,NA,NA,NA
NCT04472338,NA,NA,NA,NA,NA
NCT04472104,NA,NA,NA,NA,NA
NCT04471844,NA,NA,NA,NA,NA
NCT04470973,NA,NA,NA,NA,NA
NCT04470726,NA,NA,NA,NA,NA
NCT04469569,NA,NA,NA,NA,NA
NCT04468815,NA,NA,NA,NA,NA
NCT04465253,NA,NA,NA,NA,NA
NCT04464928,NA,NA,NA,NA,NA
NCT04464707,NA,NA,NA,NA,NA
NCT04464252,NA,NA,NA,NA,NA
NCT04464226,NA,NA,NA,NA,NA
NCT04463719,NA,NA,NA,NA,NA
NCT04462770,NA,NA,NA,NA,NA
NCT04462289,NA,NA,NA,NA,NA
NCT04462107,NA,NA,NA,NA,NA
NCT04460885,NA,NA,NA,NA,NA
NCT04460781,NA,NA,NA,NA,NA
NCT04460664,NA,NA,NA,NA,NA
NCT04460495,2022-05-04,Terminated,NA,NA,insufficient accrual
NCT04458831,NA,NA,NA,NA,NA
NCT04458051,NA,NA,NA,NA,NA
NCT04456699,NA,NA,NA,NA,NA
NCT04456673,NA,NA,NA,NA,NA
NCT04456296,NA,NA,NA,NA,NA
NCT04454658,NA,NA,NA,NA,NA
NCT04453085,NA,NA,NA,NA,NA
NCT04452591,NA,NA,NA,NA,NA
NCT04452149,NA,NA,NA,NA,NA
