nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT00361829,NA,NA,NA,NA,NA
NCT00353782,NA,NA,NA,NA,NA
NCT00345839,NA,NA,NA,NA,NA
NCT00344331,NA,NA,NA,NA,NA
NCT00344188,NA,NA,NA,NA,NA
NCT00341939,NA,NA,NA,NA,NA
NCT00331331,NA,NA,NA,NA,NA
NCT00326482,NA,NA,NA,NA,NA
NCT00314119,NA,NA,NA,NA,NA
NCT00291525,NA,NA,NA,NA,NA
NCT00289094,NA,NA,NA,NA,NA
NCT00230308,2020-06-10,Suspended,2021-08-02,Recruiting,Suspended due to Covid-19
NCT00198068,NA,NA,NA,NA,NA
NCT00186199,NA,NA,NA,NA,NA
NCT00186147,NA,NA,NA,NA,NA
NCT00178659,NA,NA,NA,NA,NA
NCT00160173,NA,NA,NA,NA,NA
NCT00136695,NA,NA,NA,NA,NA
NCT00128973,NA,NA,NA,NA,NA
NCT00128960,NA,NA,NA,NA,NA
NCT00127127,NA,NA,NA,NA,NA
NCT00114647,NA,NA,NA,NA,NA
NCT00111384,NA,NA,NA,NA,NA
NCT00024635,NA,NA,NA,NA,NA
NCT00106925,NA,NA,NA,NA,NA
NCT00102336,NA,NA,NA,NA,NA
NCT00102323,NA,NA,NA,NA,NA
NCT00102011,NA,NA,NA,NA,NA
NCT00098072,NA,NA,NA,NA,NA
NCT00097474,NA,NA,NA,NA,NA
NCT00093015,NA,NA,NA,NA,NA
NCT00092222,NA,NA,NA,NA,NA
NCT00089791,NA,NA,NA,NA,NA
NCT00086567,NA,NA,NA,NA,NA
NCT00085995,NA,NA,NA,NA,NA
NCT00076830,NA,NA,NA,NA,NA
NCT00074373,NA,NA,NA,NA,NA
NCT00073060,NA,NA,NA,NA,NA
NCT00071786,NA,NA,NA,NA,NA
NCT00071526,NA,NA,NA,NA,NA
NCT00068159,NA,NA,NA,NA,NA
NCT00067821,NA,NA,NA,NA,NA
NCT00065676,NA,NA,NA,NA,NA
NCT00060541,NA,NA,NA,NA,NA
NCT00059748,NA,NA,NA,NA,NA
NCT00056719,NA,NA,NA,NA,NA
NCT00051857,NA,NA,NA,NA,NA
NCT00050752,NA,NA,NA,NA,NA
NCT00046202,NA,NA,NA,NA,NA
NCT00044174,NA,NA,NA,NA,NA
NCT00034424,NA,NA,NA,NA,NA
NCT00032513,NA,NA,NA,NA,NA
NCT00028080,NA,NA,NA,NA,NA
NCT00027326,NA,NA,NA,NA,NA
NCT00027274,NA,NA,NA,NA,NA
NCT00026663,NA,NA,NA,NA,NA
NCT00025714,NA,NA,NA,NA,NA
NCT00024479,NA,NA,NA,NA,NA
NCT00023036,NA,NA,NA,NA,NA
NCT00018889,NA,NA,NA,NA,NA
NCT00017953,NA,NA,NA,NA,NA
NCT00017914,NA,NA,NA,NA,NA
NCT00013559,NA,NA,NA,NA,NA
NCT00012545,NA,NA,NA,NA,NA
NCT00007150,NA,NA,NA,NA,NA
NCT00006518,NA,NA,NA,NA,NA
NCT00005927,NA,NA,NA,NA,NA
NCT00005909,NA,NA,NA,NA,NA
NCT00005902,NA,NA,NA,NA,NA
NCT00004738,NA,NA,NA,NA,NA
NCT00004568,NA,NA,NA,NA,NA
NCT00001987,NA,NA,NA,NA,NA
NCT00001876,NA,NA,NA,NA,NA
NCT00001850,NA,NA,NA,NA,NA
NCT00001846,NA,NA,NA,NA,NA
NCT00001756,NA,NA,NA,NA,NA
NCT00001721,NA,NA,NA,NA,NA
NCT00001594,NA,NA,NA,NA,NA
NCT00001582,NA,NA,NA,NA,NA
NCT00001539,NA,NA,NA,NA,NA
NCT00001529,NA,NA,NA,NA,NA
NCT00001521,NA,NA,NA,NA,NA
NCT00001503,NA,NA,NA,NA,NA
NCT00001486,NA,NA,NA,NA,NA
NCT00001481,NA,NA,NA,NA,NA
NCT00001467,NA,NA,NA,NA,NA
NCT00001456,NA,NA,NA,NA,NA
NCT00001452,NA,NA,NA,NA,NA
NCT00001393,NA,NA,NA,NA,NA
NCT00001392,NA,NA,NA,NA,NA
NCT00001372,NA,NA,NA,NA,NA
NCT00001367,NA,NA,NA,NA,NA
NCT00001360,NA,NA,NA,NA,NA
NCT00001352,NA,NA,NA,NA,NA
NCT00001351,NA,NA,NA,NA,NA
NCT00001309,NA,NA,NA,NA,NA
NCT00001258,NA,NA,NA,NA,NA
NCT00001248,NA,NA,NA,NA,NA
NCT00001238,NA,NA,NA,NA,NA
NCT00001230,NA,NA,NA,NA,NA
NCT00001223,NA,NA,NA,NA,NA
NCT00001204,NA,NA,NA,NA,NA
NCT00001186,NA,NA,NA,NA,NA
NCT00001184,NA,NA,NA,NA,NA
NCT00001177,NA,NA,NA,NA,NA
NCT00001168,NA,NA,NA,NA,NA
NCT00001163,NA,NA,NA,NA,NA
NCT00001154,NA,NA,NA,NA,NA
NCT05546528,NA,NA,NA,NA,NA
NCT05546515,NA,NA,NA,NA,NA
NCT05546502,NA,NA,NA,NA,NA
NCT05546489,NA,NA,NA,NA,NA
NCT05546476,NA,NA,NA,NA,NA
NCT05546463,NA,NA,NA,NA,NA
NCT05546450,NA,NA,NA,NA,NA
NCT05546437,NA,NA,NA,NA,NA
NCT05546424,NA,NA,NA,NA,NA
NCT05546411,NA,NA,NA,NA,NA
NCT05546398,NA,NA,NA,NA,NA
NCT05546385,NA,NA,NA,NA,NA
NCT05546372,NA,NA,NA,NA,NA
NCT05546359,NA,NA,NA,NA,NA
NCT05546346,NA,NA,NA,NA,NA
NCT05546333,NA,NA,NA,NA,NA
NCT05546320,NA,NA,NA,NA,NA
NCT05546307,NA,NA,NA,NA,NA
NCT05546294,NA,NA,NA,NA,NA
NCT05546281,NA,NA,NA,NA,NA
NCT05546268,NA,NA,NA,NA,NA
NCT05546255,NA,NA,NA,NA,NA
NCT05546242,NA,NA,NA,NA,NA
NCT05546229,NA,NA,NA,NA,NA
NCT05546216,NA,NA,NA,NA,NA
NCT05546203,NA,NA,NA,NA,NA
NCT05546190,NA,NA,NA,NA,NA
NCT05546177,NA,NA,NA,NA,NA
NCT05546164,NA,NA,NA,NA,NA
NCT05546151,NA,NA,NA,NA,NA
NCT05546138,NA,NA,NA,NA,NA
NCT05546125,NA,NA,NA,NA,NA
NCT05546112,NA,NA,NA,NA,NA
NCT05546099,NA,NA,NA,NA,NA
NCT05546086,NA,NA,NA,NA,NA
NCT05546073,NA,NA,NA,NA,NA
NCT05546060,NA,NA,NA,NA,NA
NCT05546047,NA,NA,NA,NA,NA
NCT05546034,NA,NA,NA,NA,NA
NCT05546021,NA,NA,NA,NA,NA
NCT05546008,NA,NA,NA,NA,NA
NCT05545995,NA,NA,NA,NA,NA
NCT05545982,NA,NA,NA,NA,NA
NCT05545969,NA,NA,NA,NA,NA
NCT05545956,NA,NA,NA,NA,NA
NCT05545943,NA,NA,NA,NA,NA
NCT05545930,NA,NA,NA,NA,NA
NCT05545917,NA,NA,NA,NA,NA
NCT05545904,NA,NA,NA,NA,NA
NCT05545891,NA,NA,NA,NA,NA
NCT05545878,NA,NA,NA,NA,NA
NCT05545865,NA,NA,NA,NA,NA
NCT05545852,NA,NA,NA,NA,NA
NCT05545839,NA,NA,NA,NA,NA
NCT05545826,NA,NA,NA,NA,NA
NCT05545813,NA,NA,NA,NA,NA
NCT05545800,NA,NA,NA,NA,NA
NCT05545787,NA,NA,NA,NA,NA
NCT05545774,NA,NA,NA,NA,NA
NCT05545761,NA,NA,NA,NA,NA
NCT05545748,NA,NA,NA,NA,NA
NCT05545735,NA,NA,NA,NA,NA
NCT05545722,NA,NA,NA,NA,NA
NCT05545709,NA,NA,NA,NA,NA
NCT05545696,NA,NA,NA,NA,NA
NCT05545683,NA,NA,NA,NA,NA
NCT05545670,NA,NA,NA,NA,NA
NCT05545657,NA,NA,NA,NA,NA
NCT05545644,NA,NA,NA,NA,NA
NCT05545631,NA,NA,NA,NA,NA
NCT05545618,NA,NA,NA,NA,NA
NCT05545605,NA,NA,NA,NA,NA
NCT05545592,NA,NA,NA,NA,NA
NCT05545579,NA,NA,NA,NA,NA
NCT05545566,NA,NA,NA,NA,NA
NCT05545553,NA,NA,NA,NA,NA
NCT05545540,NA,NA,NA,NA,NA
NCT05545527,NA,NA,NA,NA,NA
NCT05545514,NA,NA,NA,NA,NA
NCT05545501,NA,NA,NA,NA,NA
NCT05545488,NA,NA,NA,NA,NA
NCT05545475,NA,NA,NA,NA,NA
NCT05545462,NA,NA,NA,NA,NA
NCT05545449,NA,NA,NA,NA,NA
NCT05545436,NA,NA,NA,NA,NA
NCT05545423,NA,NA,NA,NA,NA
NCT05545410,NA,NA,NA,NA,NA
NCT05545397,NA,NA,NA,NA,NA
NCT05545384,NA,NA,NA,NA,NA
NCT05545371,NA,NA,NA,NA,NA
NCT05545358,NA,NA,NA,NA,NA
NCT05545345,NA,NA,NA,NA,NA
NCT05545332,NA,NA,NA,NA,NA
NCT05545319,NA,NA,NA,NA,NA
NCT05545306,NA,NA,NA,NA,NA
NCT05545293,NA,NA,NA,NA,NA
NCT05545280,NA,NA,NA,NA,NA
NCT05545267,NA,NA,NA,NA,NA
NCT05545254,NA,NA,NA,NA,NA
NCT05545241,NA,NA,NA,NA,NA
NCT05545228,NA,NA,NA,NA,NA
NCT05545215,NA,NA,NA,NA,NA
NCT05545202,NA,NA,NA,NA,NA
NCT05545189,NA,NA,NA,NA,NA
NCT05545176,NA,NA,NA,NA,NA
NCT05545163,NA,NA,NA,NA,NA
NCT05545150,NA,NA,NA,NA,NA
NCT05545137,NA,NA,NA,NA,NA
NCT05545124,NA,NA,NA,NA,NA
NCT05545111,NA,NA,NA,NA,NA
NCT05545098,NA,NA,NA,NA,NA
NCT05545085,NA,NA,NA,NA,NA
NCT05545072,NA,NA,NA,NA,NA
NCT05545059,NA,NA,NA,NA,NA
NCT05545046,NA,NA,NA,NA,NA
NCT05545033,NA,NA,NA,NA,NA
NCT05545020,NA,NA,NA,NA,NA
NCT05545007,NA,NA,NA,NA,NA
NCT05544994,NA,NA,NA,NA,NA
NCT05544981,NA,NA,NA,NA,NA
NCT05544968,NA,NA,NA,NA,NA
NCT05544955,NA,NA,NA,NA,NA
NCT05544942,NA,NA,NA,NA,NA
NCT05544929,NA,NA,NA,NA,NA
NCT05544916,NA,NA,NA,NA,NA
NCT05544903,NA,NA,NA,NA,NA
NCT05544890,NA,NA,NA,NA,NA
NCT05544877,NA,NA,NA,NA,NA
NCT05544864,NA,NA,NA,NA,NA
NCT05544851,NA,NA,NA,NA,NA
NCT05544838,NA,NA,NA,NA,NA
NCT05544825,NA,NA,NA,NA,NA
NCT05544812,NA,NA,NA,NA,NA
NCT05544799,NA,NA,NA,NA,NA
NCT05544786,NA,NA,NA,NA,NA
NCT05544773,NA,NA,NA,NA,NA
NCT05544760,NA,NA,NA,NA,NA
NCT05544747,NA,NA,NA,NA,NA
NCT05544734,NA,NA,NA,NA,NA
NCT05544721,NA,NA,NA,NA,NA
NCT05544708,NA,NA,NA,NA,NA
NCT05544695,NA,NA,NA,NA,NA
NCT05544682,NA,NA,NA,NA,NA
NCT05544669,NA,NA,NA,NA,NA
NCT05544656,NA,NA,NA,NA,NA
NCT05544643,NA,NA,NA,NA,NA
NCT05544630,NA,NA,NA,NA,NA
NCT05544617,NA,NA,NA,NA,NA
NCT05544604,NA,NA,NA,NA,NA
NCT05544591,NA,NA,NA,NA,NA
NCT05544578,NA,NA,NA,NA,NA
NCT05544565,NA,NA,NA,NA,NA
NCT05544552,NA,NA,NA,NA,NA
NCT05544539,NA,NA,NA,NA,NA
NCT05544526,NA,NA,NA,NA,NA
NCT05544513,NA,NA,NA,NA,NA
NCT05544500,NA,NA,NA,NA,NA
NCT05544487,NA,NA,NA,NA,NA
NCT05544474,NA,NA,NA,NA,NA
NCT05544461,NA,NA,NA,NA,NA
NCT05544448,NA,NA,NA,NA,NA
NCT05544435,NA,NA,NA,NA,NA
NCT05544422,NA,NA,NA,NA,NA
NCT05544409,NA,NA,NA,NA,NA
NCT05544396,NA,NA,NA,NA,NA
NCT05544383,NA,NA,NA,NA,NA
NCT05544370,NA,NA,NA,NA,NA
NCT05544357,NA,NA,NA,NA,NA
NCT05544344,NA,NA,NA,NA,NA
NCT05544331,NA,NA,NA,NA,NA
NCT05544318,NA,NA,NA,NA,NA
NCT05544305,NA,NA,NA,NA,NA
NCT05544292,NA,NA,NA,NA,NA
NCT05544279,NA,NA,NA,NA,NA
NCT05544266,NA,NA,NA,NA,NA
NCT05544253,NA,NA,NA,NA,NA
NCT05544240,NA,NA,NA,NA,NA
NCT05544227,NA,NA,NA,NA,NA
NCT05544214,NA,NA,NA,NA,NA
NCT05544201,NA,NA,NA,NA,NA
NCT05544188,NA,NA,NA,NA,NA
NCT05544175,NA,NA,NA,NA,NA
NCT05544162,NA,NA,NA,NA,NA
NCT05544149,NA,NA,NA,NA,NA
NCT05544136,NA,NA,NA,NA,NA
NCT05544123,NA,NA,NA,NA,NA
NCT05544110,NA,NA,NA,NA,NA
NCT05544097,NA,NA,NA,NA,NA
NCT05544084,NA,NA,NA,NA,NA
NCT05544071,NA,NA,NA,NA,NA
NCT05544058,NA,NA,NA,NA,NA
NCT05544045,NA,NA,NA,NA,NA
NCT05544032,NA,NA,NA,NA,NA
NCT05544019,NA,NA,NA,NA,NA
NCT05544006,NA,NA,NA,NA,NA
NCT05543993,NA,NA,NA,NA,NA
NCT05543980,NA,NA,NA,NA,NA
NCT05543967,NA,NA,NA,NA,NA
NCT05543954,NA,NA,NA,NA,NA
NCT05543941,NA,NA,NA,NA,NA
NCT05543928,NA,NA,NA,NA,NA
NCT05543915,NA,NA,NA,NA,NA
NCT05543902,NA,NA,NA,NA,NA
NCT05543889,NA,NA,NA,NA,NA
NCT05543876,NA,NA,NA,NA,NA
NCT05543863,NA,NA,NA,NA,NA
NCT05543850,NA,NA,NA,NA,NA
NCT05543837,NA,NA,NA,NA,NA
NCT05543824,NA,NA,NA,NA,NA
NCT05543811,NA,NA,NA,NA,NA
NCT05543798,NA,NA,NA,NA,NA
NCT05543785,NA,NA,NA,NA,NA
NCT05543772,NA,NA,NA,NA,NA
NCT05543759,NA,NA,NA,NA,NA
NCT05543746,NA,NA,NA,NA,NA
NCT05543733,NA,NA,NA,NA,NA
NCT05543720,NA,NA,NA,NA,NA
NCT05543707,NA,NA,NA,NA,NA
NCT05543694,NA,NA,NA,NA,NA
NCT05543681,NA,NA,NA,NA,NA
NCT05543668,NA,NA,NA,NA,NA
NCT05543655,NA,NA,NA,NA,NA
NCT05543642,NA,NA,NA,NA,NA
NCT05543629,NA,NA,NA,NA,NA
NCT05543616,NA,NA,NA,NA,NA
NCT05543603,NA,NA,NA,NA,NA
NCT05543590,NA,NA,NA,NA,NA
NCT05543577,NA,NA,NA,NA,NA
NCT05543564,NA,NA,NA,NA,NA
NCT05543551,NA,NA,NA,NA,NA
NCT05543538,NA,NA,NA,NA,NA
NCT05543525,NA,NA,NA,NA,NA
NCT05543512,NA,NA,NA,NA,NA
NCT05543499,NA,NA,NA,NA,NA
NCT05543486,NA,NA,NA,NA,NA
NCT05543473,NA,NA,NA,NA,NA
NCT05543460,NA,NA,NA,NA,NA
NCT05543447,NA,NA,NA,NA,NA
NCT05543434,NA,NA,NA,NA,NA
NCT05543421,NA,NA,NA,NA,NA
NCT05543408,NA,NA,NA,NA,NA
NCT05543395,NA,NA,NA,NA,NA
NCT05543382,NA,NA,NA,NA,NA
NCT05543369,NA,NA,NA,NA,NA
NCT05543356,NA,NA,NA,NA,NA
NCT05543343,NA,NA,NA,NA,NA
NCT05543330,NA,NA,NA,NA,NA
NCT05543317,NA,NA,NA,NA,NA
NCT05543304,NA,NA,NA,NA,NA
NCT05543291,NA,NA,NA,NA,NA
NCT05543278,NA,NA,NA,NA,NA
NCT05543265,NA,NA,NA,NA,NA
NCT05543252,NA,NA,NA,NA,NA
NCT05543239,NA,NA,NA,NA,NA
NCT05543226,NA,NA,NA,NA,NA
NCT05543213,NA,NA,NA,NA,NA
NCT05543200,NA,NA,NA,NA,NA
NCT05543187,NA,NA,NA,NA,NA
NCT05543174,NA,NA,NA,NA,NA
NCT05543161,NA,NA,NA,NA,NA
NCT05543148,NA,NA,NA,NA,NA
NCT05543135,NA,NA,NA,NA,NA
NCT05543122,NA,NA,NA,NA,NA
NCT05543109,NA,NA,NA,NA,NA
NCT05543096,NA,NA,NA,NA,NA
NCT05543083,NA,NA,NA,NA,NA
NCT05543070,NA,NA,NA,NA,NA
NCT05543057,NA,NA,NA,NA,NA
NCT05543044,NA,NA,NA,NA,NA
NCT05543031,NA,NA,NA,NA,NA
NCT05543018,NA,NA,NA,NA,NA
NCT05543005,NA,NA,NA,NA,NA
NCT05542992,NA,NA,NA,NA,NA
NCT05542979,NA,NA,NA,NA,NA
NCT05542966,NA,NA,NA,NA,NA
NCT05542953,NA,NA,NA,NA,NA
NCT05542940,NA,NA,NA,NA,NA
NCT05542927,NA,NA,NA,NA,NA
NCT05542914,NA,NA,NA,NA,NA
NCT05542901,NA,NA,NA,NA,NA
NCT05542888,NA,NA,NA,NA,NA
NCT05542875,NA,NA,NA,NA,NA
NCT05542862,NA,NA,NA,NA,NA
NCT05542849,NA,NA,NA,NA,NA
NCT05542836,NA,NA,NA,NA,NA
NCT05542823,NA,NA,NA,NA,NA
NCT05542810,NA,NA,NA,NA,NA
NCT05542797,NA,NA,NA,NA,NA
NCT05542784,NA,NA,NA,NA,NA
NCT05542771,NA,NA,NA,NA,NA
NCT05542758,NA,NA,NA,NA,NA
NCT05542745,NA,NA,NA,NA,NA
NCT05542732,NA,NA,NA,NA,NA
NCT05542719,NA,NA,NA,NA,NA
NCT05542706,NA,NA,NA,NA,NA
NCT05542693,NA,NA,NA,NA,NA
NCT05542680,NA,NA,NA,NA,NA
NCT05542667,NA,NA,NA,NA,NA
NCT05542654,NA,NA,NA,NA,NA
NCT05542641,NA,NA,NA,NA,NA
NCT05542628,NA,NA,NA,NA,NA
NCT05542615,NA,NA,NA,NA,NA
NCT05542602,NA,NA,NA,NA,NA
NCT05542589,NA,NA,NA,NA,NA
NCT05542576,NA,NA,NA,NA,NA
NCT05542563,NA,NA,NA,NA,NA
NCT05542550,NA,NA,NA,NA,NA
NCT05542537,NA,NA,NA,NA,NA
NCT05542524,NA,NA,NA,NA,NA
NCT05542511,NA,NA,NA,NA,NA
NCT05542498,NA,NA,NA,NA,NA
NCT05542485,NA,NA,NA,NA,NA
NCT05542472,NA,NA,NA,NA,NA
NCT05542459,NA,NA,NA,NA,NA
NCT05542446,NA,NA,NA,NA,NA
NCT05542433,NA,NA,NA,NA,NA
NCT05542420,NA,NA,NA,NA,NA
NCT05542407,NA,NA,NA,NA,NA
NCT05542394,NA,NA,NA,NA,NA
NCT05542381,NA,NA,NA,NA,NA
NCT05542368,NA,NA,NA,NA,NA
NCT05542355,NA,NA,NA,NA,NA
NCT05542342,NA,NA,NA,NA,NA
NCT05542329,NA,NA,NA,NA,NA
NCT05542316,NA,NA,NA,NA,NA
NCT05542303,NA,NA,NA,NA,NA
NCT05542290,NA,NA,NA,NA,NA
NCT05542277,NA,NA,NA,NA,NA
NCT05542264,NA,NA,NA,NA,NA
NCT05542251,NA,NA,NA,NA,NA
NCT05542238,NA,NA,NA,NA,NA
NCT05542225,NA,NA,NA,NA,NA
NCT05542212,NA,NA,NA,NA,NA
NCT05542199,NA,NA,NA,NA,NA
NCT05542186,NA,NA,NA,NA,NA
NCT05542173,NA,NA,NA,NA,NA
NCT05542160,NA,NA,NA,NA,NA
NCT05542147,NA,NA,NA,NA,NA
NCT05542134,NA,NA,NA,NA,NA
NCT05542121,NA,NA,NA,NA,NA
NCT05542108,NA,NA,NA,NA,NA
NCT05542095,NA,NA,NA,NA,NA
NCT05542082,NA,NA,NA,NA,NA
NCT05542069,NA,NA,NA,NA,NA
NCT05542056,NA,NA,NA,NA,NA
NCT05542043,NA,NA,NA,NA,NA
NCT05542030,NA,NA,NA,NA,NA
NCT05542017,NA,NA,NA,NA,NA
NCT05542004,NA,NA,NA,NA,NA
NCT05541991,NA,NA,NA,NA,NA
NCT05541978,NA,NA,NA,NA,NA
NCT05541965,NA,NA,NA,NA,NA
NCT05541952,NA,NA,NA,NA,NA
NCT05541939,NA,NA,NA,NA,NA
NCT05541926,NA,NA,NA,NA,NA
NCT05541913,NA,NA,NA,NA,NA
NCT05541900,NA,NA,NA,NA,NA
NCT05541887,NA,NA,NA,NA,NA
NCT05541874,NA,NA,NA,NA,NA
NCT05541861,NA,NA,NA,NA,NA
NCT05541848,NA,NA,NA,NA,NA
NCT05541835,NA,NA,NA,NA,NA
NCT05541822,NA,NA,NA,NA,NA
NCT05541809,NA,NA,NA,NA,NA
NCT05541796,NA,NA,NA,NA,NA
NCT05541783,NA,NA,NA,NA,NA
NCT05541770,NA,NA,NA,NA,NA
NCT05541757,NA,NA,NA,NA,NA
NCT05541744,NA,NA,NA,NA,NA
NCT05541731,NA,NA,NA,NA,NA
NCT05541718,NA,NA,NA,NA,NA
NCT05541705,NA,NA,NA,NA,NA
NCT05541692,NA,NA,NA,NA,NA
NCT05541679,NA,NA,NA,NA,NA
NCT05541666,NA,NA,NA,NA,NA
NCT05541653,NA,NA,NA,NA,NA
NCT05541640,NA,NA,NA,NA,NA
NCT05541627,NA,NA,NA,NA,NA
NCT05541614,NA,NA,NA,NA,NA
NCT05541601,NA,NA,NA,NA,NA
NCT05541588,NA,NA,NA,NA,NA
NCT05541575,NA,NA,NA,NA,NA
NCT05541562,NA,NA,NA,NA,NA
NCT05541549,NA,NA,NA,NA,NA
NCT05541536,NA,NA,NA,NA,NA
NCT05541523,NA,NA,NA,NA,NA
NCT05541510,NA,NA,NA,NA,NA
NCT05541497,NA,NA,NA,NA,NA
NCT05541484,NA,NA,NA,NA,NA
NCT05541471,NA,NA,NA,NA,NA
NCT05541458,NA,NA,NA,NA,NA
NCT05541445,NA,NA,NA,NA,NA
NCT05541432,NA,NA,NA,NA,NA
NCT05541419,NA,NA,NA,NA,NA
NCT05541406,NA,NA,NA,NA,NA
NCT05541393,NA,NA,NA,NA,NA
NCT05541380,NA,NA,NA,NA,NA
NCT05541367,NA,NA,NA,NA,NA
NCT05541354,NA,NA,NA,NA,NA
NCT05541341,NA,NA,NA,NA,NA
NCT05541328,NA,NA,NA,NA,NA
NCT05541315,NA,NA,NA,NA,NA
NCT05541302,NA,NA,NA,NA,NA
NCT05541289,NA,NA,NA,NA,NA
NCT05541276,NA,NA,NA,NA,NA
NCT05541263,NA,NA,NA,NA,NA
NCT05541250,NA,NA,NA,NA,NA
NCT05541237,NA,NA,NA,NA,NA
NCT05541224,NA,NA,NA,NA,NA
NCT05541211,NA,NA,NA,NA,NA
NCT05541198,NA,NA,NA,NA,NA
NCT05541185,NA,NA,NA,NA,NA
NCT05541172,NA,NA,NA,NA,NA
NCT05541159,NA,NA,NA,NA,NA
NCT05541146,NA,NA,NA,NA,NA
NCT05541133,NA,NA,NA,NA,NA
NCT05541120,NA,NA,NA,NA,NA
NCT05541107,NA,NA,NA,NA,NA
NCT05541094,NA,NA,NA,NA,NA
NCT05541081,NA,NA,NA,NA,NA
NCT05541068,NA,NA,NA,NA,NA
NCT05541055,NA,NA,NA,NA,NA
NCT05541042,NA,NA,NA,NA,NA
NCT05541029,NA,NA,NA,NA,NA
NCT05541016,NA,NA,NA,NA,NA
NCT05541003,NA,NA,NA,NA,NA
NCT05540990,NA,NA,NA,NA,NA
NCT05540977,NA,NA,NA,NA,NA
NCT05540964,NA,NA,NA,NA,NA
NCT05540951,NA,NA,NA,NA,NA
NCT05540938,NA,NA,NA,NA,NA
NCT05540925,NA,NA,NA,NA,NA
NCT05540912,NA,NA,NA,NA,NA
NCT05540899,NA,NA,NA,NA,NA
NCT05540886,NA,NA,NA,NA,NA
NCT05540873,NA,NA,NA,NA,NA
NCT05540860,NA,NA,NA,NA,NA
NCT05540847,NA,NA,NA,NA,NA
NCT05540834,NA,NA,NA,NA,NA
NCT05540821,NA,NA,NA,NA,NA
NCT05540808,NA,NA,NA,NA,NA
NCT05540795,NA,NA,NA,NA,NA
NCT05540782,NA,NA,NA,NA,NA
NCT05540769,NA,NA,NA,NA,NA
NCT05540756,NA,NA,NA,NA,NA
NCT05540743,NA,NA,NA,NA,NA
NCT05540730,NA,NA,NA,NA,NA
NCT05540717,NA,NA,NA,NA,NA
NCT05540704,NA,NA,NA,NA,NA
NCT05540691,NA,NA,NA,NA,NA
NCT05540678,NA,NA,NA,NA,NA
NCT05540665,NA,NA,NA,NA,NA
NCT05540652,NA,NA,NA,NA,NA
NCT05540639,NA,NA,NA,NA,NA
NCT05540600,NA,NA,NA,NA,NA
NCT05540535,NA,NA,NA,NA,NA
NCT05540522,NA,NA,NA,NA,NA
NCT05540483,NA,NA,NA,NA,NA
NCT05540418,NA,NA,NA,NA,NA
NCT05540262,NA,NA,NA,NA,NA
NCT05540184,NA,NA,NA,NA,NA
NCT05540132,NA,NA,NA,NA,NA
NCT05540119,NA,NA,NA,NA,NA
NCT05540080,NA,NA,NA,NA,NA
NCT05540028,NA,NA,NA,NA,NA
NCT05539989,NA,NA,NA,NA,NA
NCT05539963,NA,NA,NA,NA,NA
NCT05539924,NA,NA,NA,NA,NA
NCT05539898,NA,NA,NA,NA,NA
NCT05539885,NA,NA,NA,NA,NA
NCT05539872,NA,NA,NA,NA,NA
NCT05539833,NA,NA,NA,NA,NA
NCT05539703,NA,NA,NA,NA,NA
NCT05539690,NA,NA,NA,NA,NA
NCT05539612,NA,NA,NA,NA,NA
NCT05539599,NA,NA,NA,NA,NA
NCT05539469,NA,NA,NA,NA,NA
NCT05539456,NA,NA,NA,NA,NA
NCT05539417,NA,NA,NA,NA,NA
NCT05539326,NA,NA,NA,NA,NA
NCT05539196,NA,NA,NA,NA,NA
NCT05538910,NA,NA,NA,NA,NA
NCT05538780,NA,NA,NA,NA,NA
NCT05538754,NA,NA,NA,NA,NA
NCT05538650,NA,NA,NA,NA,NA
NCT05538624,NA,NA,NA,NA,NA
NCT05538520,NA,NA,NA,NA,NA
NCT05538377,NA,NA,NA,NA,NA
NCT05538273,NA,NA,NA,NA,NA
NCT05538169,NA,NA,NA,NA,NA
NCT05538078,NA,NA,NA,NA,NA
NCT05538052,NA,NA,NA,NA,NA
NCT05538039,NA,NA,NA,NA,NA
NCT05537922,NA,NA,NA,NA,NA
NCT05537909,NA,NA,NA,NA,NA
NCT05537714,NA,NA,NA,NA,NA
NCT05537701,NA,NA,NA,NA,NA
NCT05537467,NA,NA,NA,NA,NA
NCT05537376,NA,NA,NA,NA,NA
NCT05537168,NA,NA,NA,NA,NA
NCT05537142,NA,NA,NA,NA,NA
NCT05537103,NA,NA,NA,NA,NA
NCT05537090,NA,NA,NA,NA,NA
NCT05537064,NA,NA,NA,NA,NA
NCT05536921,NA,NA,NA,NA,NA
NCT05536869,NA,NA,NA,NA,NA
NCT05536453,NA,NA,NA,NA,NA
NCT05536414,NA,NA,NA,NA,NA
NCT05536375,NA,NA,NA,NA,NA
NCT05536128,NA,NA,NA,NA,NA
NCT05535855,NA,NA,NA,NA,NA
NCT05535439,NA,NA,NA,NA,NA
NCT05535309,NA,NA,NA,NA,NA
NCT05535166,NA,NA,NA,NA,NA
NCT05534932,NA,NA,NA,NA,NA
NCT05534893,NA,NA,NA,NA,NA
NCT05534776,NA,NA,NA,NA,NA
NCT05534698,NA,NA,NA,NA,NA
NCT05534659,NA,NA,NA,NA,NA
NCT05534321,NA,NA,NA,NA,NA
NCT05533983,NA,NA,NA,NA,NA
NCT05533502,NA,NA,NA,NA,NA
NCT05533346,NA,NA,NA,NA,NA
NCT05533281,NA,NA,NA,NA,NA
NCT05533021,NA,NA,NA,NA,NA
NCT05532618,NA,NA,NA,NA,NA
