nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT03319745,NA,NA,NA,NA,NA
NCT03319732,NA,NA,NA,NA,NA
NCT03318224,NA,NA,NA,NA,NA
NCT03317392,NA,NA,NA,NA,NA
NCT03316222,2022-04-25,Terminated,NA,NA,"only phase 1b was completed and the phase 2 will be an another study, finally"
NCT03315871,NA,NA,NA,NA,NA
NCT03315728,NA,NA,NA,NA,NA
NCT03314337,2020-03-29,Suspended,NA,NA,"because of the coronavirus (COVID-19), the endoscopy was forbidden"
NCT03312400,NA,NA,NA,NA,NA
NCT03308305,NA,NA,NA,NA,NA
NCT03307317,NA,NA,NA,NA,NA
NCT03307304,NA,NA,NA,NA,NA
NCT03304704,NA,NA,NA,NA,NA
NCT03304691,NA,NA,NA,NA,NA
NCT03304678,NA,NA,NA,NA,NA
NCT03304665,NA,NA,NA,NA,NA
NCT03301506,2019-12-09,Suspended,2020-10-05,"Active, not recruiting",unexpected histological findings in a phase 2 study in NASH patients CB8025-21730
NCT03301415,NA,NA,NA,NA,NA
NCT03300830,NA,NA,NA,NA,NA
NCT03300557,2020-03-23,Suspended,2020-06-10,Recruiting,Closures due to COVID-19
NCT03299049,NA,NA,NA,NA,NA
NCT03298893,NA,NA,NA,NA,NA
NCT03298451,NA,NA,NA,NA,NA
NCT03297125,NA,NA,NA,NA,NA
NCT03294460,NA,NA,NA,NA,NA
NCT03292523,NA,NA,NA,NA,NA
NCT03289923,NA,NA,NA,NA,NA
NCT03289351,NA,NA,NA,NA,NA
NCT03289273,NA,NA,NA,NA,NA
NCT03288220,NA,NA,NA,NA,NA
NCT03288207,NA,NA,NA,NA,NA
NCT03287908,NA,NA,NA,NA,NA
NCT03287492,NA,NA,NA,NA,NA
NCT03284957,NA,NA,NA,NA,NA
NCT03284879,NA,NA,NA,NA,NA
NCT03284502,NA,NA,NA,NA,NA
NCT03283722,NA,NA,NA,NA,NA
NCT03283488,NA,NA,NA,NA,NA
NCT03282916,NA,NA,NA,NA,NA
NCT03282799,NA,NA,NA,NA,NA
NCT03280030,NA,NA,NA,NA,NA
NCT03278912,NA,NA,NA,NA,NA
NCT03276754,NA,NA,NA,NA,NA
NCT03275350,NA,NA,NA,NA,NA
NCT03275051,NA,NA,NA,NA,NA
NCT03272347,NA,NA,NA,NA,NA
NCT03270631,NA,NA,NA,NA,NA
NCT03269669,2022-02-10,Suspended,NA,NA,Other - Comparative excess risks seen in UNITY trial
NCT03269578,NA,NA,NA,NA,NA
NCT03268057,NA,NA,NA,NA,NA
NCT03267277,NA,NA,NA,NA,NA
NCT03266770,NA,NA,NA,NA,NA
NCT03265964,NA,NA,NA,NA,NA
NCT03260491,NA,NA,NA,NA,NA
NCT03258632,NA,NA,NA,NA,NA
NCT03258593,NA,NA,NA,NA,NA
NCT03258567,NA,NA,NA,NA,NA
NCT03258554,2021-07-31,Suspended,NA,NA,Scheduled Interim Monitoring
NCT03258177,NA,NA,NA,NA,NA
NCT03257163,NA,NA,NA,NA,NA
NCT03255031,NA,NA,NA,NA,NA
NCT03255018,NA,NA,NA,NA,NA
NCT03254758,NA,NA,NA,NA,NA
NCT03254732,2022-04-20,Terminated,NA,NA,Changing Corporate Priorities
NCT03253744,NA,NA,NA,NA,NA
NCT03253705,NA,NA,NA,NA,NA
NCT03253692,NA,NA,NA,NA,NA
NCT03251989,NA,NA,NA,NA,NA
NCT03250832,NA,NA,NA,NA,NA
NCT03250377,NA,NA,NA,NA,NA
NCT03249714,NA,NA,NA,NA,NA
NCT03248128,NA,NA,NA,NA,NA
NCT03246906,NA,NA,NA,NA,NA
NCT03246347,2020-04-21,Suspended,2020-11-12,Recruiting,accrual temporarily suspended during COVID-19 pandemic
NCT03244384,NA,NA,NA,NA,NA
NCT03244098,NA,NA,NA,NA,NA
NCT03239899,NA,NA,NA,NA,NA
NCT03237897,NA,NA,NA,NA,NA
NCT03237858,NA,NA,NA,NA,NA
NCT03235804,NA,NA,NA,NA,NA
NCT03235219,NA,NA,NA,NA,NA
NCT03234166,NA,NA,NA,NA,NA
NCT03233724,NA,NA,NA,NA,NA
NCT03233711,NA,NA,NA,NA,NA
NCT03233542,NA,NA,NA,NA,NA
NCT03233204,NA,NA,NA,NA,NA
NCT03232073,NA,NA,NA,NA,NA
NCT03228290,NA,NA,NA,NA,NA
NCT03228069,NA,NA,NA,NA,NA
NCT03226704,NA,NA,NA,NA,NA
NCT03225196,NA,NA,NA,NA,NA
NCT03225183,NA,NA,NA,NA,NA
NCT03225157,NA,NA,NA,NA,NA
NCT03225144,NA,NA,NA,NA,NA
NCT03225131,NA,NA,NA,NA,NA
NCT03223623,NA,NA,NA,NA,NA
NCT03223610,NA,NA,NA,NA,NA
NCT03222973,2021-03-04,Terminated,NA,NA,The top-line results from the Part 1 did not meet the pre-specified primary endpoint nor the key secondary endpoints. The decision to discontinue study 215MS202 Part 2 was not based on safety concerns.
NCT03220035,NA,NA,NA,NA,NA
NCT03219333,NA,NA,NA,NA,NA
NCT03218488,NA,NA,NA,NA,NA
NCT03217266,NA,NA,NA,NA,NA
NCT03216967,NA,NA,NA,NA,NA
NCT03215030,NA,NA,NA,NA,NA
NCT03213704,NA,NA,NA,NA,NA
NCT03213691,NA,NA,NA,NA,NA
NCT03213665,2020-09-04,Suspended,2021-05-11,"Active, not recruiting",Scheduled Interim Monitoring
NCT03213652,2020-02-07,Suspended,2020-05-01,Recruiting,Scheduled Interim Monitoring
NCT03212274,NA,NA,NA,NA,NA
NCT03212118,NA,NA,NA,NA,NA
NCT03211546,NA,NA,NA,NA,NA
NCT03210714,2022-03-08,Suspended,NA,NA,Other - Pending release of next amendment.
NCT03207945,NA,NA,NA,NA,NA
NCT03206099,NA,NA,NA,NA,NA
NCT03206086,NA,NA,NA,NA,NA
NCT03206060,NA,NA,NA,NA,NA
NCT03204266,NA,NA,NA,NA,NA
NCT03204188,NA,NA,NA,NA,NA
NCT03199885,2021-07-02,Suspended,2021-08-11,Recruiting,Other - Reprogramming of the database
NCT03198650,NA,NA,NA,NA,NA
NCT03198351,NA,NA,NA,NA,NA
NCT03197194,NA,NA,NA,NA,NA
NCT03194646,NA,NA,NA,NA,NA
NCT03190967,NA,NA,NA,NA,NA
NCT03190954,NA,NA,NA,NA,NA
NCT03190941,2021-01-25,Suspended,2022-02-10,Recruiting,Requested by IRB
NCT03190915,NA,NA,NA,NA,NA
NCT03189108,NA,NA,NA,NA,NA
NCT03187262,NA,NA,NA,NA,NA
NCT03186508,NA,NA,NA,NA,NA
NCT03185819,NA,NA,NA,NA,NA
NCT03182907,NA,NA,NA,NA,NA
NCT03181867,NA,NA,NA,NA,NA
NCT03180996,NA,NA,NA,NA,NA
NCT03178552,NA,NA,NA,NA,NA
NCT03178149,NA,NA,NA,NA,NA
NCT03177642,NA,NA,NA,NA,NA
NCT03177577,NA,NA,NA,NA,NA
NCT03176953,NA,NA,NA,NA,NA
NCT03174197,NA,NA,NA,NA,NA
NCT03173950,NA,NA,NA,NA,NA
NCT03173937,NA,NA,NA,NA,NA
NCT03173924,NA,NA,NA,NA,NA
NCT03170882,NA,NA,NA,NA,NA
NCT03170518,NA,NA,NA,NA,NA
NCT03169101,NA,NA,NA,NA,NA
NCT03168880,NA,NA,NA,NA,NA
NCT03167437,NA,NA,NA,NA,NA
NCT03167203,NA,NA,NA,NA,NA
NCT03165994,NA,NA,NA,NA,NA
NCT03162302,NA,NA,NA,NA,NA
NCT03159481,NA,NA,NA,NA,NA
NCT03157115,NA,NA,NA,NA,NA
NCT03155620,2022-01-04,Suspended,2022-03-08,Recruiting,Other - Pending release of the next amendment
NCT03153462,NA,NA,NA,NA,NA
NCT03152773,NA,NA,NA,NA,NA
NCT03152760,NA,NA,NA,NA,NA
NCT03152058,NA,NA,NA,NA,NA
NCT03151330,NA,NA,NA,NA,NA
NCT03148457,NA,NA,NA,NA,NA
NCT03145181,NA,NA,NA,NA,NA
NCT03144232,NA,NA,NA,NA,NA
NCT03141684,NA,NA,NA,NA,NA
NCT03138369,2022-01-28,Terminated,NA,NA,High drop out rate due to subjects needing to record details of every meal
NCT03137693,2020-11-30,Terminated,NA,NA,no responders/lack of efficacy
NCT03129126,NA,NA,NA,NA,NA
NCT03126435,NA,NA,NA,NA,NA
NCT03118063,NA,NA,NA,NA,NA
NCT03117751,NA,NA,NA,NA,NA
NCT03111745,NA,NA,NA,NA,NA
NCT03109288,NA,NA,NA,NA,NA
NCT03101007,NA,NA,NA,NA,NA
NCT03099733,NA,NA,NA,NA,NA
NCT03098862,NA,NA,NA,NA,NA
NCT03095066,NA,NA,NA,NA,NA
NCT03094819,NA,NA,NA,NA,NA
NCT03093493,2020-04-25,Suspended,2021-01-19,Recruiting,Currently suspended due to Covid-19 policies.
NCT03092895,NA,NA,NA,NA,NA
NCT03092674,NA,NA,NA,NA,NA
NCT03092518,NA,NA,NA,NA,NA
NCT03092505,NA,NA,NA,NA,NA
NCT03092492,NA,NA,NA,NA,NA
NCT03091413,2021-01-26,Suspended,2022-04-26,Recruiting,not recruitment
NCT03084224,NA,NA,NA,NA,NA
NCT03083665,NA,NA,NA,NA,NA
NCT03081143,NA,NA,NA,NA,NA
NCT03077542,2021-07-08,Suspended,2021-12-11,Recruiting,Adverse event reported to DSMB
NCT03076554,NA,NA,NA,NA,NA
NCT03074318,2020-11-16,Terminated,NA,NA,Terminated due to PI leaving institution
NCT03074045,NA,NA,NA,NA,NA
NCT03073395,NA,NA,NA,NA,NA
NCT03072927,NA,NA,NA,NA,NA
NCT03072797,NA,NA,NA,NA,NA
NCT03072459,NA,NA,NA,NA,NA
NCT03071835,NA,NA,NA,NA,NA
NCT03071757,NA,NA,NA,NA,NA
NCT03065335,NA,NA,NA,NA,NA
NCT03056755,NA,NA,NA,NA,NA
NCT03055611,NA,NA,NA,NA,NA
NCT03055013,NA,NA,NA,NA,NA
NCT03053141,NA,NA,NA,NA,NA
NCT03052608,NA,NA,NA,NA,NA
NCT03049475,NA,NA,NA,NA,NA
NCT03049462,NA,NA,NA,NA,NA
NCT03049254,NA,NA,NA,NA,NA
NCT03048201,NA,NA,NA,NA,NA
NCT03047070,NA,NA,NA,NA,NA
NCT03043924,NA,NA,NA,NA,NA
NCT03043313,NA,NA,NA,NA,NA
NCT03043053,NA,NA,NA,NA,NA
NCT03041740,2020-01-22,Suspended,2021-04-05,"Active, not recruiting",Full Clinical Hold issued by the FDA due to concerns with sterility assurance.
NCT03040778,NA,NA,NA,NA,NA
NCT03036098,NA,NA,NA,NA,NA
NCT03034902,2022-04-19,Terminated,NA,NA,The collaborating investigator has moved and cannot collect further data.
NCT03033576,NA,NA,NA,NA,NA
NCT03032328,NA,NA,NA,NA,NA
NCT03030924,NA,NA,NA,NA,NA
NCT03030417,NA,NA,NA,NA,NA
NCT03030404,NA,NA,NA,NA,NA
NCT03030378,NA,NA,NA,NA,NA
NCT03027440,NA,NA,NA,NA,NA
NCT03027427,NA,NA,NA,NA,NA
NCT03027388,NA,NA,NA,NA,NA
NCT03027310,NA,NA,NA,NA,NA
NCT03026816,NA,NA,NA,NA,NA
NCT03024684,NA,NA,NA,NA,NA
NCT03020160,NA,NA,NA,NA,NA
NCT03018288,2020-03-26,Suspended,2020-04-22,Recruiting,Root cause analysis being conducted.
NCT03017118,NA,NA,NA,NA,NA
NCT03010319,NA,NA,NA,NA,NA
NCT03010176,NA,NA,NA,NA,NA
NCT03008278,2021-10-19,Suspended,NA,NA,Other - Pending amendment
NCT03000439,NA,NA,NA,NA,NA
NCT03000244,NA,NA,NA,NA,NA
NCT02997254,NA,NA,NA,NA,NA
NCT02997228,2020-06-11,Suspended,2021-01-30,Recruiting,Other - Study requires an approved DTL template
NCT02997202,NA,NA,NA,NA,NA
NCT02995850,NA,NA,NA,NA,NA
NCT02994537,NA,NA,NA,NA,NA
NCT02994446,NA,NA,NA,NA,NA
NCT02991469,NA,NA,NA,NA,NA
NCT02991456,2020-04-20,Suspended,2020-07-29,Recruiting,COVID-19 restrictions
NCT02990611,NA,NA,NA,NA,NA
NCT02988960,NA,NA,NA,NA,NA
NCT02987959,2022-04-01,Terminated,NA,NA,Closed to accrual due to Funding Sponsor withdrawing support due to low accrual
NCT02985541,NA,NA,NA,NA,NA
NCT02984384,NA,NA,NA,NA,NA
NCT02983578,NA,NA,NA,NA,NA
NCT02981069,NA,NA,NA,NA,NA
NCT02979873,NA,NA,NA,NA,NA
NCT02977403,NA,NA,NA,NA,NA
NCT02977299,NA,NA,NA,NA,NA
NCT02975895,NA,NA,NA,NA,NA
NCT02974608,NA,NA,NA,NA,NA
NCT02974595,NA,NA,NA,NA,NA
NCT02974582,NA,NA,NA,NA,NA
NCT02968836,NA,NA,NA,NA,NA
NCT02968108,NA,NA,NA,NA,NA
NCT02966886,NA,NA,NA,NA,NA
NCT02960893,NA,NA,NA,NA,NA
NCT02960659,NA,NA,NA,NA,NA
NCT02959021,NA,NA,NA,NA,NA
NCT02957253,NA,NA,NA,NA,NA
NCT02954874,2021-02-05,Suspended,2021-02-09,Recruiting,Pending FDA approval of accrual target increase
NCT02952846,NA,NA,NA,NA,NA
NCT02943993,NA,NA,NA,NA,NA
NCT02943408,NA,NA,NA,NA,NA
NCT02943083,NA,NA,NA,NA,NA
NCT02942095,NA,NA,NA,NA,NA
NCT02941263,NA,NA,NA,NA,NA
NCT02940548,2022-04-23,Terminated,NA,NA,The patient recruitment and follow-ups were influenced with the pandemic of COVID-19
NCT02940522,NA,NA,NA,NA,NA
NCT02939638,NA,NA,NA,NA,NA
NCT02939404,NA,NA,NA,NA,NA
NCT02939118,NA,NA,NA,NA,NA
NCT02938923,NA,NA,NA,NA,NA
NCT02936609,NA,NA,NA,NA,NA
NCT02933255,NA,NA,NA,NA,NA
NCT02932410,NA,NA,NA,NA,NA
NCT02928497,NA,NA,NA,NA,NA
NCT02927236,NA,NA,NA,NA,NA
NCT02923739,NA,NA,NA,NA,NA
NCT02923466,NA,NA,NA,NA,NA
NCT02921256,NA,NA,NA,NA,NA
NCT02915198,NA,NA,NA,NA,NA
NCT02915185,NA,NA,NA,NA,NA
NCT02915016,NA,NA,NA,NA,NA
NCT02914600,NA,NA,NA,NA,NA
NCT02914561,NA,NA,NA,NA,NA
NCT02913313,NA,NA,NA,NA,NA
NCT02912559,NA,NA,NA,NA,NA
NCT02912312,NA,NA,NA,NA,NA
NCT02911142,NA,NA,NA,NA,NA
NCT02911129,NA,NA,NA,NA,NA
NCT02911103,NA,NA,NA,NA,NA
NCT02911077,NA,NA,NA,NA,NA
NCT02910999,NA,NA,NA,NA,NA
NCT02909647,NA,NA,NA,NA,NA
NCT02908906,NA,NA,NA,NA,NA
NCT02906202,NA,NA,NA,NA,NA
NCT02897778,NA,NA,NA,NA,NA
NCT02890355,NA,NA,NA,NA,NA
NCT02890342,NA,NA,NA,NA,NA
NCT02888743,NA,NA,NA,NA,NA
NCT02887885,NA,NA,NA,NA,NA
NCT02887820,NA,NA,NA,NA,NA
NCT02883049,NA,NA,NA,NA,NA
NCT02882282,NA,NA,NA,NA,NA
NCT02879630,NA,NA,NA,NA,NA
NCT02879409,NA,NA,NA,NA,NA
NCT02877316,NA,NA,NA,NA,NA
NCT02876640,2020-03-27,Suspended,2020-05-19,Recruiting,COVID-19
NCT02876315,NA,NA,NA,NA,NA
NCT02874898,NA,NA,NA,NA,NA
NCT02871401,NA,NA,NA,NA,NA
NCT02869425,NA,NA,NA,NA,NA
NCT02868671,NA,NA,NA,NA,NA
NCT02867592,NA,NA,NA,NA,NA
NCT02863692,NA,NA,NA,NA,NA
NCT02863380,2022-04-19,Terminated,NA,NA,recruitment difficulties
NCT02860364,NA,NA,NA,NA,NA
NCT02859727,NA,NA,NA,NA,NA
NCT02858336,NA,NA,NA,NA,NA
NCT02858323,NA,NA,NA,NA,NA
NCT02858310,NA,NA,NA,NA,NA
NCT02855554,NA,NA,NA,NA,NA
NCT02853305,NA,NA,NA,NA,NA
NCT02851706,NA,NA,NA,NA,NA
NCT02850939,NA,NA,NA,NA,NA
NCT02850874,NA,NA,NA,NA,NA
NCT02843568,2020-10-12,Suspended,2020-12-16,Recruiting,"Administrative suspension at the request of the Director, Office of Industry Engagement"
NCT02843425,NA,NA,NA,NA,NA
NCT02841995,NA,NA,NA,NA,NA
NCT02840448,NA,NA,NA,NA,NA
NCT02839733,NA,NA,NA,NA,NA
NCT02839707,2021-02-10,Suspended,2021-03-25,Recruiting,Other - DMC Review
NCT02835222,NA,NA,NA,NA,NA
NCT02834013,NA,NA,NA,NA,NA
NCT02831049,NA,NA,NA,NA,NA
NCT02830724,2021-01-25,Suspended,2022-02-09,Recruiting,Requested by IRB
NCT02830308,NA,NA,NA,NA,NA
NCT02829723,NA,NA,NA,NA,NA
NCT02827838,NA,NA,NA,NA,NA
NCT02826486,NA,NA,NA,NA,NA
NCT02826382,NA,NA,NA,NA,NA
NCT02821832,NA,NA,NA,NA,NA
NCT02821806,NA,NA,NA,NA,NA
NCT02821780,NA,NA,NA,NA,NA
NCT02821767,NA,NA,NA,NA,NA
NCT02817633,NA,NA,NA,NA,NA
NCT02815618,NA,NA,NA,NA,NA
NCT02815592,NA,NA,NA,NA,NA
NCT02811913,NA,NA,NA,NA,NA
NCT02810405,NA,NA,NA,NA,NA
NCT02808494,NA,NA,NA,NA,NA
NCT02802423,NA,NA,NA,NA,NA
NCT02802384,NA,NA,NA,NA,NA
NCT02801656,2022-04-22,Withdrawn,NA,NA,Not funded
NCT02798679,NA,NA,NA,NA,NA
NCT02798523,NA,NA,NA,NA,NA
NCT02794337,NA,NA,NA,NA,NA
NCT02793336,NA,NA,NA,NA,NA
NCT02791802,NA,NA,NA,NA,NA
NCT02789657,NA,NA,NA,NA,NA
NCT02788227,NA,NA,NA,NA,NA
NCT02785120,NA,NA,NA,NA,NA
NCT02784210,NA,NA,NA,NA,NA
NCT02784119,NA,NA,NA,NA,NA
NCT02782104,NA,NA,NA,NA,NA
NCT02776085,NA,NA,NA,NA,NA
NCT02773667,NA,NA,NA,NA,NA
NCT02773485,NA,NA,NA,NA,NA
NCT02773030,NA,NA,NA,NA,NA
NCT02771938,NA,NA,NA,NA,NA
NCT02771236,NA,NA,NA,NA,NA
NCT02769975,NA,NA,NA,NA,NA
NCT02769962,NA,NA,NA,NA,NA
NCT02769949,NA,NA,NA,NA,NA
NCT02767986,NA,NA,NA,NA,NA
NCT02763202,NA,NA,NA,NA,NA
NCT02759835,NA,NA,NA,NA,NA
NCT02759744,NA,NA,NA,NA,NA
NCT02759731,NA,NA,NA,NA,NA
NCT02759588,NA,NA,NA,NA,NA
NCT02758184,2021-03-16,Terminated,NA,NA,Slow enrollment
NCT02755584,NA,NA,NA,NA,NA
NCT02755220,NA,NA,NA,NA,NA
NCT02754115,NA,NA,NA,NA,NA
NCT02751710,NA,NA,NA,NA,NA
NCT02750358,NA,NA,NA,NA,NA
NCT02748707,NA,NA,NA,NA,NA
NCT02746809,NA,NA,NA,NA,NA
NCT02745548,NA,NA,NA,NA,NA
NCT02743468,NA,NA,NA,NA,NA
NCT02741440,NA,NA,NA,NA,NA
NCT02740218,NA,NA,NA,NA,NA
NCT02738853,NA,NA,NA,NA,NA
NCT02732288,NA,NA,NA,NA,NA
NCT02729727,NA,NA,NA,NA,NA
NCT02728804,NA,NA,NA,NA,NA
NCT02721732,NA,NA,NA,NA,NA
NCT02721459,NA,NA,NA,NA,NA
NCT02720445,NA,NA,NA,NA,NA
NCT02719899,NA,NA,NA,NA,NA
NCT02716116,NA,NA,NA,NA,NA
NCT02715388,NA,NA,NA,NA,NA
NCT02711137,NA,NA,NA,NA,NA
NCT02709226,NA,NA,NA,NA,NA
NCT02707471,NA,NA,NA,NA,NA
NCT02707042,NA,NA,NA,NA,NA
NCT02707029,NA,NA,NA,NA,NA
NCT02706652,NA,NA,NA,NA,NA
NCT02706639,NA,NA,NA,NA,NA
NCT02703584,NA,NA,NA,NA,NA
NCT02701283,NA,NA,NA,NA,NA
NCT02698579,NA,NA,NA,NA,NA
NCT02696031,NA,NA,NA,NA,NA
NCT02694822,NA,NA,NA,NA,NA
NCT02694783,NA,NA,NA,NA,NA
NCT02692924,NA,NA,NA,NA,NA
NCT02692885,NA,NA,NA,NA,NA
NCT02692872,NA,NA,NA,NA,NA
NCT02692846,NA,NA,NA,NA,NA
NCT02689466,NA,NA,NA,NA,NA
NCT02689453,NA,NA,NA,NA,NA
NCT02688985,NA,NA,NA,NA,NA
NCT02688517,NA,NA,NA,NA,NA
NCT02686814,NA,NA,NA,NA,NA
NCT02685384,NA,NA,NA,NA,NA
NCT02684162,NA,NA,NA,NA,NA
NCT02682667,NA,NA,NA,NA,NA
NCT02679144,NA,NA,NA,NA,NA
NCT02677896,NA,NA,NA,NA,NA
NCT02677870,NA,NA,NA,NA,NA
NCT02674750,NA,NA,NA,NA,NA
NCT02669797,NA,NA,NA,NA,NA
NCT02669251,NA,NA,NA,NA,NA
NCT02669225,NA,NA,NA,NA,NA
NCT02669212,2021-03-12,Suspended,2021-07-16,Recruiting,NA
NCT02667652,NA,NA,NA,NA,NA
NCT02664402,NA,NA,NA,NA,NA
NCT02663102,NA,NA,NA,NA,NA
NCT02662907,NA,NA,NA,NA,NA
NCT02661971,NA,NA,NA,NA,NA
NCT02659956,NA,NA,NA,NA,NA
NCT02659943,NA,NA,NA,NA,NA
NCT02659930,NA,NA,NA,NA,NA
NCT02656381,NA,NA,NA,NA,NA
NCT02652455,NA,NA,NA,NA,NA
NCT02649868,NA,NA,NA,NA,NA
NCT02648256,NA,NA,NA,NA,NA
NCT02640664,NA,NA,NA,NA,NA
NCT02639325,NA,NA,NA,NA,NA
NCT02639312,NA,NA,NA,NA,NA
NCT02639299,NA,NA,NA,NA,NA
NCT02639273,NA,NA,NA,NA,NA
NCT02639260,NA,NA,NA,NA,NA
NCT02638701,NA,NA,NA,NA,NA
NCT02638298,NA,NA,NA,NA,NA
NCT02631733,NA,NA,NA,NA,NA
NCT02630459,NA,NA,NA,NA,NA
NCT02630043,NA,NA,NA,NA,NA
NCT02629692,NA,NA,NA,NA,NA
NCT02629393,NA,NA,NA,NA,NA
NCT02629107,NA,NA,NA,NA,NA
NCT02627690,NA,NA,NA,NA,NA
NCT02622035,NA,NA,NA,NA,NA
NCT02621398,NA,NA,NA,NA,NA
NCT02621021,2021-01-23,Suspended,2022-02-10,"Active, not recruiting",NA
NCT02619955,NA,NA,NA,NA,NA
NCT02617966,NA,NA,NA,NA,NA
NCT02616055,NA,NA,NA,NA,NA
NCT02611037,NA,NA,NA,NA,NA
NCT02610465,NA,NA,NA,NA,NA
NCT02609776,NA,NA,NA,NA,NA
NCT02608359,NA,NA,NA,NA,NA
NCT02603471,NA,NA,NA,NA,NA
NCT02595957,NA,NA,NA,NA,NA
NCT02595944,NA,NA,NA,NA,NA
NCT02594215,NA,NA,NA,NA,NA
NCT02594202,NA,NA,NA,NA,NA
NCT02593656,NA,NA,NA,NA,NA
NCT02590523,2022-04-20,Suspended,NA,NA,Lack of antibiotic availability
NCT02590393,NA,NA,NA,NA,NA
NCT02588105,NA,NA,NA,NA,NA
NCT02586857,NA,NA,NA,NA,NA
NCT02586597,NA,NA,NA,NA,NA
NCT02583646,NA,NA,NA,NA,NA
NCT02582879,NA,NA,NA,NA,NA
NCT02582125,NA,NA,NA,NA,NA
NCT02579967,NA,NA,NA,NA,NA
NCT02578875,NA,NA,NA,NA,NA
NCT02575976,NA,NA,NA,NA,NA
NCT02573324,NA,NA,NA,NA,NA
NCT02568553,2022-03-04,Suspended,NA,NA,Other - To evaluate patients prior to study closure.
NCT02567435,2022-01-08,Suspended,NA,NA,Other - Pending evaluation of patients currently enrolled
NCT02567422,2021-03-25,Suspended,2021-05-05,Recruiting,Other - pending protocol updates
NCT02567409,2019-12-24,Suspended,2020-01-24,"Active, not recruiting",Scheduled Interim Monitoring
NCT02565004,NA,NA,NA,NA,NA
NCT02564991,NA,NA,NA,NA,NA
NCT02564978,NA,NA,NA,NA,NA
NCT02562963,NA,NA,NA,NA,NA
NCT02562040,NA,NA,NA,NA,NA
NCT02559778,NA,NA,NA,NA,NA
NCT02553915,NA,NA,NA,NA,NA
NCT02550873,NA,NA,NA,NA,NA
NCT02547987,NA,NA,NA,NA,NA
NCT02547727,NA,NA,NA,NA,NA
NCT02545868,NA,NA,NA,NA,NA
NCT02544022,NA,NA,NA,NA,NA
NCT02544009,NA,NA,NA,NA,NA
NCT02543996,NA,NA,NA,NA,NA
NCT02543983,NA,NA,NA,NA,NA
NCT02535702,NA,NA,NA,NA,NA
NCT02535312,NA,NA,NA,NA,NA
NCT02533232,NA,NA,NA,NA,NA
NCT02531893,NA,NA,NA,NA,NA
NCT02531880,NA,NA,NA,NA,NA
NCT02524249,2022-04-25,Terminated,NA,NA,Frequent protocol violations
NCT02522611,NA,NA,NA,NA,NA
NCT02520609,NA,NA,NA,NA,NA
NCT02520544,NA,NA,NA,NA,NA
NCT02520154,NA,NA,NA,NA,NA
NCT02519309,NA,NA,NA,NA,NA
NCT02517398,NA,NA,NA,NA,NA
NCT02511028,NA,NA,NA,NA,NA
NCT02511015,NA,NA,NA,NA,NA
NCT02511002,NA,NA,NA,NA,NA
NCT02507687,NA,NA,NA,NA,NA
NCT02506959,NA,NA,NA,NA,NA
NCT02506153,NA,NA,NA,NA,NA
NCT02505984,NA,NA,NA,NA,NA
NCT02504905,NA,NA,NA,NA,NA
NCT02504879,NA,NA,NA,NA,NA
NCT02504866,NA,NA,NA,NA,NA
NCT02504853,NA,NA,NA,NA,NA
NCT02504840,NA,NA,NA,NA,NA
NCT02503657,NA,NA,NA,NA,NA
NCT02502266,NA,NA,NA,NA,NA
NCT02501993,NA,NA,NA,NA,NA
NCT02501954,NA,NA,NA,NA,NA
NCT02489539,NA,NA,NA,NA,NA
NCT02484417,NA,NA,NA,NA,NA
NCT02484404,NA,NA,NA,NA,NA
NCT02481674,NA,NA,NA,NA,NA
NCT02476851,NA,NA,NA,NA,NA
NCT02473757,NA,NA,NA,NA,NA
NCT02471378,NA,NA,NA,NA,NA
NCT02471365,NA,NA,NA,NA,NA
NCT02471352,NA,NA,NA,NA,NA
NCT02470091,NA,NA,NA,NA,NA
NCT02469220,NA,NA,NA,NA,NA
NCT02466971,2021-06-01,Suspended,2021-09-02,Recruiting,Drug Supply Issues
NCT02465138,2022-04-21,Withdrawn,NA,NA,Lack of Funding
NCT02465060,NA,NA,NA,NA,NA
NCT02460783,NA,NA,NA,NA,NA
NCT02450851,NA,NA,NA,NA,NA
NCT02446626,NA,NA,NA,NA,NA
NCT02446600,NA,NA,NA,NA,NA
NCT02446132,NA,NA,NA,NA,NA
NCT02445248,NA,NA,NA,NA,NA
NCT02445131,NA,NA,NA,NA,NA
NCT02443077,NA,NA,NA,NA,NA
NCT02440854,NA,NA,NA,NA,NA
NCT02440425,NA,NA,NA,NA,NA
NCT02438969,NA,NA,NA,NA,NA
NCT02437110,NA,NA,NA,NA,NA
NCT02435810,NA,NA,NA,NA,NA
NCT02435472,NA,NA,NA,NA,NA
NCT02431923,NA,NA,NA,NA,NA
NCT02423785,2022-04-23,Terminated,NA,NA,Slow recruitment
NCT02423070,NA,NA,NA,NA,NA
NCT02423057,NA,NA,NA,NA,NA
NCT02423031,NA,NA,NA,NA,NA
NCT02422524,NA,NA,NA,NA,NA
NCT02420717,2022-04-28,Terminated,NA,NA,Study was closed early due to low accrual and lack of response.
NCT02417766,NA,NA,NA,NA,NA
NCT02417740,NA,NA,NA,NA,NA
NCT02417714,NA,NA,NA,NA,NA
NCT02415387,NA,NA,NA,NA,NA
NCT02414139,NA,NA,NA,NA,NA
NCT02407509,NA,NA,NA,NA,NA
NCT02407405,NA,NA,NA,NA,NA
