nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT03805932,NA,NA,NA,NA,NA
NCT03805919,NA,NA,NA,NA,NA
NCT03804554,NA,NA,NA,NA,NA
NCT03803904,NA,NA,NA,NA,NA
NCT03801915,NA,NA,NA,NA,NA
NCT03801694,NA,NA,NA,NA,NA
NCT03801616,NA,NA,NA,NA,NA
NCT03801083,NA,NA,NA,NA,NA
NCT03797924,NA,NA,NA,NA,NA
NCT03795454,NA,NA,NA,NA,NA
NCT03795298,NA,NA,NA,NA,NA
NCT03793179,NA,NA,NA,NA,NA
NCT03793166,2021-03-11,Suspended,2021-03-31,Recruiting,Unacceptable Toxicity
NCT03789240,NA,NA,NA,NA,NA
NCT03789201,NA,NA,NA,NA,NA
NCT03788746,NA,NA,NA,NA,NA
NCT03788525,NA,NA,NA,NA,NA
NCT03787966,NA,NA,NA,NA,NA
NCT03787719,NA,NA,NA,NA,NA
NCT03787628,NA,NA,NA,NA,NA
NCT03786614,NA,NA,NA,NA,NA
NCT03786042,2020-03-23,Suspended,2020-04-20,"Active, not recruiting",We have suspended the study on 3/14/2020 due to the COVID-19 pandemic.
NCT03785210,NA,NA,NA,NA,NA
NCT03783143,NA,NA,NA,NA,NA
NCT03782818,NA,NA,NA,NA,NA
NCT03782376,NA,NA,NA,NA,NA
NCT03775629,NA,NA,NA,NA,NA
NCT03775265,NA,NA,NA,NA,NA
NCT03775187,NA,NA,NA,NA,NA
NCT03775174,NA,NA,NA,NA,NA
NCT03774446,NA,NA,NA,NA,NA
NCT03772574,NA,NA,NA,NA,NA
NCT03772028,NA,NA,NA,NA,NA
NCT03770598,NA,NA,NA,NA,NA
NCT03770273,NA,NA,NA,NA,NA
NCT03767348,NA,NA,NA,NA,NA
NCT03767010,NA,NA,NA,NA,NA
NCT03765918,NA,NA,NA,NA,NA
NCT03762850,NA,NA,NA,NA,NA
NCT03762733,NA,NA,NA,NA,NA
NCT03762655,NA,NA,NA,NA,NA
NCT03761446,NA,NA,NA,NA,NA
NCT03760653,NA,NA,NA,NA,NA
NCT03760263,NA,NA,NA,NA,NA
NCT03754660,NA,NA,NA,NA,NA
NCT03754218,NA,NA,NA,NA,NA
NCT03752996,NA,NA,NA,NA,NA
NCT03752034,NA,NA,NA,NA,NA
NCT03751930,NA,NA,NA,NA,NA
NCT03750006,NA,NA,NA,NA,NA
NCT03748303,NA,NA,NA,NA,NA
NCT03747484,2020-03-26,Suspended,2020-04-29,Recruiting,COVID19 Suspension
NCT03745339,NA,NA,NA,NA,NA
NCT03745326,2021-01-25,Suspended,2022-02-09,Recruiting,Requested by IRB
NCT03744156,NA,NA,NA,NA,NA
NCT03743662,NA,NA,NA,NA,NA
NCT03742037,NA,NA,NA,NA,NA
NCT03741582,NA,NA,NA,NA,NA
NCT03739827,NA,NA,NA,NA,NA
NCT03739411,NA,NA,NA,NA,NA
NCT03738228,2020-06-12,Suspended,2021-01-29,"Active, not recruiting",Scheduled Interim Monitoring
NCT03737981,NA,NA,NA,NA,NA
NCT03736811,NA,NA,NA,NA,NA
NCT03735589,NA,NA,NA,NA,NA
NCT03735472,NA,NA,NA,NA,NA
NCT03735212,NA,NA,NA,NA,NA
NCT03734536,NA,NA,NA,NA,NA
NCT03733990,NA,NA,NA,NA,NA
NCT03733093,NA,NA,NA,NA,NA
NCT03733080,NA,NA,NA,NA,NA
NCT03733067,NA,NA,NA,NA,NA
NCT03730753,NA,NA,NA,NA,NA
NCT03729349,NA,NA,NA,NA,NA
NCT03728153,NA,NA,NA,NA,NA
NCT03726073,NA,NA,NA,NA,NA
NCT03725202,NA,NA,NA,NA,NA
NCT03724305,NA,NA,NA,NA,NA
NCT03720171,NA,NA,NA,NA,NA
NCT03719599,2020-04-02,Suspended,2021-02-06,Completed,Due to the pandemic
NCT03718767,NA,NA,NA,NA,NA
NCT03714594,NA,NA,NA,NA,NA
NCT03712618,NA,NA,NA,NA,NA
NCT03712605,NA,NA,NA,NA,NA
NCT03712345,2022-05-03,Terminated,NA,NA,Due to COVID-19 pandemic outbreak and its impact on overall study activities. All efforts were made to ensure that participants that were enrolled and/or were still in the study will continue to receive treatment and follow-up until study completion.
NCT03711032,NA,NA,NA,NA,NA
NCT03708237,2020-03-23,Suspended,NA,NA,Recruitment temporarily suspended due to COVID-19 pandemic
NCT03707860,2022-05-25,Withdrawn,NA,NA,the program couldn't be implemented
NCT03707834,NA,NA,NA,NA,NA
NCT03707366,NA,NA,NA,NA,NA
NCT03707340,NA,NA,NA,NA,NA
NCT03706079,NA,NA,NA,NA,NA
NCT03696498,NA,NA,NA,NA,NA
NCT03694808,NA,NA,NA,NA,NA
NCT03694522,NA,NA,NA,NA,NA
NCT03694275,NA,NA,NA,NA,NA
NCT03690921,NA,NA,NA,NA,NA
NCT03689543,NA,NA,NA,NA,NA
NCT03688178,NA,NA,NA,NA,NA
NCT03687957,2020-04-20,Suspended,2020-05-06,"Active, not recruiting",COVID-19
NCT03686124,NA,NA,NA,NA,NA
NCT03685721,NA,NA,NA,NA,NA
NCT03685318,NA,NA,NA,NA,NA
NCT03684811,NA,NA,NA,NA,NA
NCT03683186,NA,NA,NA,NA,NA
NCT03680859,NA,NA,NA,NA,NA
NCT03678753,NA,NA,NA,NA,NA
NCT03678727,NA,NA,NA,NA,NA
NCT03678467,NA,NA,NA,NA,NA
NCT03678350,NA,NA,NA,NA,NA
NCT03678324,NA,NA,NA,NA,NA
NCT03677648,NA,NA,NA,NA,NA
NCT03676738,NA,NA,NA,NA,NA
NCT03675893,NA,NA,NA,NA,NA
NCT03670602,NA,NA,NA,NA,NA
NCT03669926,NA,NA,NA,NA,NA
NCT03666741,NA,NA,NA,NA,NA
NCT03664232,NA,NA,NA,NA,NA
NCT03664024,NA,NA,NA,NA,NA
NCT03663933,NA,NA,NA,NA,NA
NCT03662308,NA,NA,NA,NA,NA
NCT03660826,2020-01-24,Suspended,2021-08-17,Recruiting,Amendment submitted to CTEP to add 3 additional arms
NCT03660072,2022-05-24,Withdrawn,NA,NA,Business objectives have changed
NCT03658447,NA,NA,NA,NA,NA
NCT03656107,2022-05-26,Terminated,NA,NA,Covid-19 pandemic
NCT03654261,NA,NA,NA,NA,NA
NCT03651128,NA,NA,NA,NA,NA
NCT03648905,NA,NA,NA,NA,NA
NCT03648892,NA,NA,NA,NA,NA
NCT03647878,NA,NA,NA,NA,NA
NCT03647124,NA,NA,NA,NA,NA
NCT03646123,NA,NA,NA,NA,NA
NCT03643562,NA,NA,NA,NA,NA
NCT03643367,NA,NA,NA,NA,NA
NCT03641248,2022-05-19,Withdrawn,NA,NA,Recruitment was not possible due to COVID19.
NCT03633370,NA,NA,NA,NA,NA
NCT03632239,NA,NA,NA,NA,NA
NCT03632044,NA,NA,NA,NA,NA
NCT03629171,NA,NA,NA,NA,NA
NCT03628209,NA,NA,NA,NA,NA
NCT03626688,NA,NA,NA,NA,NA
NCT03624777,2020-09-09,Suspended,2021-07-06,Recruiting,Currently on hold due to COVID-19 restrictions in community program sites
NCT03619967,NA,NA,NA,NA,NA
NCT03617302,NA,NA,NA,NA,NA
NCT03616379,NA,NA,NA,NA,NA
NCT03615040,NA,NA,NA,NA,NA
NCT03613103,NA,NA,NA,NA,NA
NCT03610802,NA,NA,NA,NA,NA
NCT03607565,NA,NA,NA,NA,NA
NCT03606499,NA,NA,NA,NA,NA
NCT03604991,2020-09-16,Suspended,2020-11-24,Recruiting,Scheduled Interim Monitoring
NCT03604718,NA,NA,NA,NA,NA
NCT03604692,NA,NA,NA,NA,NA
NCT03604432,NA,NA,NA,NA,NA
NCT03604406,NA,NA,NA,NA,NA
NCT03602612,NA,NA,NA,NA,NA
NCT03602599,NA,NA,NA,NA,NA
NCT03599544,NA,NA,NA,NA,NA
NCT03598426,NA,NA,NA,NA,NA
NCT03598257,NA,NA,NA,NA,NA
NCT03596645,NA,NA,NA,NA,NA
NCT03594955,2021-07-08,Terminated,NA,NA,Sponsor decision
NCT03593590,NA,NA,NA,NA,NA
NCT03592225,NA,NA,NA,NA,NA
NCT03591510,2020-02-11,Suspended,2021-02-16,Recruiting,Partial Clinical Hold pending interim data review and discussions with the Regulatory Authorities.
NCT03589794,NA,NA,NA,NA,NA
NCT03588039,NA,NA,NA,NA,NA
NCT03586739,NA,NA,NA,NA,NA
NCT03585556,NA,NA,NA,NA,NA
NCT03585270,NA,NA,NA,NA,NA
NCT03585010,2020-04-07,Suspended,2021-05-14,Recruiting,Study is temporarily paused because of COVID-19
NCT03584854,NA,NA,NA,NA,NA
NCT03583437,NA,NA,NA,NA,NA
NCT03581318,NA,NA,NA,NA,NA
NCT03579641,NA,NA,NA,NA,NA
NCT03575949,NA,NA,NA,NA,NA
NCT03575221,NA,NA,NA,NA,NA
NCT03573297,NA,NA,NA,NA,NA
NCT03570827,NA,NA,NA,NA,NA
NCT03570229,NA,NA,NA,NA,NA
NCT03564938,NA,NA,NA,NA,NA
NCT03562637,NA,NA,NA,NA,NA
NCT03556423,NA,NA,NA,NA,NA
NCT03554850,NA,NA,NA,NA,NA
NCT03554473,2021-10-19,Suspended,2021-12-23,Recruiting,Enrollment paused until amendment approved.
NCT03553524,2020-03-03,Suspended,NA,NA,Due to personnel and organizational issues.
NCT03553420,NA,NA,NA,NA,NA
NCT03549468,2020-04-07,Suspended,2021-04-22,Recruiting,Due to COVID-19
NCT03549416,NA,NA,NA,NA,NA
NCT03548220,NA,NA,NA,NA,NA
NCT03547960,NA,NA,NA,NA,NA
NCT03542578,NA,NA,NA,NA,NA
NCT03541577,NA,NA,NA,NA,NA
NCT03539536,NA,NA,NA,NA,NA
NCT03538873,NA,NA,NA,NA,NA
NCT03538665,NA,NA,NA,NA,NA
NCT03538652,NA,NA,NA,NA,NA
NCT03538639,NA,NA,NA,NA,NA
NCT03538626,NA,NA,NA,NA,NA
NCT03538600,NA,NA,NA,NA,NA
NCT03538587,NA,NA,NA,NA,NA
NCT03537742,NA,NA,NA,NA,NA
NCT03537066,2022-05-17,Terminated,NA,NA,inability to include subjects on schedule
NCT03535129,NA,NA,NA,NA,NA
NCT03534245,NA,NA,NA,NA,NA
NCT03533452,NA,NA,NA,NA,NA
NCT03531814,NA,NA,NA,NA,NA
NCT03530995,NA,NA,NA,NA,NA
NCT03528135,NA,NA,NA,NA,NA
NCT03527654,NA,NA,NA,NA,NA
NCT03525379,NA,NA,NA,NA,NA
NCT03524092,NA,NA,NA,NA,NA
NCT03523624,NA,NA,NA,NA,NA
NCT03522701,NA,NA,NA,NA,NA
NCT03521232,NA,NA,NA,NA,NA
NCT03520660,NA,NA,NA,NA,NA
NCT03520647,NA,NA,NA,NA,NA
NCT03519906,NA,NA,NA,NA,NA
NCT03519893,NA,NA,NA,NA,NA
NCT03519464,NA,NA,NA,NA,NA
NCT03519347,NA,NA,NA,NA,NA
NCT03514459,NA,NA,NA,NA,NA
NCT03513952,NA,NA,NA,NA,NA
NCT03510468,NA,NA,NA,NA,NA
NCT03510442,NA,NA,NA,NA,NA
NCT03505320,NA,NA,NA,NA,NA
NCT03503240,NA,NA,NA,NA,NA
NCT03498716,NA,NA,NA,NA,NA
NCT03495986,NA,NA,NA,NA,NA
NCT03494647,NA,NA,NA,NA,NA
NCT03494205,NA,NA,NA,NA,NA
NCT03493958,NA,NA,NA,NA,NA
NCT03493945,2021-10-19,Suspended,2021-12-07,Recruiting,Protocol to be updated with new drug information.
NCT03490266,NA,NA,NA,NA,NA
NCT03490149,NA,NA,NA,NA,NA
NCT03489057,NA,NA,NA,NA,NA
NCT03488966,NA,NA,NA,NA,NA
NCT03486964,NA,NA,NA,NA,NA
NCT03485326,NA,NA,NA,NA,NA
NCT03485157,NA,NA,NA,NA,NA
NCT03481829,NA,NA,NA,NA,NA
NCT03481413,NA,NA,NA,NA,NA
NCT03481049,NA,NA,NA,NA,NA
NCT03480672,NA,NA,NA,NA,NA
NCT03480386,NA,NA,NA,NA,NA
NCT03480139,NA,NA,NA,NA,NA
NCT03478917,NA,NA,NA,NA,NA
NCT03478878,NA,NA,NA,NA,NA
NCT03478865,NA,NA,NA,NA,NA
NCT03478852,NA,NA,NA,NA,NA
NCT03478839,NA,NA,NA,NA,NA
NCT03476811,NA,NA,NA,NA,NA
NCT03474276,NA,NA,NA,NA,NA
NCT03474107,NA,NA,NA,NA,NA
NCT03473223,NA,NA,NA,NA,NA
NCT03473145,NA,NA,NA,NA,NA
NCT03471117,NA,NA,NA,NA,NA
NCT03468634,NA,NA,NA,NA,NA
NCT03467919,NA,NA,NA,NA,NA
NCT03467516,NA,NA,NA,NA,NA
NCT03467373,NA,NA,NA,NA,NA
NCT03467113,NA,NA,NA,NA,NA
NCT03466723,NA,NA,NA,NA,NA
NCT03466476,NA,NA,NA,NA,NA
NCT03464942,NA,NA,NA,NA,NA
NCT03463239,NA,NA,NA,NA,NA
NCT03461406,NA,NA,NA,NA,NA
NCT03459729,NA,NA,NA,NA,NA
NCT03458234,NA,NA,NA,NA,NA
NCT03455634,NA,NA,NA,NA,NA
NCT03455478,NA,NA,NA,NA,NA
NCT03454828,NA,NA,NA,NA,NA
NCT03453684,NA,NA,NA,NA,NA
NCT03449901,NA,NA,NA,NA,NA
NCT03448393,NA,NA,NA,NA,NA
NCT03447379,NA,NA,NA,NA,NA
NCT03445858,NA,NA,NA,NA,NA
NCT03444701,NA,NA,NA,NA,NA
NCT03444064,NA,NA,NA,NA,NA
NCT03442972,NA,NA,NA,NA,NA
NCT03442946,NA,NA,NA,NA,NA
NCT03442751,NA,NA,NA,NA,NA
NCT03441542,2022-05-18,Terminated,NA,NA,"Insufficient enrollment. Reasons for low enrollment were low eligibility, and difficulty contacting patients."
NCT03440801,NA,NA,NA,NA,NA
NCT03440385,NA,NA,NA,NA,NA
NCT03440216,NA,NA,NA,NA,NA
NCT03439683,NA,NA,NA,NA,NA
NCT03438331,NA,NA,NA,NA,NA
NCT03436745,NA,NA,NA,NA,NA
NCT03435627,NA,NA,NA,NA,NA
NCT03435315,2022-01-28,Terminated,NA,NA,Stopped prior to enrolling anticipated sample size due to COVID-19
NCT03434080,NA,NA,NA,NA,NA
NCT03434041,NA,NA,NA,NA,NA
NCT03433287,NA,NA,NA,NA,NA
NCT03430011,NA,NA,NA,NA,NA
NCT03429036,NA,NA,NA,NA,NA
NCT03428126,NA,NA,NA,NA,NA
NCT03427424,NA,NA,NA,NA,NA
NCT03426566,NA,NA,NA,NA,NA
NCT03425292,NA,NA,NA,NA,NA
NCT03425006,2021-11-09,Terminated,NA,NA,Administrative reasons
NCT03424122,NA,NA,NA,NA,NA
NCT03423017,NA,NA,NA,NA,NA
NCT03422666,NA,NA,NA,NA,NA
NCT03422328,NA,NA,NA,NA,NA
NCT03420521,2020-12-08,Terminated,2020-12-11,"Active, not recruiting",Loss of funding
NCT03420222,NA,NA,NA,NA,NA
NCT03418922,NA,NA,NA,NA,NA
NCT03418792,NA,NA,NA,NA,NA
NCT03418480,2020-03-24,Suspended,2021-05-05,"Active, not recruiting",Temporary suspension due to COVID-19 pandemic
NCT03415620,NA,NA,NA,NA,NA
NCT03415035,NA,NA,NA,NA,NA
NCT03414463,NA,NA,NA,NA,NA
NCT03413202,NA,NA,NA,NA,NA
NCT03412877,2020-12-29,Suspended,2021-01-07,"Active, not recruiting",Action taken by IRBO
NCT03412799,NA,NA,NA,NA,NA
NCT03410654,NA,NA,NA,NA,NA
NCT03409796,NA,NA,NA,NA,NA
NCT03407534,NA,NA,NA,NA,NA
NCT03407079,2021-09-02,Suspended,NA,NA,Administrative hold
NCT03407066,NA,NA,NA,NA,NA
NCT03405753,NA,NA,NA,NA,NA
NCT03404661,NA,NA,NA,NA,NA
NCT03404245,NA,NA,NA,NA,NA
NCT03399513,NA,NA,NA,NA,NA
NCT03398538,NA,NA,NA,NA,NA
NCT03398356,NA,NA,NA,NA,NA
NCT03398148,NA,NA,NA,NA,NA
NCT03397108,NA,NA,NA,NA,NA
NCT03396211,NA,NA,NA,NA,NA
NCT03395392,NA,NA,NA,NA,NA
NCT03395236,NA,NA,NA,NA,NA
NCT03394612,NA,NA,NA,NA,NA
NCT03394066,NA,NA,NA,NA,NA
NCT03394053,NA,NA,NA,NA,NA
NCT03393520,NA,NA,NA,NA,NA
NCT03391232,NA,NA,NA,NA,NA
NCT03390504,NA,NA,NA,NA,NA
NCT03389828,NA,NA,NA,NA,NA
NCT03389217,NA,NA,NA,NA,NA
NCT03388632,NA,NA,NA,NA,NA
NCT03388619,NA,NA,NA,NA,NA
NCT03388606,NA,NA,NA,NA,NA
NCT03384472,NA,NA,NA,NA,NA
NCT03382496,NA,NA,NA,NA,NA
NCT03379168,NA,NA,NA,NA,NA
NCT03378466,2022-05-17,Terminated,NA,NA,infeasible to continue due-to inability to recruit during the COVID-19 pandemic and grants coming to an end.
NCT03377491,NA,NA,NA,NA,NA
NCT03375320,NA,NA,NA,NA,NA
NCT03374215,NA,NA,NA,NA,NA
NCT03374202,NA,NA,NA,NA,NA
NCT03374137,NA,NA,NA,NA,NA
NCT03373773,NA,NA,NA,NA,NA
NCT03373006,NA,NA,NA,NA,NA
NCT03372733,2021-05-28,Suspended,2022-02-02,Recruiting,awaiting for new study supplements
NCT03371706,NA,NA,NA,NA,NA
NCT03368937,NA,NA,NA,NA,NA
NCT03367988,NA,NA,NA,NA,NA
NCT03367754,NA,NA,NA,NA,NA
NCT03367546,NA,NA,NA,NA,NA
NCT03367533,NA,NA,NA,NA,NA
NCT03366168,NA,NA,NA,NA,NA
NCT03366155,2022-04-21,Suspended,2022-05-13,Recruiting,Study on hold at the direction of the IRB.
NCT03366142,NA,NA,NA,NA,NA
NCT03366129,NA,NA,NA,NA,NA
NCT03366116,NA,NA,NA,NA,NA
NCT03365791,NA,NA,NA,NA,NA
NCT03359642,NA,NA,NA,NA,NA
NCT03356756,NA,NA,NA,NA,NA
NCT03355625,NA,NA,NA,NA,NA
NCT03355534,NA,NA,NA,NA,NA
NCT03354416,NA,NA,NA,NA,NA
NCT03354390,NA,NA,NA,NA,NA
NCT03354052,NA,NA,NA,NA,NA
NCT03352557,2021-10-01,Terminated,NA,NA,The study (NCT03352557) was terminated based on lack of efficacy following the placebo-controlled period readout.
NCT03351764,NA,NA,NA,NA,NA
NCT03350750,NA,NA,NA,NA,NA
NCT03349801,NA,NA,NA,NA,NA
NCT03348995,NA,NA,NA,NA,NA
NCT03344666,NA,NA,NA,NA,NA
NCT03343431,NA,NA,NA,NA,NA
NCT03341858,NA,NA,NA,NA,NA
NCT03339128,NA,NA,NA,NA,NA
NCT03338218,NA,NA,NA,NA,NA
NCT03336034,2022-05-18,Terminated,NA,NA,Slow inclusion rate.
NCT03334617,NA,NA,NA,NA,NA
NCT03334461,NA,NA,NA,NA,NA
NCT03331380,NA,NA,NA,NA,NA
NCT03328884,NA,NA,NA,NA,NA
NCT03327649,2020-04-07,Suspended,2020-12-15,Recruiting,Due to COVID-19
NCT03326245,NA,NA,NA,NA,NA
NCT03325634,NA,NA,NA,NA,NA
NCT03324984,NA,NA,NA,NA,NA
NCT03324880,NA,NA,NA,NA,NA
NCT03324802,NA,NA,NA,NA,NA
NCT03324646,NA,NA,NA,NA,NA
NCT03323736,NA,NA,NA,NA,NA
NCT03317561,NA,NA,NA,NA,NA
NCT03315871,NA,NA,NA,NA,NA
NCT03312842,NA,NA,NA,NA,NA
NCT03312400,NA,NA,NA,NA,NA
NCT03310957,NA,NA,NA,NA,NA
NCT03307980,NA,NA,NA,NA,NA
NCT03307759,NA,NA,NA,NA,NA
NCT03307317,NA,NA,NA,NA,NA
NCT03307304,NA,NA,NA,NA,NA
NCT03305783,NA,NA,NA,NA,NA
NCT03304704,NA,NA,NA,NA,NA
NCT03304691,NA,NA,NA,NA,NA
NCT03304678,NA,NA,NA,NA,NA
NCT03304665,NA,NA,NA,NA,NA
NCT03301935,NA,NA,NA,NA,NA
NCT03301896,NA,NA,NA,NA,NA
NCT03301415,NA,NA,NA,NA,NA
NCT03300830,NA,NA,NA,NA,NA
NCT03298256,NA,NA,NA,NA,NA
NCT03296462,NA,NA,NA,NA,NA
NCT03296150,NA,NA,NA,NA,NA
NCT03295799,NA,NA,NA,NA,NA
NCT03294590,NA,NA,NA,NA,NA
NCT03294460,NA,NA,NA,NA,NA
NCT03290534,NA,NA,NA,NA,NA
NCT03289923,NA,NA,NA,NA,NA
NCT03288493,2022-05-17,Terminated,NA,NA,Phase I portion of the study was completed. The phase II portion of the study was terminated early to focus on an Allogeneic BCMA CAR-T program.
NCT03288220,NA,NA,NA,NA,NA
NCT03288207,NA,NA,NA,NA,NA
NCT03285763,NA,NA,NA,NA,NA
NCT03284957,NA,NA,NA,NA,NA
NCT03283826,NA,NA,NA,NA,NA
NCT03278912,NA,NA,NA,NA,NA
NCT03278548,NA,NA,NA,NA,NA
NCT03272724,NA,NA,NA,NA,NA
NCT03271762,NA,NA,NA,NA,NA
NCT03269578,NA,NA,NA,NA,NA
NCT03268811,NA,NA,NA,NA,NA
NCT03267277,NA,NA,NA,NA,NA
NCT03261804,NA,NA,NA,NA,NA
NCT03261050,NA,NA,NA,NA,NA
NCT03258593,NA,NA,NA,NA,NA
NCT03258567,NA,NA,NA,NA,NA
NCT03258554,2021-07-31,Suspended,NA,NA,Scheduled Interim Monitoring
NCT03255031,NA,NA,NA,NA,NA
NCT03255018,NA,NA,NA,NA,NA
NCT03253744,NA,NA,NA,NA,NA
NCT03253705,NA,NA,NA,NA,NA
NCT03253692,NA,NA,NA,NA,NA
NCT03252249,NA,NA,NA,NA,NA
NCT03252093,NA,NA,NA,NA,NA
NCT03251989,NA,NA,NA,NA,NA
NCT03250663,NA,NA,NA,NA,NA
NCT03247712,NA,NA,NA,NA,NA
NCT03243318,NA,NA,NA,NA,NA
NCT03242720,2022-05-17,Withdrawn,NA,NA,Funding issues
NCT03239899,NA,NA,NA,NA,NA
NCT03237611,2020-02-05,Suspended,2020-03-05,Recruiting,PI halted study until IRB issues are addressed.
NCT03234491,NA,NA,NA,NA,NA
NCT03233724,NA,NA,NA,NA,NA
NCT03233243,NA,NA,NA,NA,NA
NCT03232073,NA,NA,NA,NA,NA
NCT03231631,NA,NA,NA,NA,NA
NCT03230747,NA,NA,NA,NA,NA
NCT03230695,NA,NA,NA,NA,NA
NCT03229564,NA,NA,NA,NA,NA
NCT03229408,NA,NA,NA,NA,NA
NCT03228719,NA,NA,NA,NA,NA
NCT03227146,NA,NA,NA,NA,NA
NCT03226704,NA,NA,NA,NA,NA
NCT03225417,NA,NA,NA,NA,NA
NCT03225196,NA,NA,NA,NA,NA
NCT03225183,NA,NA,NA,NA,NA
NCT03225157,NA,NA,NA,NA,NA
NCT03225144,NA,NA,NA,NA,NA
NCT03225131,NA,NA,NA,NA,NA
NCT03223623,NA,NA,NA,NA,NA
NCT03223610,NA,NA,NA,NA,NA
NCT03222648,NA,NA,NA,NA,NA
NCT03220893,NA,NA,NA,NA,NA
NCT03218488,NA,NA,NA,NA,NA
NCT03217071,NA,NA,NA,NA,NA
NCT03215706,NA,NA,NA,NA,NA
NCT03208322,2022-05-25,Withdrawn,NA,NA,There was a change in the strategy to complete the RMP with HA.
NCT03206801,NA,NA,NA,NA,NA
NCT03206099,NA,NA,NA,NA,NA
NCT03206086,NA,NA,NA,NA,NA
NCT03206060,NA,NA,NA,NA,NA
NCT03204812,NA,NA,NA,NA,NA
NCT03204188,NA,NA,NA,NA,NA
NCT03203603,NA,NA,NA,NA,NA
NCT03199885,2021-07-02,Suspended,2021-08-11,Recruiting,Other - Reprogramming of the database
NCT03199391,NA,NA,NA,NA,NA
NCT03196427,NA,NA,NA,NA,NA
NCT03195855,NA,NA,NA,NA,NA
NCT03193853,NA,NA,NA,NA,NA
NCT03193190,NA,NA,NA,NA,NA
NCT03190967,NA,NA,NA,NA,NA
NCT03190954,NA,NA,NA,NA,NA
NCT03190941,2021-01-25,Suspended,2022-02-10,Recruiting,Requested by IRB
NCT03190473,NA,NA,NA,NA,NA
NCT03189563,NA,NA,NA,NA,NA
NCT03189108,NA,NA,NA,NA,NA
NCT03188731,NA,NA,NA,NA,NA
NCT03188172,NA,NA,NA,NA,NA
NCT03187444,NA,NA,NA,NA,NA
NCT03187054,NA,NA,NA,NA,NA
NCT03185819,NA,NA,NA,NA,NA
NCT03183141,NA,NA,NA,NA,NA
NCT03181971,NA,NA,NA,NA,NA
NCT03181893,NA,NA,NA,NA,NA
NCT03181867,NA,NA,NA,NA,NA
NCT03179995,NA,NA,NA,NA,NA
NCT03179085,NA,NA,NA,NA,NA
NCT03178890,NA,NA,NA,NA,NA
NCT03178552,NA,NA,NA,NA,NA
NCT03173950,NA,NA,NA,NA,NA
NCT03173937,NA,NA,NA,NA,NA
NCT03173924,NA,NA,NA,NA,NA
NCT03172416,NA,NA,NA,NA,NA
NCT03170518,NA,NA,NA,NA,NA
NCT03167437,NA,NA,NA,NA,NA
NCT03161847,2022-05-23,Withdrawn,NA,NA,No subjects were enrolled
NCT03161613,2022-05-25,Withdrawn,NA,NA,Business objectives have changed
NCT03159897,NA,NA,NA,NA,NA
NCT03158805,NA,NA,NA,NA,NA
NCT03158688,NA,NA,NA,NA,NA
NCT03152773,NA,NA,NA,NA,NA
NCT03152760,NA,NA,NA,NA,NA
NCT03151057,NA,NA,NA,NA,NA
NCT03150693,2022-05-24,Suspended,NA,NA,Unacceptable Toxicity
NCT03148015,NA,NA,NA,NA,NA
NCT03147430,NA,NA,NA,NA,NA
NCT03144674,NA,NA,NA,NA,NA
NCT03143153,NA,NA,NA,NA,NA
NCT03140514,NA,NA,NA,NA,NA
NCT03138512,NA,NA,NA,NA,NA
NCT03137966,NA,NA,NA,NA,NA
NCT03133650,NA,NA,NA,NA,NA
NCT03133143,NA,NA,NA,NA,NA
NCT03126916,NA,NA,NA,NA,NA
NCT03125148,NA,NA,NA,NA,NA
NCT03123211,NA,NA,NA,NA,NA
NCT03115047,NA,NA,NA,NA,NA
NCT03114865,NA,NA,NA,NA,NA
NCT03114150,NA,NA,NA,NA,NA
NCT03112044,NA,NA,NA,NA,NA
NCT03111745,NA,NA,NA,NA,NA
NCT03110523,NA,NA,NA,NA,NA
NCT03109288,NA,NA,NA,NA,NA
NCT03105336,NA,NA,NA,NA,NA
NCT03099265,NA,NA,NA,NA,NA
NCT03098862,NA,NA,NA,NA,NA
NCT03095066,NA,NA,NA,NA,NA
NCT03093350,NA,NA,NA,NA,NA
NCT03093116,NA,NA,NA,NA,NA
NCT03092518,NA,NA,NA,NA,NA
NCT03092505,NA,NA,NA,NA,NA
NCT03092492,NA,NA,NA,NA,NA
NCT03089840,NA,NA,NA,NA,NA
NCT03089398,NA,NA,NA,NA,NA
NCT03087175,NA,NA,NA,NA,NA
NCT03085771,NA,NA,NA,NA,NA
NCT03084471,NA,NA,NA,NA,NA
NCT03083353,NA,NA,NA,NA,NA
NCT03082495,NA,NA,NA,NA,NA
NCT03081806,NA,NA,NA,NA,NA
NCT03079336,NA,NA,NA,NA,NA
NCT03077594,NA,NA,NA,NA,NA
NCT03077542,2021-07-08,Suspended,2021-12-11,Recruiting,Adverse event reported to DSMB
NCT03076554,NA,NA,NA,NA,NA
NCT03074045,NA,NA,NA,NA,NA
NCT03073980,NA,NA,NA,NA,NA
NCT03073967,NA,NA,NA,NA,NA
NCT03073577,NA,NA,NA,NA,NA
NCT03072927,NA,NA,NA,NA,NA
NCT03072459,NA,NA,NA,NA,NA
NCT03071861,NA,NA,NA,NA,NA
NCT03070236,NA,NA,NA,NA,NA
NCT03068000,NA,NA,NA,NA,NA
NCT03065335,NA,NA,NA,NA,NA
NCT03060434,NA,NA,NA,NA,NA
NCT03059823,NA,NA,NA,NA,NA
NCT03053245,NA,NA,NA,NA,NA
