nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT02760485,NA,NA,NA,NA,NA
NCT02756611,NA,NA,NA,NA,NA
NCT02755584,NA,NA,NA,NA,NA
NCT02748018,NA,NA,NA,NA,NA
NCT02742181,2022-10-24,Terminated,NA,NA,terminated due to lack of enrollment
NCT02741440,NA,NA,NA,NA,NA
NCT02740985,NA,NA,NA,NA,NA
NCT02738398,NA,NA,NA,NA,NA
NCT02737046,NA,NA,NA,NA,NA
NCT02733159,NA,NA,NA,NA,NA
NCT02732704,NA,NA,NA,NA,NA
NCT02730299,NA,NA,NA,NA,NA
NCT02728635,NA,NA,NA,NA,NA
NCT02723994,NA,NA,NA,NA,NA
NCT02720445,NA,NA,NA,NA,NA
NCT02719899,NA,NA,NA,NA,NA
NCT02716116,NA,NA,NA,NA,NA
NCT02713945,NA,NA,NA,NA,NA
NCT02708381,NA,NA,NA,NA,NA
NCT02707029,NA,NA,NA,NA,NA
NCT02706145,NA,NA,NA,NA,NA
NCT02702869,NA,NA,NA,NA,NA
NCT02697383,NA,NA,NA,NA,NA
NCT02697253,2022-11-14,Withdrawn,NA,NA,NA
NCT02693665,NA,NA,NA,NA,NA
NCT02685969,NA,NA,NA,NA,NA
NCT02683512,NA,NA,NA,NA,NA
NCT02678156,NA,NA,NA,NA,NA
NCT02677896,NA,NA,NA,NA,NA
NCT02677051,NA,NA,NA,NA,NA
NCT02675452,2022-06-20,Suspended,2022-09-08,Recruiting,NA
NCT02670525,2020-04-08,Suspended,2021-05-29,Recruiting,Temporarily closed for interim data analysis.
NCT02669251,NA,NA,NA,NA,NA
NCT02669225,NA,NA,NA,NA,NA
NCT02667886,NA,NA,NA,NA,NA
NCT02664883,NA,NA,NA,NA,NA
NCT02660905,NA,NA,NA,NA,NA
NCT02654119,NA,NA,NA,NA,NA
NCT02649439,NA,NA,NA,NA,NA
NCT02643238,NA,NA,NA,NA,NA
NCT02639299,NA,NA,NA,NA,NA
NCT02638090,NA,NA,NA,NA,NA
NCT02637687,NA,NA,NA,NA,NA
NCT02635841,NA,NA,NA,NA,NA
NCT02632721,NA,NA,NA,NA,NA
NCT02630121,NA,NA,NA,NA,NA
NCT02622035,NA,NA,NA,NA,NA
NCT02621749,2022-11-07,Terminated,NA,NA,Futility
NCT02619253,NA,NA,NA,NA,NA
NCT02618577,NA,NA,NA,NA,NA
NCT02613819,NA,NA,NA,NA,NA
NCT02602756,NA,NA,NA,NA,NA
NCT02598895,NA,NA,NA,NA,NA
NCT02595931,NA,NA,NA,NA,NA
NCT02595866,NA,NA,NA,NA,NA
NCT02588482,2022-11-09,Terminated,NA,NA,Recruitment and feasability issues
NCT02584933,NA,NA,NA,NA,NA
NCT02579174,NA,NA,NA,NA,NA
NCT02578875,NA,NA,NA,NA,NA
NCT02576431,NA,NA,NA,NA,NA
NCT02568267,NA,NA,NA,NA,NA
NCT02564991,NA,NA,NA,NA,NA
NCT02560623,NA,NA,NA,NA,NA
NCT02555787,NA,NA,NA,NA,NA
NCT02555007,NA,NA,NA,NA,NA
NCT02550652,NA,NA,NA,NA,NA
NCT02545127,NA,NA,NA,NA,NA
NCT02542696,NA,NA,NA,NA,NA
NCT02540616,NA,NA,NA,NA,NA
NCT02535312,NA,NA,NA,NA,NA
NCT02520427,2022-05-31,Terminated,NA,NA,Amgen prioritization decision
NCT02517541,NA,NA,NA,NA,NA
NCT02511028,NA,NA,NA,NA,NA
NCT02509260,NA,NA,NA,NA,NA
NCT02509039,NA,NA,NA,NA,NA
NCT02508311,NA,NA,NA,NA,NA
NCT02504879,NA,NA,NA,NA,NA
NCT02490904,NA,NA,NA,NA,NA
NCT02485730,NA,NA,NA,NA,NA
NCT02484443,NA,NA,NA,NA,NA
NCT02476396,2020-03-26,Suspended,2020-11-19,Recruiting,due to COVID-19
NCT02474160,NA,NA,NA,NA,NA
NCT02471378,NA,NA,NA,NA,NA
NCT02470728,2019-12-30,Suspended,NA,NA,Pending funding
NCT02467621,NA,NA,NA,NA,NA
NCT02465736,NA,NA,NA,NA,NA
NCT02453737,NA,NA,NA,NA,NA
NCT02453620,NA,NA,NA,NA,NA
NCT02450292,NA,NA,NA,NA,NA
NCT02446262,NA,NA,NA,NA,NA
NCT02445222,NA,NA,NA,NA,NA
NCT02442115,NA,NA,NA,NA,NA
NCT02442011,NA,NA,NA,NA,NA
NCT02439450,NA,NA,NA,NA,NA
NCT02439060,NA,NA,NA,NA,NA
NCT02437110,NA,NA,NA,NA,NA
NCT02427451,NA,NA,NA,NA,NA
NCT02425215,2022-11-07,Terminated,NA,NA,Lack of resources to complete the study
NCT02422615,NA,NA,NA,NA,NA
NCT02422043,NA,NA,NA,NA,NA
NCT02421939,NA,NA,NA,NA,NA
NCT02417285,NA,NA,NA,NA,NA
NCT02415621,2020-01-13,Suspended,2020-02-24,"Active, not recruiting",Temporarily suspended by data monitoring
NCT02414269,NA,NA,NA,NA,NA
NCT02409368,NA,NA,NA,NA,NA
NCT02408549,NA,NA,NA,NA,NA
NCT02404402,NA,NA,NA,NA,NA
NCT02403323,NA,NA,NA,NA,NA
NCT02400216,NA,NA,NA,NA,NA
NCT02395003,NA,NA,NA,NA,NA
NCT02394028,NA,NA,NA,NA,NA
NCT02393703,NA,NA,NA,NA,NA
NCT02390752,NA,NA,NA,NA,NA
NCT02386800,NA,NA,NA,NA,NA
NCT02381535,NA,NA,NA,NA,NA
NCT02369016,NA,NA,NA,NA,NA
NCT02369003,NA,NA,NA,NA,NA
NCT02367040,NA,NA,NA,NA,NA
NCT02365597,NA,NA,NA,NA,NA
NCT02352896,NA,NA,NA,NA,NA
NCT02352818,NA,NA,NA,NA,NA
NCT02347865,NA,NA,NA,NA,NA
NCT02344290,NA,NA,NA,NA,NA
NCT02335242,NA,NA,NA,NA,NA
NCT02314650,NA,NA,NA,NA,NA
NCT02311374,NA,NA,NA,NA,NA
NCT02306161,NA,NA,NA,NA,NA
NCT02303821,NA,NA,NA,NA,NA
NCT02291848,NA,NA,NA,NA,NA
NCT02285114,NA,NA,NA,NA,NA
NCT02283996,NA,NA,NA,NA,NA
NCT02266745,NA,NA,NA,NA,NA
NCT02263508,2021-04-05,Terminated,NA,NA,NA
NCT02257853,NA,NA,NA,NA,NA
NCT02257567,NA,NA,NA,NA,NA
NCT02255383,NA,NA,NA,NA,NA
NCT02250352,NA,NA,NA,NA,NA
NCT02231008,NA,NA,NA,NA,NA
NCT02225925,NA,NA,NA,NA,NA
NCT02225171,NA,NA,NA,NA,NA
NCT02215551,NA,NA,NA,NA,NA
NCT02208375,NA,NA,NA,NA,NA
NCT02204072,NA,NA,NA,NA,NA
NCT02193191,NA,NA,NA,NA,NA
NCT02188264,NA,NA,NA,NA,NA
NCT02188108,NA,NA,NA,NA,NA
NCT02187354,NA,NA,NA,NA,NA
NCT02186418,NA,NA,NA,NA,NA
NCT02185417,NA,NA,NA,NA,NA
NCT02181738,NA,NA,NA,NA,NA
NCT02181569,NA,NA,NA,NA,NA
NCT02173080,NA,NA,NA,NA,NA
NCT02156102,NA,NA,NA,NA,NA
NCT02150889,NA,NA,NA,NA,NA
NCT02147405,NA,NA,NA,NA,NA
NCT02145741,NA,NA,NA,NA,NA
NCT02141074,NA,NA,NA,NA,NA
NCT02134782,NA,NA,NA,NA,NA
NCT02133521,NA,NA,NA,NA,NA
NCT02129244,NA,NA,NA,NA,NA
NCT02126553,NA,NA,NA,NA,NA
NCT02119611,NA,NA,NA,NA,NA
NCT02119065,NA,NA,NA,NA,NA
NCT02117791,NA,NA,NA,NA,NA
NCT02108080,NA,NA,NA,NA,NA
NCT02108054,NA,NA,NA,NA,NA
NCT02107703,NA,NA,NA,NA,NA
NCT02105766,NA,NA,NA,NA,NA
NCT02098863,NA,NA,NA,NA,NA
NCT02085421,NA,NA,NA,NA,NA
NCT02084745,NA,NA,NA,NA,NA
NCT02076074,NA,NA,NA,NA,NA
NCT02061553,NA,NA,NA,NA,NA
NCT02055209,NA,NA,NA,NA,NA
NCT02051218,NA,NA,NA,NA,NA
NCT02044172,NA,NA,NA,NA,NA
NCT02038348,NA,NA,NA,NA,NA
NCT02033005,NA,NA,NA,NA,NA
NCT02031419,NA,NA,NA,NA,NA
NCT02019641,NA,NA,NA,NA,NA
NCT02018835,NA,NA,NA,NA,NA
NCT02018198,NA,NA,NA,NA,NA
NCT02015611,NA,NA,NA,NA,NA
NCT02015078,NA,NA,NA,NA,NA
NCT02009449,NA,NA,NA,NA,NA
NCT02000011,NA,NA,NA,NA,NA
NCT01983241,NA,NA,NA,NA,NA
NCT01976715,NA,NA,NA,NA,NA
NCT01965470,NA,NA,NA,NA,NA
NCT01961557,NA,NA,NA,NA,NA
NCT01959139,NA,NA,NA,NA,NA
NCT01957956,NA,NA,NA,NA,NA
NCT01954524,NA,NA,NA,NA,NA
NCT01927783,NA,NA,NA,NA,NA
NCT01922076,NA,NA,NA,NA,NA
NCT01912040,2022-11-09,Withdrawn,NA,NA,Issues with obtaining precursor materials for synthesis
NCT01911104,NA,NA,NA,NA,NA
NCT01908725,NA,NA,NA,NA,NA
NCT01905592,2022-10-21,Terminated,NA,NA,The study was terminated due to futility.
NCT01897480,NA,NA,NA,NA,NA
NCT01892371,NA,NA,NA,NA,NA
NCT01890486,NA,NA,NA,NA,NA
NCT01887067,2022-11-15,Terminated,NA,NA,Slow recruitment and change in clinical evidence
NCT01881789,2021-02-10,Terminated,NA,NA,A program evaluation identified that the safety profile and pharmacokinetic (PK) characteristics of the formulation used in all oprozomib studies required further optimization and thus enrollment in OPZ003 was halted during dose-escalation.
NCT01881334,NA,NA,NA,NA,NA
NCT01867320,NA,NA,NA,NA,NA
NCT01866852,NA,NA,NA,NA,NA
NCT01862731,NA,NA,NA,NA,NA
NCT01861093,NA,NA,NA,NA,NA
NCT01856478,NA,NA,NA,NA,NA
NCT01855451,NA,NA,NA,NA,NA
NCT01851369,NA,NA,NA,NA,NA
NCT01802632,NA,NA,NA,NA,NA
NCT01794403,NA,NA,NA,NA,NA
NCT01757535,NA,NA,NA,NA,NA
NCT01749137,NA,NA,NA,NA,NA
NCT01747213,NA,NA,NA,NA,NA
NCT01746225,NA,NA,NA,NA,NA
NCT01746056,NA,NA,NA,NA,NA
NCT01743950,NA,NA,NA,NA,NA
NCT01736631,NA,NA,NA,NA,NA
NCT01723202,NA,NA,NA,NA,NA
NCT01716806,NA,NA,NA,NA,NA
NCT01708954,NA,NA,NA,NA,NA
NCT01696734,NA,NA,NA,NA,NA
NCT01678469,NA,NA,NA,NA,NA
NCT01678222,NA,NA,NA,NA,NA
NCT01674816,NA,NA,NA,NA,NA
NCT01668563,NA,NA,NA,NA,NA
NCT01665144,NA,NA,NA,NA,NA
NCT01661647,NA,NA,NA,NA,NA
NCT01661010,NA,NA,NA,NA,NA
NCT01660451,NA,NA,NA,NA,NA
NCT01653093,NA,NA,NA,NA,NA
NCT01653080,NA,NA,NA,NA,NA
NCT01649765,NA,NA,NA,NA,NA
NCT01629108,NA,NA,NA,NA,NA
NCT01628250,NA,NA,NA,NA,NA
NCT01621581,NA,NA,NA,NA,NA
NCT01620996,NA,NA,NA,NA,NA
NCT01603316,NA,NA,NA,NA,NA
NCT01597973,NA,NA,NA,NA,NA
NCT01597414,NA,NA,NA,NA,NA
NCT01590277,NA,NA,NA,NA,NA
NCT01588483,NA,NA,NA,NA,NA
NCT01585285,NA,NA,NA,NA,NA
NCT01581554,NA,NA,NA,NA,NA
NCT01574274,NA,NA,NA,NA,NA
NCT01568866,NA,NA,NA,NA,NA
NCT01534871,NA,NA,NA,NA,NA
NCT01534481,NA,NA,NA,NA,NA
NCT01524549,NA,NA,NA,NA,NA
NCT01524276,NA,NA,NA,NA,NA
NCT01519960,NA,NA,NA,NA,NA
NCT01504373,NA,NA,NA,NA,NA
NCT01500551,NA,NA,NA,NA,NA
NCT01498276,NA,NA,NA,NA,NA
NCT01496599,NA,NA,NA,NA,NA
NCT01478542,NA,NA,NA,NA,NA
NCT01445509,NA,NA,NA,NA,NA
NCT01443910,NA,NA,NA,NA,NA
NCT01436292,2022-11-15,Withdrawn,NA,NA,No funding
NCT01425892,NA,NA,NA,NA,NA
NCT01421069,NA,NA,NA,NA,NA
NCT01416831,NA,NA,NA,NA,NA
NCT01386710,NA,NA,NA,NA,NA
NCT01384513,NA,NA,NA,NA,NA
NCT01380730,NA,NA,NA,NA,NA
NCT01375751,NA,NA,NA,NA,NA
NCT01370447,NA,NA,NA,NA,NA
NCT01364597,NA,NA,NA,NA,NA
NCT01362998,2022-10-20,Terminated,NA,NA,Lack of time and help to continue the study
NCT01354002,NA,NA,NA,NA,NA
NCT01352975,NA,NA,NA,NA,NA
NCT01330446,NA,NA,NA,NA,NA
NCT01326000,NA,NA,NA,NA,NA
NCT01306084,NA,NA,NA,NA,NA
NCT01287156,NA,NA,NA,NA,NA
NCT01287000,NA,NA,NA,NA,NA
NCT01282021,2022-05-18,Suspended,NA,NA,Study is on Administrative Hold because of Addis Ababa University FWA lapse; data analysis at NIH will be ongoing.
NCT01269853,NA,NA,NA,NA,NA
NCT01251900,NA,NA,NA,NA,NA
NCT01247597,NA,NA,NA,NA,NA
NCT01237093,NA,NA,NA,NA,NA
NCT01229878,NA,NA,NA,NA,NA
NCT01219075,NA,NA,NA,NA,NA
NCT01212055,NA,NA,NA,NA,NA
NCT01212029,NA,NA,NA,NA,NA
NCT01210625,NA,NA,NA,NA,NA
NCT01204905,NA,NA,NA,NA,NA
NCT01200953,NA,NA,NA,NA,NA
NCT01200680,NA,NA,NA,NA,NA
NCT01192568,NA,NA,NA,NA,NA
NCT01191853,NA,NA,NA,NA,NA
NCT01187368,NA,NA,NA,NA,NA
NCT01177397,NA,NA,NA,NA,NA
NCT01174121,2020-12-30,Suspended,2022-02-10,Recruiting,NA
NCT01174108,NA,NA,NA,NA,NA
NCT01150708,NA,NA,NA,NA,NA
NCT01142388,NA,NA,NA,NA,NA
NCT01140724,NA,NA,NA,NA,NA
NCT01139476,NA,NA,NA,NA,NA
NCT01138020,NA,NA,NA,NA,NA
NCT01134614,NA,NA,NA,NA,NA
NCT01132937,NA,NA,NA,NA,NA
NCT01132859,NA,NA,NA,NA,NA
NCT01130545,NA,NA,NA,NA,NA
NCT01116648,NA,NA,NA,NA,NA
NCT01115283,NA,NA,NA,NA,NA
NCT01109420,NA,NA,NA,NA,NA
NCT01109394,NA,NA,NA,NA,NA
NCT01101555,NA,NA,NA,NA,NA
NCT01101425,NA,NA,NA,NA,NA
NCT01087307,NA,NA,NA,NA,NA
NCT01087294,NA,NA,NA,NA,NA
NCT01083966,NA,NA,NA,NA,NA
NCT01065454,NA,NA,NA,NA,NA
NCT01061515,NA,NA,NA,NA,NA
NCT01036581,NA,NA,NA,NA,NA
NCT01031160,NA,NA,NA,NA,NA
NCT01028846,NA,NA,NA,NA,NA
NCT01021033,NA,NA,NA,NA,NA
NCT01019343,NA,NA,NA,NA,NA
NCT01013779,NA,NA,NA,NA,NA
NCT01013649,NA,NA,NA,NA,NA
NCT01012557,NA,NA,NA,NA,NA
NCT00978003,NA,NA,NA,NA,NA
NCT00972478,NA,NA,NA,NA,NA
NCT00945269,NA,NA,NA,NA,NA
NCT00938145,NA,NA,NA,NA,NA
NCT00923026,NA,NA,NA,NA,NA
NCT00923013,NA,NA,NA,NA,NA
NCT00900198,NA,NA,NA,NA,NA
NCT00897702,NA,NA,NA,NA,NA
NCT00895271,NA,NA,NA,NA,NA
NCT00887939,NA,NA,NA,NA,NA
NCT00887380,NA,NA,NA,NA,NA
NCT00868179,NA,NA,NA,NA,NA
NCT00860652,NA,NA,NA,NA,NA
NCT00856947,NA,NA,NA,NA,NA
NCT00856479,NA,NA,NA,NA,NA
NCT00852124,NA,NA,NA,NA,NA
NCT00807456,NA,NA,NA,NA,NA
NCT00798226,NA,NA,NA,NA,NA
NCT00781612,NA,NA,NA,NA,NA
NCT00774254,NA,NA,NA,NA,NA
NCT00770809,NA,NA,NA,NA,NA
NCT00767312,NA,NA,NA,NA,NA
NCT00720902,NA,NA,NA,NA,NA
NCT00713492,NA,NA,NA,NA,NA
NCT00704106,NA,NA,NA,NA,NA
NCT00702533,NA,NA,NA,NA,NA
NCT00694850,NA,NA,NA,NA,NA
NCT00694577,NA,NA,NA,NA,NA
NCT00687115,NA,NA,NA,NA,NA
NCT00680901,NA,NA,NA,NA,NA
NCT00670358,NA,NA,NA,NA,NA
NCT00669734,NA,NA,NA,NA,NA
NCT00594672,NA,NA,NA,NA,NA
NCT00582647,NA,NA,NA,NA,NA
NCT00579579,NA,NA,NA,NA,NA
NCT00579488,NA,NA,NA,NA,NA
NCT00575432,NA,NA,NA,NA,NA
NCT00567684,NA,NA,NA,NA,NA
NCT00557726,NA,NA,NA,NA,NA
NCT00538629,NA,NA,NA,NA,NA
NCT00535964,NA,NA,NA,NA,NA
NCT00529763,NA,NA,NA,NA,NA
NCT00512343,NA,NA,NA,NA,NA
NCT00508820,NA,NA,NA,NA,NA
NCT00491842,NA,NA,NA,NA,NA
NCT00471250,NA,NA,NA,NA,NA
NCT00470327,NA,NA,NA,NA,NA
NCT00467987,2022-11-15,Terminated,NA,NA,Company no longer making drug
NCT00451022,NA,NA,NA,NA,NA
NCT00450788,NA,NA,NA,NA,NA
NCT00433589,NA,NA,NA,NA,NA
NCT00420667,NA,NA,NA,NA,NA
NCT00404560,NA,NA,NA,NA,NA
NCT00400946,NA,NA,NA,NA,NA
NCT00397280,NA,NA,NA,NA,NA
NCT00381641,NA,NA,NA,NA,NA
NCT00359684,NA,NA,NA,NA,NA
NCT00344331,NA,NA,NA,NA,NA
NCT00340899,NA,NA,NA,NA,NA
NCT00339911,NA,NA,NA,NA,NA
NCT00334815,NA,NA,NA,NA,NA
NCT00314119,NA,NA,NA,NA,NA
NCT00297063,NA,NA,NA,NA,NA
NCT00268385,NA,NA,NA,NA,NA
NCT00265798,NA,NA,NA,NA,NA
NCT00182858,NA,NA,NA,NA,NA
NCT00177268,NA,NA,NA,NA,NA
NCT00156767,NA,NA,NA,NA,NA
NCT00115700,NA,NA,NA,NA,NA
NCT00024635,NA,NA,NA,NA,NA
NCT00098475,NA,NA,NA,NA,NA
NCT00085202,NA,NA,NA,NA,NA
NCT00084305,NA,NA,NA,NA,NA
NCT00077909,NA,NA,NA,NA,NA
NCT00073801,NA,NA,NA,NA,NA
NCT00071786,NA,NA,NA,NA,NA
NCT00067821,NA,NA,NA,NA,NA
NCT00066703,NA,NA,NA,NA,NA
NCT00066690,NA,NA,NA,NA,NA
NCT00065676,NA,NA,NA,NA,NA
NCT00061568,NA,NA,NA,NA,NA
NCT00056719,NA,NA,NA,NA,NA
NCT00055029,NA,NA,NA,NA,NA
NCT00050752,NA,NA,NA,NA,NA
NCT00047996,NA,NA,NA,NA,NA
NCT00046202,NA,NA,NA,NA,NA
NCT00044304,NA,NA,NA,NA,NA
NCT00039676,NA,NA,NA,NA,NA
NCT00034424,NA,NA,NA,NA,NA
NCT00034216,2021-10-30,Suspended,2021-11-20,Recruiting,NA
NCT00026884,NA,NA,NA,NA,NA
NCT00026754,NA,NA,NA,NA,NA
NCT00013559,NA,NA,NA,NA,NA
NCT00006421,NA,NA,NA,NA,NA
NCT00005909,NA,NA,NA,NA,NA
NCT00005504,NA,NA,NA,NA,NA
NCT00004850,NA,NA,NA,NA,NA
NCT00004577,NA,NA,NA,NA,NA
NCT00004568,NA,NA,NA,NA,NA
NCT00001987,NA,NA,NA,NA,NA
NCT00001604,NA,NA,NA,NA,NA
NCT00001539,NA,NA,NA,NA,NA
NCT00001503,NA,NA,NA,NA,NA
NCT00001456,NA,NA,NA,NA,NA
NCT00001452,NA,NA,NA,NA,NA
NCT00001372,NA,NA,NA,NA,NA
NCT00001367,NA,NA,NA,NA,NA
NCT00001352,NA,NA,NA,NA,NA
NCT00001350,NA,NA,NA,NA,NA
NCT00001345,NA,NA,NA,NA,NA
NCT00001316,NA,NA,NA,NA,NA
NCT00001281,NA,NA,NA,NA,NA
NCT00001254,NA,NA,NA,NA,NA
NCT00001248,NA,NA,NA,NA,NA
NCT00001246,NA,NA,NA,NA,NA
NCT00001244,NA,NA,NA,NA,NA
NCT00001231,NA,NA,NA,NA,NA
NCT00001205,NA,NA,NA,NA,NA
NCT00001186,NA,NA,NA,NA,NA
NCT00001177,NA,NA,NA,NA,NA
NCT00001159,NA,NA,NA,NA,NA
NCT05627661,NA,NA,NA,NA,NA
NCT05627648,NA,NA,NA,NA,NA
NCT05627635,NA,NA,NA,NA,NA
NCT05627622,NA,NA,NA,NA,NA
NCT05627609,NA,NA,NA,NA,NA
NCT05627596,NA,NA,NA,NA,NA
NCT05627583,NA,NA,NA,NA,NA
NCT05627570,NA,NA,NA,NA,NA
NCT05627557,NA,NA,NA,NA,NA
NCT05627531,NA,NA,NA,NA,NA
NCT05627518,NA,NA,NA,NA,NA
NCT05627505,NA,NA,NA,NA,NA
NCT05627492,NA,NA,NA,NA,NA
NCT05627479,NA,NA,NA,NA,NA
NCT05627466,NA,NA,NA,NA,NA
NCT05627440,NA,NA,NA,NA,NA
NCT05627427,NA,NA,NA,NA,NA
NCT05627414,NA,NA,NA,NA,NA
NCT05627401,NA,NA,NA,NA,NA
NCT05627388,NA,NA,NA,NA,NA
NCT05627375,NA,NA,NA,NA,NA
NCT05627362,NA,NA,NA,NA,NA
NCT05627349,NA,NA,NA,NA,NA
NCT05627336,NA,NA,NA,NA,NA
NCT05627323,NA,NA,NA,NA,NA
NCT05627310,NA,NA,NA,NA,NA
NCT05627297,NA,NA,NA,NA,NA
NCT05627284,NA,NA,NA,NA,NA
NCT05627271,NA,NA,NA,NA,NA
NCT05627245,NA,NA,NA,NA,NA
NCT05627232,NA,NA,NA,NA,NA
NCT05627219,NA,NA,NA,NA,NA
NCT05627206,NA,NA,NA,NA,NA
NCT05627193,NA,NA,NA,NA,NA
NCT05627180,NA,NA,NA,NA,NA
NCT05627154,NA,NA,NA,NA,NA
NCT05627141,NA,NA,NA,NA,NA
NCT05627128,NA,NA,NA,NA,NA
NCT05627115,NA,NA,NA,NA,NA
NCT05627102,NA,NA,NA,NA,NA
NCT05627089,NA,NA,NA,NA,NA
NCT05627076,NA,NA,NA,NA,NA
NCT05627063,NA,NA,NA,NA,NA
NCT05627050,NA,NA,NA,NA,NA
NCT05627037,NA,NA,NA,NA,NA
NCT05627024,NA,NA,NA,NA,NA
NCT05627011,NA,NA,NA,NA,NA
NCT05626998,NA,NA,NA,NA,NA
NCT05626985,NA,NA,NA,NA,NA
NCT05626972,NA,NA,NA,NA,NA
NCT05626959,NA,NA,NA,NA,NA
NCT05626946,NA,NA,NA,NA,NA
NCT05626933,NA,NA,NA,NA,NA
NCT05626920,NA,NA,NA,NA,NA
NCT05626907,NA,NA,NA,NA,NA
NCT05626894,NA,NA,NA,NA,NA
NCT05626881,NA,NA,NA,NA,NA
NCT05626868,NA,NA,NA,NA,NA
NCT05626855,NA,NA,NA,NA,NA
NCT05626842,NA,NA,NA,NA,NA
NCT05626829,NA,NA,NA,NA,NA
NCT05626816,NA,NA,NA,NA,NA
NCT05626803,NA,NA,NA,NA,NA
NCT05626790,NA,NA,NA,NA,NA
NCT05626777,NA,NA,NA,NA,NA
NCT05626764,NA,NA,NA,NA,NA
NCT05626751,NA,NA,NA,NA,NA
NCT05626738,NA,NA,NA,NA,NA
NCT05626725,NA,NA,NA,NA,NA
NCT05626712,NA,NA,NA,NA,NA
NCT05626699,NA,NA,NA,NA,NA
NCT05626686,NA,NA,NA,NA,NA
NCT05626673,NA,NA,NA,NA,NA
NCT05626660,NA,NA,NA,NA,NA
NCT05626634,NA,NA,NA,NA,NA
NCT05626621,NA,NA,NA,NA,NA
NCT05626595,NA,NA,NA,NA,NA
NCT05626569,NA,NA,NA,NA,NA
NCT05626556,NA,NA,NA,NA,NA
NCT05626543,NA,NA,NA,NA,NA
NCT05626530,NA,NA,NA,NA,NA
NCT05626517,NA,NA,NA,NA,NA
NCT05626504,NA,NA,NA,NA,NA
NCT05626491,NA,NA,NA,NA,NA
NCT05626478,NA,NA,NA,NA,NA
NCT05626465,NA,NA,NA,NA,NA
NCT05626452,NA,NA,NA,NA,NA
NCT05626426,NA,NA,NA,NA,NA
NCT05626413,NA,NA,NA,NA,NA
NCT05626400,NA,NA,NA,NA,NA
NCT05626374,NA,NA,NA,NA,NA
NCT05626361,NA,NA,NA,NA,NA
NCT05626335,NA,NA,NA,NA,NA
NCT05626322,NA,NA,NA,NA,NA
NCT05626309,NA,NA,NA,NA,NA
NCT05626296,NA,NA,NA,NA,NA
NCT05626283,NA,NA,NA,NA,NA
NCT05626270,NA,NA,NA,NA,NA
NCT05626257,NA,NA,NA,NA,NA
NCT05626244,NA,NA,NA,NA,NA
NCT05626231,NA,NA,NA,NA,NA
NCT05626218,NA,NA,NA,NA,NA
NCT05626205,NA,NA,NA,NA,NA
NCT05626192,NA,NA,NA,NA,NA
NCT05626179,NA,NA,NA,NA,NA
NCT05626166,NA,NA,NA,NA,NA
NCT05626140,NA,NA,NA,NA,NA
NCT05626127,NA,NA,NA,NA,NA
NCT05626114,NA,NA,NA,NA,NA
NCT05626101,NA,NA,NA,NA,NA
NCT05626075,NA,NA,NA,NA,NA
NCT05626062,NA,NA,NA,NA,NA
NCT05626049,NA,NA,NA,NA,NA
NCT05626036,NA,NA,NA,NA,NA
NCT05626023,NA,NA,NA,NA,NA
NCT05626010,NA,NA,NA,NA,NA
NCT05625997,NA,NA,NA,NA,NA
NCT05625971,NA,NA,NA,NA,NA
NCT05625945,NA,NA,NA,NA,NA
NCT05625906,NA,NA,NA,NA,NA
NCT05625893,NA,NA,NA,NA,NA
NCT05625880,NA,NA,NA,NA,NA
NCT05625867,NA,NA,NA,NA,NA
NCT05625854,NA,NA,NA,NA,NA
NCT05625841,NA,NA,NA,NA,NA
NCT05625828,NA,NA,NA,NA,NA
NCT05625815,NA,NA,NA,NA,NA
NCT05625802,NA,NA,NA,NA,NA
NCT05625789,NA,NA,NA,NA,NA
NCT05625776,NA,NA,NA,NA,NA
NCT05625763,NA,NA,NA,NA,NA
NCT05625737,NA,NA,NA,NA,NA
NCT05625724,NA,NA,NA,NA,NA
NCT05625711,NA,NA,NA,NA,NA
NCT05625698,NA,NA,NA,NA,NA
NCT05625685,NA,NA,NA,NA,NA
NCT05625672,NA,NA,NA,NA,NA
NCT05625659,NA,NA,NA,NA,NA
NCT05625646,NA,NA,NA,NA,NA
NCT05625620,NA,NA,NA,NA,NA
NCT05625607,NA,NA,NA,NA,NA
NCT05625594,NA,NA,NA,NA,NA
NCT05625581,NA,NA,NA,NA,NA
NCT05625568,NA,NA,NA,NA,NA
NCT05625542,NA,NA,NA,NA,NA
NCT05625516,NA,NA,NA,NA,NA
NCT05625503,NA,NA,NA,NA,NA
NCT05625490,NA,NA,NA,NA,NA
NCT05625477,NA,NA,NA,NA,NA
NCT05625464,NA,NA,NA,NA,NA
NCT05625438,NA,NA,NA,NA,NA
NCT05625425,NA,NA,NA,NA,NA
NCT05625412,NA,NA,NA,NA,NA
NCT05625399,NA,NA,NA,NA,NA
NCT05625386,NA,NA,NA,NA,NA
NCT05625347,NA,NA,NA,NA,NA
NCT05625334,NA,NA,NA,NA,NA
NCT05625321,NA,NA,NA,NA,NA
NCT05625308,NA,NA,NA,NA,NA
NCT05625295,NA,NA,NA,NA,NA
NCT05625282,NA,NA,NA,NA,NA
NCT05625269,NA,NA,NA,NA,NA
NCT05625256,NA,NA,NA,NA,NA
NCT05625243,NA,NA,NA,NA,NA
NCT05625230,NA,NA,NA,NA,NA
NCT05625217,NA,NA,NA,NA,NA
NCT05625204,NA,NA,NA,NA,NA
NCT05625191,NA,NA,NA,NA,NA
